Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507692683758000,1552507692683758000,1552507692683761000,1552507692683761000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507692683777000,1552507692683777000,1552507692683780000,1552507692683780000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,4000,1552507692678029000,1552507692678029000,1552507692678033000,1552507692678033000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507692678075000,1552507692678075000,1552507692678077000,1552507692678077000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5617000,1552507692678097000,1552507692678097000,1552507692683714000,1552507692683714000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507692677542000,1552507692677542000,1552507692677581000,1552507692677581000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507692677599000,1552507692677599000,1552507692677602000,1552507692677602000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,27000,1552507692677764000,1552507692677764000,1552507692677791000,1552507692677791000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507692677804000,1552507692677804000,1552507692677807000,1552507692677807000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507692750375000,1552507692750375000,1552507692750446000,1552507692750446000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,637000,1552507692750483000,1552507692750483000,1552507692751120000,1552507692751120000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,110000,1552507692751133000,1552507692751133000,1552507692751243000,1552507692751243000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4199000,1552507692751259000,1552507692751259000,1552507692755458000,1552507692755458000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,906000,1552507692755472000,1552507692755472000,1552507692756378000,1552507692756378000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507692696522000,1552507692696522000,1552507692696574000,1552507692696574000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,210000,1552507692696609000,1552507692696609000,1552507692696819000,1552507692696819000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,742000,1552507692696833000,1552507692696833000,1552507692697575000,1552507692697575000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,354000,1552507692697588000,1552507692697588000,1552507692697942000,1552507692697942000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2829000,1552507692697961000,1552507692697961000,1552507692700790000,1552507692700790000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,673000,1552507692700805000,1552507692700805000,1552507692701478000,1552507692701478000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507692780620000,1552507692780620000,1552507692780675000,1552507692780675000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,776000,1552507692780705000,1552507692780705000,1552507692781481000,1552507692781481000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,676000,1552507692781494000,1552507692781494000,1552507692782170000,1552507692782170000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2871000,1552507692782188000,1552507692782188000,1552507692785059000,1552507692785059000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,347000,1552507692785072000,1552507692785072000,1552507692785419000,1552507692785419000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,69000,1552507692712408000,1552507692712408000,1552507692712477000,1552507692712477000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,973000,1552507692712505000,1552507692712505000,1552507692713478000,1552507692713478000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,113000,1552507692713490000,1552507692713490000,1552507692713603000,1552507692713603000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4080000,1552507692713621000,1552507692713621000,1552507692717701000,1552507692717701000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,577000,1552507692717715000,1552507692717715000,1552507692718292000,1552507692718292000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,907000,1552507692771715000,1552507692771715000,1552507692772622000,1552507692772622000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,901000,1552507692772638000,1552507692772638000,1552507692773539000,1552507692773539000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5617000,1552507692773553000,1552507692773553000,1552507692779170000,1552507692779170000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,250000,1552507692779182000,1552507692779182000,1552507692779432000,1552507692779432000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,281000,1552507692779448000,1552507692779448000,1552507692779729000,1552507692779729000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,409000,1552507692667228000,1552507692667228000,1552507692667637000,1552507692667637000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507692667652000,1552507692667652000,1552507692667655000,1552507692667655000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507692808203000,1552507692808203000,1552507692808206000,1552507692808206000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507692808219000,1552507692808219000,1552507692808221000,1552507692808221000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507692808236000,1552507692808236000,1552507692808238000,1552507692808238000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6580000,1552507692808253000,1552507692808253000,1552507692814833000,1552507692814833000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507692814850000,1552507692814850000,1552507692814855000,1552507692814855000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,458000,1552507692785791000,1552507692785791000,1552507692786249000,1552507692786249000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,922000,1552507692786261000,1552507692786261000,1552507692787183000,1552507692787183000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3741000,1552507692787197000,1552507692787197000,1552507692790938000,1552507692790938000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,128000,1552507692790951000,1552507692790951000,1552507692791079000,1552507692791079000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507692791093000,1552507692791093000,1552507692791146000,1552507692791146000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,115000,1552507692763045000,1552507692763045000,1552507692763160000,1552507692763160000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,976000,1552507692763187000,1552507692763187000,1552507692764163000,1552507692764163000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507692764176000,1552507692764176000,1552507692764341000,1552507692764341000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6071000,1552507692764354000,1552507692764354000,1552507692770425000,1552507692770425000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,904000,1552507692770438000,1552507692770438000,1552507692771342000,1552507692771342000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507692676222000,1552507692676222000,1552507692676240000,1552507692676240000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507692676261000,1552507692676261000,1552507692676263000,1552507692676263000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,622000,1552507692799137000,1552507692799137000,1552507692799759000,1552507692799759000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1996000,1552507692799774000,1552507692799774000,1552507692801770000,1552507692801770000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1985000,1552507692801785000,1552507692801785000,1552507692803770000,1552507692803770000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,114000,1552507692803782000,1552507692803782000,1552507692803896000,1552507692803896000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,25000,1552507692803912000,1552507692803912000,1552507692803937000,1552507692803937000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507692674948000,1552507692674948000,1552507692674952000,1552507692674952000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507692674967000,1552507692674967000,1552507692674970000,1552507692674970000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507692702321000,1552507692702321000,1552507692702431000,1552507692702431000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507692702458000,1552507692702458000,1552507692702879000,1552507692702879000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1476000,1552507692702891000,1552507692702891000,1552507692704367000,1552507692704367000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,684000,1552507692704379000,1552507692704379000,1552507692705063000,1552507692705063000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5820000,1552507692705078000,1552507692705078000,1552507692710898000,1552507692710898000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,663000,1552507692710913000,1552507692710913000,1552507692711576000,1552507692711576000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507692666782000,1552507692666782000,1552507692666888000,1552507692666888000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507692666904000,1552507692666904000,1552507692666908000,1552507692666908000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507692687561000,1552507692687561000,1552507692687585000,1552507692687585000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507692687626000,1552507692687626000,1552507692688146000,1552507692688146000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,391000,1552507692688164000,1552507692688164000,1552507692688555000,1552507692688555000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3326000,1552507692688569000,1552507692688569000,1552507692691895000,1552507692691895000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1291000,1552507692692097000,1552507692692097000,1552507692693388000,1552507692693388000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507692723734000,1552507692723734000,1552507692723736000,1552507692723736000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507692723748000,1552507692723748000,1552507692723803000,1552507692723803000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507692723816000,1552507692723816000,1552507692723821000,1552507692723821000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507692723832000,1552507692723832000,1552507692723833000,1552507692723833000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,49000,1552507692723845000,1552507692723845000,1552507692723894000,1552507692723894000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507692723905000,1552507692723905000,1552507692723907000,1552507692723907000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507692723917000,1552507692723917000,1552507692723971000,1552507692723971000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507692723983000,1552507692723983000,1552507692723987000,1552507692723987000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507692723998000,1552507692723998000,1552507692724008000,1552507692724008000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507692676923000,1552507692676923000,1552507692676946000,1552507692676946000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507692677022000,1552507692677022000,1552507692677025000,1552507692677025000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507692670456000,1552507692670456000,1552507692671371000,1552507692671371000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507692671385000,1552507692671385000,1552507692671388000,1552507692671388000
