Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507694271144000,1552507694271144000,1552507694271258000,1552507694271258000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,975000,1552507694271284000,1552507694271284000,1552507694272259000,1552507694272259000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,167000,1552507694272272000,1552507694272272000,1552507694272439000,1552507694272439000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6142000,1552507694272453000,1552507694272453000,1552507694278595000,1552507694278595000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,904000,1552507694278607000,1552507694278607000,1552507694279511000,1552507694279511000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507694183382000,1552507694183382000,1552507694183400000,1552507694183400000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507694183411000,1552507694183411000,1552507694183413000,1552507694183413000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,619000,1552507694307537000,1552507694307537000,1552507694308156000,1552507694308156000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2005000,1552507694308169000,1552507694308169000,1552507694310174000,1552507694310174000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1948000,1552507694310188000,1552507694310188000,1552507694312136000,1552507694312136000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,118000,1552507694312149000,1552507694312149000,1552507694312267000,1552507694312267000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,25000,1552507694312283000,1552507694312283000,1552507694312308000,1552507694312308000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507694182919000,1552507694182919000,1552507694182922000,1552507694182922000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507694183218000,1552507694183218000,1552507694183220000,1552507694183220000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507694209710000,1552507694209710000,1552507694209822000,1552507694209822000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,434000,1552507694209849000,1552507694209849000,1552507694210283000,1552507694210283000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1481000,1552507694210294000,1552507694210294000,1552507694211775000,1552507694211775000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,678000,1552507694211788000,1552507694211788000,1552507694212466000,1552507694212466000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5713000,1552507694212483000,1552507694212483000,1552507694218196000,1552507694218196000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,688000,1552507694218208000,1552507694218208000,1552507694218896000,1552507694218896000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507694174481000,1552507694174481000,1552507694174587000,1552507694174587000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507694174607000,1552507694174607000,1552507694174611000,1552507694174611000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507694194573000,1552507694194573000,1552507694194599000,1552507694194599000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507694194638000,1552507694194638000,1552507694195158000,1552507694195158000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,407000,1552507694195176000,1552507694195176000,1552507694195583000,1552507694195583000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3434000,1552507694195599000,1552507694195599000,1552507694199033000,1552507694199033000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1246000,1552507694199193000,1552507694199193000,1552507694200439000,1552507694200439000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507694231487000,1552507694231487000,1552507694231489000,1552507694231489000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507694231502000,1552507694231502000,1552507694231559000,1552507694231559000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507694231571000,1552507694231571000,1552507694231576000,1552507694231576000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507694231587000,1552507694231587000,1552507694231589000,1552507694231589000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507694231599000,1552507694231599000,1552507694231650000,1552507694231650000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507694231662000,1552507694231662000,1552507694231663000,1552507694231663000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507694231674000,1552507694231674000,1552507694231730000,1552507694231730000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507694231742000,1552507694231742000,1552507694231746000,1552507694231746000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507694231759000,1552507694231759000,1552507694231770000,1552507694231770000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507694183597000,1552507694183597000,1552507694183621000,1552507694183621000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507694183634000,1552507694183634000,1552507694183637000,1552507694183637000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507694176227000,1552507694176227000,1552507694177142000,1552507694177142000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507694177154000,1552507694177154000,1552507694177157000,1552507694177157000
