Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,346000,1552507691508005000,1552507691508005000,1552507691508351000,1552507691508351000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2831000,1552507691508372000,1552507691508372000,1552507691511203000,1552507691511203000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,667000,1552507691511217000,1552507691511217000,1552507691511884000,1552507691511884000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507691594481000,1552507691594481000,1552507691594537000,1552507691594537000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,778000,1552507691594570000,1552507691594570000,1552507691595348000,1552507691595348000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,705000,1552507691595363000,1552507691595363000,1552507691596068000,1552507691596068000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2884000,1552507691596088000,1552507691596088000,1552507691598972000,1552507691598972000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,348000,1552507691598986000,1552507691598986000,1552507691599334000,1552507691599334000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507691523532000,1552507691523532000,1552507691523602000,1552507691523602000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,965000,1552507691523634000,1552507691523634000,1552507691524599000,1552507691524599000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507691524612000,1552507691524612000,1552507691524724000,1552507691524724000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4097000,1552507691524742000,1552507691524742000,1552507691528839000,1552507691528839000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,579000,1552507691528860000,1552507691528860000,1552507691529439000,1552507691529439000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,904000,1552507691585237000,1552507691585237000,1552507691586141000,1552507691586141000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507691586154000,1552507691586154000,1552507691587057000,1552507691587057000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5947000,1552507691587069000,1552507691587069000,1552507691593016000,1552507691593016000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,251000,1552507691593028000,1552507691593028000,1552507691593279000,1552507691593279000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,261000,1552507691593295000,1552507691593295000,1552507691593556000,1552507691593556000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507691479127000,1552507691479127000,1552507691479537000,1552507691479537000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507691479555000,1552507691479555000,1552507691479557000,1552507691479557000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507691622227000,1552507691622227000,1552507691622230000,1552507691622230000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691622243000,1552507691622243000,1552507691622245000,1552507691622245000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691622261000,1552507691622261000,1552507691622263000,1552507691622263000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6622000,1552507691622278000,1552507691622278000,1552507691628900000,1552507691628900000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507691628919000,1552507691628919000,1552507691628923000,1552507691628923000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,453000,1552507691599714000,1552507691599714000,1552507691600167000,1552507691600167000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,898000,1552507691600179000,1552507691600179000,1552507691601077000,1552507691601077000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3775000,1552507691601091000,1552507691601091000,1552507691604866000,1552507691604866000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,134000,1552507691604880000,1552507691604880000,1552507691605014000,1552507691605014000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507691605030000,1552507691605030000,1552507691605083000,1552507691605083000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,113000,1552507691576294000,1552507691576294000,1552507691576407000,1552507691576407000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,974000,1552507691576436000,1552507691576436000,1552507691577410000,1552507691577410000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507691577422000,1552507691577422000,1552507691577588000,1552507691577588000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6310000,1552507691577602000,1552507691577602000,1552507691583912000,1552507691583912000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,904000,1552507691583939000,1552507691583939000,1552507691584843000,1552507691584843000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,15000,1552507691487686000,1552507691487686000,1552507691487701000,1552507691487701000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507691487714000,1552507691487714000,1552507691487716000,1552507691487716000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,623000,1552507691613142000,1552507691613142000,1552507691613765000,1552507691613765000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2006000,1552507691613779000,1552507691613779000,1552507691615785000,1552507691615785000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1963000,1552507691615800000,1552507691615800000,1552507691617763000,1552507691617763000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,121000,1552507691617776000,1552507691617776000,1552507691617897000,1552507691617897000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507691617912000,1552507691617912000,1552507691617938000,1552507691617938000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507691487502000,1552507691487502000,1552507691487505000,1552507691487505000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507691487521000,1552507691487521000,1552507691487524000,1552507691487524000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507691512735000,1552507691512735000,1552507691512845000,1552507691512845000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507691512880000,1552507691512880000,1552507691513301000,1552507691513301000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1474000,1552507691513314000,1552507691513314000,1552507691514788000,1552507691514788000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,687000,1552507691514801000,1552507691514801000,1552507691515488000,1552507691515488000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6473000,1552507691515503000,1552507691515503000,1552507691521976000,1552507691521976000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,663000,1552507691522008000,1552507691522008000,1552507691522671000,1552507691522671000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507691477479000,1552507691477479000,1552507691477585000,1552507691477585000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507691477602000,1552507691477602000,1552507691477605000,1552507691477605000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507691498328000,1552507691498328000,1552507691498353000,1552507691498353000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,517000,1552507691498394000,1552507691498394000,1552507691498911000,1552507691498911000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,405000,1552507691498929000,1552507691498929000,1552507691499334000,1552507691499334000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3331000,1552507691499350000,1552507691499350000,1552507691502681000,1552507691502681000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1245000,1552507691503093000,1552507691503093000,1552507691504338000,1552507691504338000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507691535274000,1552507691535274000,1552507691535276000,1552507691535276000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507691535288000,1552507691535288000,1552507691535345000,1552507691535345000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507691535358000,1552507691535358000,1552507691535363000,1552507691535363000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691535374000,1552507691535374000,1552507691535375000,1552507691535375000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507691535386000,1552507691535386000,1552507691535438000,1552507691535438000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691535450000,1552507691535450000,1552507691535451000,1552507691535451000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507691535462000,1552507691535462000,1552507691535517000,1552507691535517000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507691535530000,1552507691535530000,1552507691535534000,1552507691535534000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507691535546000,1552507691535546000,1552507691535556000,1552507691535556000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,21000,1552507691487898000,1552507691487898000,1552507691487919000,1552507691487919000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507691487933000,1552507691487933000,1552507691487937000,1552507691487937000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507691480521000,1552507691480521000,1552507691481437000,1552507691481437000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,4000,1552507691481453000,1552507691481453000,1552507691481457000,1552507691481457000
