Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,738000,1552507688081788000,1552507688081788000,1552507688082526000,1552507688082526000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,351000,1552507688082539000,1552507688082539000,1552507688082890000,1552507688082890000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2950000,1552507688082908000,1552507688082908000,1552507688085858000,1552507688085858000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,654000,1552507688085874000,1552507688085874000,1552507688086528000,1552507688086528000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,58000,1552507688166708000,1552507688166708000,1552507688166766000,1552507688166766000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,782000,1552507688166796000,1552507688166796000,1552507688167578000,1552507688167578000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,696000,1552507688167592000,1552507688167592000,1552507688168288000,1552507688168288000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3041000,1552507688168305000,1552507688168305000,1552507688171346000,1552507688171346000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,365000,1552507688171360000,1552507688171360000,1552507688171725000,1552507688171725000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,66000,1552507688096849000,1552507688096849000,1552507688096915000,1552507688096915000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,970000,1552507688096941000,1552507688096941000,1552507688097911000,1552507688097911000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507688097924000,1552507688097924000,1552507688098035000,1552507688098035000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3895000,1552507688098052000,1552507688098052000,1552507688101947000,1552507688101947000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,576000,1552507688101965000,1552507688101965000,1552507688102541000,1552507688102541000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,912000,1552507688157273000,1552507688157273000,1552507688158185000,1552507688158185000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507688158199000,1552507688158199000,1552507688159105000,1552507688159105000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6100000,1552507688159118000,1552507688159118000,1552507688165218000,1552507688165218000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,257000,1552507688165234000,1552507688165234000,1552507688165491000,1552507688165491000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,265000,1552507688165507000,1552507688165507000,1552507688165772000,1552507688165772000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507688056234000,1552507688056234000,1552507688056645000,1552507688056645000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507688056660000,1552507688056660000,1552507688056663000,1552507688056663000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507688195673000,1552507688195673000,1552507688195676000,1552507688195676000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507688195691000,1552507688195691000,1552507688195693000,1552507688195693000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507688195707000,1552507688195707000,1552507688195710000,1552507688195710000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,7084000,1552507688195725000,1552507688195725000,1552507688202809000,1552507688202809000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507688202830000,1552507688202830000,1552507688202835000,1552507688202835000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507688172121000,1552507688172121000,1552507688172576000,1552507688172576000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507688172589000,1552507688172589000,1552507688173494000,1552507688173494000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4061000,1552507688173507000,1552507688173507000,1552507688177568000,1552507688177568000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,140000,1552507688177580000,1552507688177580000,1552507688177720000,1552507688177720000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,54000,1552507688177734000,1552507688177734000,1552507688177788000,1552507688177788000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,119000,1552507688148143000,1552507688148143000,1552507688148262000,1552507688148262000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,979000,1552507688148288000,1552507688148288000,1552507688149267000,1552507688149267000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507688149280000,1552507688149280000,1552507688149446000,1552507688149446000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6496000,1552507688149459000,1552507688149459000,1552507688155955000,1552507688155955000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,911000,1552507688155969000,1552507688155969000,1552507688156880000,1552507688156880000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507688062700000,1552507688062700000,1552507688062717000,1552507688062717000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507688062730000,1552507688062730000,1552507688062731000,1552507688062731000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,646000,1552507688186178000,1552507688186178000,1552507688186824000,1552507688186824000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2074000,1552507688186837000,1552507688186837000,1552507688188911000,1552507688188911000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2013000,1552507688188927000,1552507688188927000,1552507688190940000,1552507688190940000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,121000,1552507688190952000,1552507688190952000,1552507688191073000,1552507688191073000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,27000,1552507688191089000,1552507688191089000,1552507688191116000,1552507688191116000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507688062542000,1552507688062542000,1552507688062545000,1552507688062545000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507688062562000,1552507688062562000,1552507688062564000,1552507688062564000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,107000,1552507688087361000,1552507688087361000,1552507688087468000,1552507688087468000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,398000,1552507688087495000,1552507688087495000,1552507688087893000,1552507688087893000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1465000,1552507688087905000,1552507688087905000,1552507688089370000,1552507688089370000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,692000,1552507688089380000,1552507688089380000,1552507688090072000,1552507688090072000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5279000,1552507688090088000,1552507688090088000,1552507688095367000,1552507688095367000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,651000,1552507688095380000,1552507688095380000,1552507688096031000,1552507688096031000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507688055412000,1552507688055412000,1552507688055518000,1552507688055518000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507688055543000,1552507688055543000,1552507688055547000,1552507688055547000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507688072809000,1552507688072809000,1552507688072833000,1552507688072833000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,518000,1552507688072874000,1552507688072874000,1552507688073392000,1552507688073392000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,392000,1552507688073410000,1552507688073410000,1552507688073802000,1552507688073802000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1962000,1552507688073817000,1552507688073817000,1552507688075779000,1552507688075779000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2472000,1552507688075792000,1552507688075792000,1552507688078264000,1552507688078264000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507688107885000,1552507688107885000,1552507688107886000,1552507688107886000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507688107900000,1552507688107900000,1552507688107957000,1552507688107957000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507688107968000,1552507688107968000,1552507688107973000,1552507688107973000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507688107985000,1552507688107985000,1552507688107987000,1552507688107987000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507688107997000,1552507688107997000,1552507688108048000,1552507688108048000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507688108059000,1552507688108059000,1552507688108060000,1552507688108060000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507688108071000,1552507688108071000,1552507688108127000,1552507688108127000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507688108139000,1552507688108139000,1552507688108143000,1552507688108143000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507688108155000,1552507688108155000,1552507688108165000,1552507688108165000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507688062842000,1552507688062842000,1552507688062864000,1552507688062864000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507688062877000,1552507688062877000,1552507688062880000,1552507688062880000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,917000,1552507688057620000,1552507688057620000,1552507688058537000,1552507688058537000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507688058552000,1552507688058552000,1552507688058555000,1552507688058555000
