Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,647000,1552507693452544000,1552507693452544000,1552507693453191000,1552507693453191000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507693532313000,1552507693532313000,1552507693532369000,1552507693532369000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,780000,1552507693532399000,1552507693532399000,1552507693533179000,1552507693533179000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,711000,1552507693533192000,1552507693533192000,1552507693533903000,1552507693533903000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2966000,1552507693533920000,1552507693533920000,1552507693536886000,1552507693536886000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,358000,1552507693536900000,1552507693536900000,1552507693537258000,1552507693537258000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,66000,1552507693463463000,1552507693463463000,1552507693463529000,1552507693463529000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,967000,1552507693463557000,1552507693463557000,1552507693464524000,1552507693464524000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507693464537000,1552507693464537000,1552507693464649000,1552507693464649000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3965000,1552507693464665000,1552507693464665000,1552507693468630000,1552507693468630000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,576000,1552507693468644000,1552507693468644000,1552507693469220000,1552507693469220000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,908000,1552507693522896000,1552507693522896000,1552507693523804000,1552507693523804000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507693523816000,1552507693523816000,1552507693524719000,1552507693524719000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6112000,1552507693524732000,1552507693524732000,1552507693530844000,1552507693530844000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,246000,1552507693530855000,1552507693530855000,1552507693531101000,1552507693531101000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,278000,1552507693531118000,1552507693531118000,1552507693531396000,1552507693531396000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507693420768000,1552507693420768000,1552507693421179000,1552507693421179000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507693421193000,1552507693421193000,1552507693421195000,1552507693421195000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507693560772000,1552507693560772000,1552507693560775000,1552507693560775000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507693560789000,1552507693560789000,1552507693560791000,1552507693560791000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507693560805000,1552507693560805000,1552507693560807000,1552507693560807000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6910000,1552507693560823000,1552507693560823000,1552507693567733000,1552507693567733000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507693567773000,1552507693567773000,1552507693567778000,1552507693567778000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,454000,1552507693537645000,1552507693537645000,1552507693538099000,1552507693538099000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507693538111000,1552507693538111000,1552507693539016000,1552507693539016000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3949000,1552507693539028000,1552507693539028000,1552507693542977000,1552507693542977000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,135000,1552507693542989000,1552507693542989000,1552507693543124000,1552507693543124000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507693543139000,1552507693543139000,1552507693543192000,1552507693543192000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,118000,1552507693513975000,1552507693513975000,1552507693514093000,1552507693514093000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,973000,1552507693514120000,1552507693514120000,1552507693515093000,1552507693515093000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507693515105000,1552507693515105000,1552507693515270000,1552507693515270000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6310000,1552507693515282000,1552507693515282000,1552507693521592000,1552507693521592000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507693521604000,1552507693521604000,1552507693522512000,1552507693522512000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507693427227000,1552507693427227000,1552507693427244000,1552507693427244000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507693427265000,1552507693427265000,1552507693427266000,1552507693427266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,636000,1552507693551443000,1552507693551443000,1552507693552079000,1552507693552079000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2057000,1552507693552093000,1552507693552093000,1552507693554150000,1552507693554150000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1976000,1552507693554163000,1552507693554163000,1552507693556139000,1552507693556139000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,128000,1552507693556152000,1552507693556152000,1552507693556280000,1552507693556280000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507693556294000,1552507693556294000,1552507693556320000,1552507693556320000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507693426884000,1552507693426884000,1552507693426888000,1552507693426888000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507693426935000,1552507693426935000,1552507693426937000,1552507693426937000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,107000,1552507693454010000,1552507693454010000,1552507693454117000,1552507693454117000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,394000,1552507693454145000,1552507693454145000,1552507693454539000,1552507693454539000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1472000,1552507693454550000,1552507693454550000,1552507693456022000,1552507693456022000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,682000,1552507693456035000,1552507693456035000,1552507693456717000,1552507693456717000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5257000,1552507693456731000,1552507693456731000,1552507693461988000,1552507693461988000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,646000,1552507693462001000,1552507693462001000,1552507693462647000,1552507693462647000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507693419439000,1552507693419439000,1552507693419545000,1552507693419545000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507693419562000,1552507693419562000,1552507693419565000,1552507693419565000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507693437825000,1552507693437825000,1552507693437849000,1552507693437849000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,519000,1552507693437888000,1552507693437888000,1552507693438407000,1552507693438407000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,387000,1552507693438425000,1552507693438425000,1552507693438812000,1552507693438812000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1944000,1552507693438826000,1552507693438826000,1552507693440770000,1552507693440770000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2457000,1552507693440784000,1552507693440784000,1552507693443241000,1552507693443241000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507693474547000,1552507693474547000,1552507693474548000,1552507693474548000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507693474562000,1552507693474562000,1552507693474615000,1552507693474615000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507693474627000,1552507693474627000,1552507693474632000,1552507693474632000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507693474644000,1552507693474644000,1552507693474645000,1552507693474645000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,48000,1552507693474656000,1552507693474656000,1552507693474704000,1552507693474704000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507693474715000,1552507693474715000,1552507693474716000,1552507693474716000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507693474728000,1552507693474728000,1552507693474781000,1552507693474781000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507693474793000,1552507693474793000,1552507693474797000,1552507693474797000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507693474808000,1552507693474808000,1552507693474817000,1552507693474817000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507693427890000,1552507693427890000,1552507693427913000,1552507693427913000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507693427928000,1552507693427928000,1552507693427931000,1552507693427931000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507693422240000,1552507693422240000,1552507693423156000,1552507693423156000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507693423171000,1552507693423171000,1552507693423174000,1552507693423174000
