Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,903000,1552507684306927000,1552507684306927000,1552507684307830000,1552507684307830000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,51000,1552507684248130000,1552507684248130000,1552507684248181000,1552507684248181000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,205000,1552507684248212000,1552507684248212000,1552507684248417000,1552507684248417000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,1067000,1552507684248430000,1552507684248430000,1552507684249497000,1552507684249497000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,377000,1552507684249510000,1552507684249510000,1552507684249887000,1552507684249887000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2760000,1552507684249907000,1552507684249907000,1552507684252667000,1552507684252667000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,659000,1552507684252682000,1552507684252682000,1552507684253341000,1552507684253341000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507684332657000,1552507684332657000,1552507684332713000,1552507684332713000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,776000,1552507684332743000,1552507684332743000,1552507684333519000,1552507684333519000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,699000,1552507684333533000,1552507684333533000,1552507684334232000,1552507684334232000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2946000,1552507684334255000,1552507684334255000,1552507684337201000,1552507684337201000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,357000,1552507684337214000,1552507684337214000,1552507684337571000,1552507684337571000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,68000,1552507684263857000,1552507684263857000,1552507684263925000,1552507684263925000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,964000,1552507684263953000,1552507684263953000,1552507684264917000,1552507684264917000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507684264930000,1552507684264930000,1552507684265041000,1552507684265041000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4004000,1552507684265057000,1552507684265057000,1552507684269061000,1552507684269061000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,576000,1552507684269075000,1552507684269075000,1552507684269651000,1552507684269651000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507684323470000,1552507684323470000,1552507684324376000,1552507684324376000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,900000,1552507684324388000,1552507684324388000,1552507684325288000,1552507684325288000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5882000,1552507684325300000,1552507684325300000,1552507684331182000,1552507684331182000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,256000,1552507684331196000,1552507684331196000,1552507684331452000,1552507684331452000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,270000,1552507684331467000,1552507684331467000,1552507684331737000,1552507684331737000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,409000,1552507684220429000,1552507684220429000,1552507684220838000,1552507684220838000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507684220854000,1552507684220854000,1552507684220857000,1552507684220857000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507684360998000,1552507684360998000,1552507684361001000,1552507684361001000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507684361015000,1552507684361015000,1552507684361017000,1552507684361017000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507684361032000,1552507684361032000,1552507684361035000,1552507684361035000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6818000,1552507684361049000,1552507684361049000,1552507684367867000,1552507684367867000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507684367886000,1552507684367886000,1552507684367890000,1552507684367890000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507684337958000,1552507684337958000,1552507684338413000,1552507684338413000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,900000,1552507684338428000,1552507684338428000,1552507684339328000,1552507684339328000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3925000,1552507684339340000,1552507684339340000,1552507684343265000,1552507684343265000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,137000,1552507684343276000,1552507684343276000,1552507684343413000,1552507684343413000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,54000,1552507684343428000,1552507684343428000,1552507684343482000,1552507684343482000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507684314610000,1552507684314610000,1552507684314724000,1552507684314724000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,971000,1552507684314751000,1552507684314751000,1552507684315722000,1552507684315722000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507684315735000,1552507684315735000,1552507684315900000,1552507684315900000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6251000,1552507684315914000,1552507684315914000,1552507684322165000,1552507684322165000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,903000,1552507684322178000,1552507684322178000,1552507684323081000,1552507684323081000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507684228281000,1552507684228281000,1552507684228299000,1552507684228299000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507684228438000,1552507684228438000,1552507684228440000,1552507684228440000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,633000,1552507684351699000,1552507684351699000,1552507684352332000,1552507684352332000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2042000,1552507684352346000,1552507684352346000,1552507684354388000,1552507684354388000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1982000,1552507684354408000,1552507684354408000,1552507684356390000,1552507684356390000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,121000,1552507684356405000,1552507684356405000,1552507684356526000,1552507684356526000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507684356544000,1552507684356544000,1552507684356570000,1552507684356570000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507684228125000,1552507684228125000,1552507684228128000,1552507684228128000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507684228142000,1552507684228142000,1552507684228145000,1552507684228145000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,109000,1552507684254181000,1552507684254181000,1552507684254290000,1552507684254290000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,409000,1552507684254318000,1552507684254318000,1552507684254727000,1552507684254727000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1471000,1552507684254740000,1552507684254740000,1552507684256211000,1552507684256211000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,699000,1552507684256224000,1552507684256224000,1552507684256923000,1552507684256923000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5417000,1552507684256939000,1552507684256939000,1552507684262356000,1552507684262356000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,654000,1552507684262372000,1552507684262372000,1552507684263026000,1552507684263026000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,105000,1552507684218597000,1552507684218597000,1552507684218702000,1552507684218702000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507684219707000,1552507684219707000,1552507684219710000,1552507684219710000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507684239456000,1552507684239456000,1552507684239481000,1552507684239481000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,517000,1552507684239523000,1552507684239523000,1552507684240040000,1552507684240040000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,391000,1552507684240063000,1552507684240063000,1552507684240454000,1552507684240454000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3315000,1552507684240469000,1552507684240469000,1552507684243784000,1552507684243784000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1249000,1552507684243798000,1552507684243798000,1552507684245047000,1552507684245047000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507684274993000,1552507684274993000,1552507684274995000,1552507684274995000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507684275007000,1552507684275007000,1552507684275061000,1552507684275061000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507684275073000,1552507684275073000,1552507684275078000,1552507684275078000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507684275089000,1552507684275089000,1552507684275090000,1552507684275090000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,49000,1552507684275101000,1552507684275101000,1552507684275150000,1552507684275150000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507684275161000,1552507684275161000,1552507684275162000,1552507684275162000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507684275173000,1552507684275173000,1552507684275225000,1552507684275225000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507684275238000,1552507684275238000,1552507684275242000,1552507684275242000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507684275254000,1552507684275254000,1552507684275264000,1552507684275264000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507684228615000,1552507684228615000,1552507684228639000,1552507684228639000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507684228652000,1552507684228652000,1552507684228655000,1552507684228655000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,917000,1552507684221674000,1552507684221674000,1552507684222591000,1552507684222591000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507684222603000,1552507684222603000,1552507684222606000,1552507684222606000
