Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507690850191000,1552507690850191000,1552507690850193000,1552507690850193000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6725000,1552507690850209000,1552507690850209000,1552507690856934000,1552507690856934000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507690856953000,1552507690856953000,1552507690856957000,1552507690856957000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,638000,1552507690825148000,1552507690825148000,1552507690825786000,1552507690825786000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507690825805000,1552507690825805000,1552507690826708000,1552507690826708000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4212000,1552507690826882000,1552507690826882000,1552507690831094000,1552507690831094000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,137000,1552507690831120000,1552507690831120000,1552507690831257000,1552507690831257000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507690831278000,1552507690831278000,1552507690831331000,1552507690831331000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507690801162000,1552507690801162000,1552507690801276000,1552507690801276000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,971000,1552507690801326000,1552507690801326000,1552507690802297000,1552507690802297000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507690802312000,1552507690802312000,1552507690802478000,1552507690802478000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6108000,1552507690802492000,1552507690802492000,1552507690808600000,1552507690808600000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1100000,1552507690808616000,1552507690808616000,1552507690809716000,1552507690809716000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,19000,1552507690707928000,1552507690707928000,1552507690707947000,1552507690707947000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507690707959000,1552507690707959000,1552507690707961000,1552507690707961000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,627000,1552507690839581000,1552507690839581000,1552507690840208000,1552507690840208000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2191000,1552507690840222000,1552507690840222000,1552507690842413000,1552507690842413000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2235000,1552507690842436000,1552507690842436000,1552507690844671000,1552507690844671000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,120000,1552507690845577000,1552507690845577000,1552507690845697000,1552507690845697000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,25000,1552507690845725000,1552507690845725000,1552507690845750000,1552507690845750000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507690707772000,1552507690707772000,1552507690707776000,1552507690707776000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507690707789000,1552507690707789000,1552507690707791000,1552507690707791000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507690734987000,1552507690734987000,1552507690735098000,1552507690735098000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,428000,1552507690735129000,1552507690735129000,1552507690735557000,1552507690735557000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1475000,1552507690735571000,1552507690735571000,1552507690737046000,1552507690737046000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,708000,1552507690737058000,1552507690737058000,1552507690737766000,1552507690737766000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5816000,1552507690737782000,1552507690737782000,1552507690743598000,1552507690743598000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,673000,1552507690743619000,1552507690743619000,1552507690744292000,1552507690744292000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507690698005000,1552507690698005000,1552507690698111000,1552507690698111000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507690698127000,1552507690698127000,1552507690698131000,1552507690698131000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507690719728000,1552507690719728000,1552507690719754000,1552507690719754000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507690719798000,1552507690719798000,1552507690720318000,1552507690720318000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,399000,1552507690720336000,1552507690720336000,1552507690720735000,1552507690720735000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3390000,1552507690720750000,1552507690720750000,1552507690724140000,1552507690724140000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1247000,1552507690724162000,1552507690724162000,1552507690725409000,1552507690725409000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507690757364000,1552507690757364000,1552507690757365000,1552507690757365000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507690757380000,1552507690757380000,1552507690757436000,1552507690757436000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507690757448000,1552507690757448000,1552507690757453000,1552507690757453000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507690757464000,1552507690757464000,1552507690757466000,1552507690757466000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507690757476000,1552507690757476000,1552507690757526000,1552507690757526000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507690757537000,1552507690757537000,1552507690757539000,1552507690757539000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507690757550000,1552507690757550000,1552507690757605000,1552507690757605000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507690757617000,1552507690757617000,1552507690757621000,1552507690757621000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507690757633000,1552507690757633000,1552507690757644000,1552507690757644000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507690708141000,1552507690708141000,1552507690708164000,1552507690708164000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507690708176000,1552507690708176000,1552507690708179000,1552507690708179000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,1253000,1552507690700916000,1552507690700916000,1552507690702169000,1552507690702169000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507690702182000,1552507690702182000,1552507690702185000,1552507690702185000
