Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507694560937000,1552507694560937000,1552507694560940000,1552507694560940000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5712000,1552507694560960000,1552507694560960000,1552507694566672000,1552507694566672000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507694560223000,1552507694560223000,1552507694560262000,1552507694560262000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507694560274000,1552507694560274000,1552507694560277000,1552507694560277000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507694560536000,1552507694560536000,1552507694560564000,1552507694560564000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507694560576000,1552507694560576000,1552507694560579000,1552507694560579000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507694633975000,1552507694633975000,1552507694634046000,1552507694634046000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,636000,1552507694634079000,1552507694634079000,1552507694634715000,1552507694634715000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,110000,1552507694634728000,1552507694634728000,1552507694634838000,1552507694634838000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4229000,1552507694634854000,1552507694634854000,1552507694639083000,1552507694639083000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507694639096000,1552507694639096000,1552507694640004000,1552507694640004000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507694579526000,1552507694579526000,1552507694579578000,1552507694579578000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,214000,1552507694579610000,1552507694579610000,1552507694579824000,1552507694579824000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,740000,1552507694579837000,1552507694579837000,1552507694580577000,1552507694580577000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,366000,1552507694580591000,1552507694580591000,1552507694580957000,1552507694580957000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2880000,1552507694580977000,1552507694580977000,1552507694583857000,1552507694583857000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,685000,1552507694583872000,1552507694583872000,1552507694584557000,1552507694584557000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507694664592000,1552507694664592000,1552507694664647000,1552507694664647000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,778000,1552507694664677000,1552507694664677000,1552507694665455000,1552507694665455000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,695000,1552507694665468000,1552507694665468000,1552507694666163000,1552507694666163000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2942000,1552507694666180000,1552507694666180000,1552507694669122000,1552507694669122000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,353000,1552507694669134000,1552507694669134000,1552507694669487000,1552507694669487000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,71000,1552507694595630000,1552507694595630000,1552507694595701000,1552507694595701000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,962000,1552507694595727000,1552507694595727000,1552507694596689000,1552507694596689000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507694596701000,1552507694596701000,1552507694596813000,1552507694596813000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4178000,1552507694596830000,1552507694596830000,1552507694601008000,1552507694601008000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,579000,1552507694601022000,1552507694601022000,1552507694601601000,1552507694601601000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,909000,1552507694655498000,1552507694655498000,1552507694656407000,1552507694656407000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507694656420000,1552507694656420000,1552507694657322000,1552507694657322000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5817000,1552507694657333000,1552507694657333000,1552507694663150000,1552507694663150000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,248000,1552507694663162000,1552507694663162000,1552507694663410000,1552507694663410000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,261000,1552507694663425000,1552507694663425000,1552507694663686000,1552507694663686000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507694551420000,1552507694551420000,1552507694551830000,1552507694551830000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507694551844000,1552507694551844000,1552507694551847000,1552507694551847000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507694692670000,1552507694692670000,1552507694692673000,1552507694692673000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507694692687000,1552507694692687000,1552507694692689000,1552507694692689000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507694692703000,1552507694692703000,1552507694692705000,1552507694692705000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6775000,1552507694692721000,1552507694692721000,1552507694699496000,1552507694699496000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507694699513000,1552507694699513000,1552507694699517000,1552507694699517000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,451000,1552507694669867000,1552507694669867000,1552507694670318000,1552507694670318000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507694670331000,1552507694670331000,1552507694671236000,1552507694671236000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3866000,1552507694671248000,1552507694671248000,1552507694675114000,1552507694675114000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,137000,1552507694675127000,1552507694675127000,1552507694675264000,1552507694675264000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507694675278000,1552507694675278000,1552507694675331000,1552507694675331000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507694646711000,1552507694646711000,1552507694646825000,1552507694646825000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,973000,1552507694646851000,1552507694646851000,1552507694647824000,1552507694647824000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,167000,1552507694647837000,1552507694647837000,1552507694648004000,1552507694648004000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6178000,1552507694648017000,1552507694648017000,1552507694654195000,1552507694654195000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,909000,1552507694654207000,1552507694654207000,1552507694655116000,1552507694655116000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507694559780000,1552507694559780000,1552507694559798000,1552507694559798000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,3000,1552507694559810000,1552507694559810000,1552507694559813000,1552507694559813000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,633000,1552507694683474000,1552507694683474000,1552507694684107000,1552507694684107000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2026000,1552507694684121000,1552507694684121000,1552507694686147000,1552507694686147000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1955000,1552507694686162000,1552507694686162000,1552507694688117000,1552507694688117000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,121000,1552507694688131000,1552507694688131000,1552507694688252000,1552507694688252000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507694688267000,1552507694688267000,1552507694688293000,1552507694688293000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507694559321000,1552507694559321000,1552507694559325000,1552507694559325000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507694559338000,1552507694559338000,1552507694559341000,1552507694559341000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507694585402000,1552507694585402000,1552507694585513000,1552507694585513000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,428000,1552507694585541000,1552507694585541000,1552507694585969000,1552507694585969000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1478000,1552507694585980000,1552507694585980000,1552507694587458000,1552507694587458000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,686000,1552507694587471000,1552507694587471000,1552507694588157000,1552507694588157000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5925000,1552507694588173000,1552507694588173000,1552507694594098000,1552507694594098000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,678000,1552507694594110000,1552507694594110000,1552507694594788000,1552507694594788000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507694550919000,1552507694550919000,1552507694551025000,1552507694551025000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507694551051000,1552507694551051000,1552507694551055000,1552507694551055000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507694570532000,1552507694570532000,1552507694570557000,1552507694570557000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,518000,1552507694570598000,1552507694570598000,1552507694571116000,1552507694571116000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,398000,1552507694571134000,1552507694571134000,1552507694571532000,1552507694571532000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3380000,1552507694571549000,1552507694571549000,1552507694574929000,1552507694574929000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1246000,1552507694574942000,1552507694574942000,1552507694576188000,1552507694576188000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507694607117000,1552507694607117000,1552507694607118000,1552507694607118000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507694607131000,1552507694607131000,1552507694607187000,1552507694607187000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507694607200000,1552507694607200000,1552507694607205000,1552507694607205000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507694607215000,1552507694607215000,1552507694607216000,1552507694607216000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507694607228000,1552507694607228000,1552507694607278000,1552507694607278000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507694607289000,1552507694607289000,1552507694607290000,1552507694607290000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507694607301000,1552507694607301000,1552507694607357000,1552507694607357000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507694607369000,1552507694607369000,1552507694607373000,1552507694607373000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507694607384000,1552507694607384000,1552507694607394000,1552507694607394000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507694559983000,1552507694559983000,1552507694560006000,1552507694560006000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507694560019000,1552507694560019000,1552507694560022000,1552507694560022000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,912000,1552507694552657000,1552507694552657000,1552507694553569000,1552507694553569000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,4000,1552507694553581000,1552507694553581000,1552507694553585000,1552507694553585000
