Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507687036280000,1552507687036280000,1552507687036333000,1552507687036333000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,115000,1552507687007223000,1552507687007223000,1552507687007338000,1552507687007338000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,976000,1552507687007364000,1552507687007364000,1552507687008340000,1552507687008340000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507687008353000,1552507687008353000,1552507687008519000,1552507687008519000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6340000,1552507687008531000,1552507687008531000,1552507687014871000,1552507687014871000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507687014884000,1552507687014884000,1552507687015792000,1552507687015792000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507686921407000,1552507686921407000,1552507686921425000,1552507686921425000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507686921436000,1552507686921436000,1552507686921438000,1552507686921438000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,633000,1552507687044592000,1552507687044592000,1552507687045225000,1552507687045225000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2042000,1552507687045238000,1552507687045238000,1552507687047280000,1552507687047280000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2018000,1552507687047294000,1552507687047294000,1552507687049312000,1552507687049312000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,122000,1552507687049325000,1552507687049325000,1552507687049447000,1552507687049447000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507687049463000,1552507687049463000,1552507687049489000,1552507687049489000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507686921244000,1552507686921244000,1552507686921247000,1552507686921247000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507686921261000,1552507686921261000,1552507686921263000,1552507686921263000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,108000,1552507686946622000,1552507686946622000,1552507686946730000,1552507686946730000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,404000,1552507686946756000,1552507686946756000,1552507686947160000,1552507686947160000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1471000,1552507686947172000,1552507686947172000,1552507686948643000,1552507686948643000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,678000,1552507686948655000,1552507686948655000,1552507686949333000,1552507686949333000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5616000,1552507686949349000,1552507686949349000,1552507686954965000,1552507686954965000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,655000,1552507686954979000,1552507686954979000,1552507686955634000,1552507686955634000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507686911599000,1552507686911599000,1552507686911706000,1552507686911706000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507686911720000,1552507686911720000,1552507686911724000,1552507686911724000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507686932001000,1552507686932001000,1552507686932026000,1552507686932026000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,519000,1552507686932067000,1552507686932067000,1552507686932586000,1552507686932586000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,392000,1552507686932603000,1552507686932603000,1552507686932995000,1552507686932995000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2002000,1552507686933011000,1552507686933011000,1552507686935013000,1552507686935013000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2475000,1552507686935028000,1552507686935028000,1552507686937503000,1552507686937503000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507686967698000,1552507686967698000,1552507686967699000,1552507686967699000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507686967712000,1552507686967712000,1552507686967766000,1552507686967766000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507686967778000,1552507686967778000,1552507686967783000,1552507686967783000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507686967794000,1552507686967794000,1552507686967796000,1552507686967796000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,49000,1552507686967806000,1552507686967806000,1552507686967855000,1552507686967855000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507686967870000,1552507686967870000,1552507686967871000,1552507686967871000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507686967883000,1552507686967883000,1552507686967936000,1552507686967936000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507686967949000,1552507686967949000,1552507686967953000,1552507686967953000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507686967965000,1552507686967965000,1552507686967975000,1552507686967975000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507686921894000,1552507686921894000,1552507686921918000,1552507686921918000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507686921931000,1552507686921931000,1552507686921934000,1552507686921934000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,912000,1552507686914708000,1552507686914708000,1552507686915620000,1552507686915620000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,4000,1552507686915636000,1552507686915636000,1552507686915640000,1552507686915640000
