Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507684708101000,1552507684708101000,1552507684708157000,1552507684708157000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,778000,1552507684708188000,1552507684708188000,1552507684708966000,1552507684708966000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,688000,1552507684708980000,1552507684708980000,1552507684709668000,1552507684709668000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2924000,1552507684709685000,1552507684709685000,1552507684712609000,1552507684712609000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,350000,1552507684712624000,1552507684712624000,1552507684712974000,1552507684712974000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507684639098000,1552507684639098000,1552507684639168000,1552507684639168000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,965000,1552507684639195000,1552507684639195000,1552507684640160000,1552507684640160000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507684640174000,1552507684640174000,1552507684640285000,1552507684640285000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4129000,1552507684640302000,1552507684640302000,1552507684644431000,1552507684644431000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,580000,1552507684644445000,1552507684644445000,1552507684645025000,1552507684645025000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,909000,1552507684699034000,1552507684699034000,1552507684699943000,1552507684699943000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507684699956000,1552507684699956000,1552507684700858000,1552507684700858000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5772000,1552507684700871000,1552507684700871000,1552507684706643000,1552507684706643000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,253000,1552507684706655000,1552507684706655000,1552507684706908000,1552507684706908000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,275000,1552507684706923000,1552507684706923000,1552507684707198000,1552507684707198000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507684595574000,1552507684595574000,1552507684595984000,1552507684595984000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507684596003000,1552507684596003000,1552507684596006000,1552507684596006000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507684736102000,1552507684736102000,1552507684736105000,1552507684736105000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507684736118000,1552507684736118000,1552507684736120000,1552507684736120000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507684736135000,1552507684736135000,1552507684736138000,1552507684736138000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6743000,1552507684736151000,1552507684736151000,1552507684742894000,1552507684742894000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507684742917000,1552507684742917000,1552507684742921000,1552507684742921000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,452000,1552507684713354000,1552507684713354000,1552507684713806000,1552507684713806000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507684713818000,1552507684713818000,1552507684714720000,1552507684714720000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3842000,1552507684714734000,1552507684714734000,1552507684718576000,1552507684718576000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,134000,1552507684718592000,1552507684718592000,1552507684718726000,1552507684718726000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,51000,1552507684718742000,1552507684718742000,1552507684718793000,1552507684718793000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507684690187000,1552507684690187000,1552507684690304000,1552507684690304000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,971000,1552507684690331000,1552507684690331000,1552507684691302000,1552507684691302000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507684691314000,1552507684691314000,1552507684691479000,1552507684691479000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6219000,1552507684691493000,1552507684691493000,1552507684697712000,1552507684697712000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,914000,1552507684697731000,1552507684697731000,1552507684698645000,1552507684698645000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507684602659000,1552507684602659000,1552507684602676000,1552507684602676000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,3000,1552507684602956000,1552507684602956000,1552507684602959000,1552507684602959000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,630000,1552507684726921000,1552507684726921000,1552507684727551000,1552507684727551000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2029000,1552507684727565000,1552507684727565000,1552507684729594000,1552507684729594000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1962000,1552507684729608000,1552507684729608000,1552507684731570000,1552507684731570000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,120000,1552507684731582000,1552507684731582000,1552507684731702000,1552507684731702000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,25000,1552507684731718000,1552507684731718000,1552507684731743000,1552507684731743000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507684601132000,1552507684601132000,1552507684601135000,1552507684601135000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507684601149000,1552507684601149000,1552507684601152000,1552507684601152000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507684628934000,1552507684628934000,1552507684629045000,1552507684629045000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,425000,1552507684629073000,1552507684629073000,1552507684629498000,1552507684629498000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1476000,1552507684629510000,1552507684629510000,1552507684630986000,1552507684630986000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,682000,1552507684630998000,1552507684630998000,1552507684631680000,1552507684631680000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5883000,1552507684631695000,1552507684631695000,1552507684637578000,1552507684637578000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,666000,1552507684637595000,1552507684637595000,1552507684638261000,1552507684638261000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507684593172000,1552507684593172000,1552507684593278000,1552507684593278000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507684593295000,1552507684593295000,1552507684593298000,1552507684593298000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507684614039000,1552507684614039000,1552507684614064000,1552507684614064000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,519000,1552507684614104000,1552507684614104000,1552507684614623000,1552507684614623000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,396000,1552507684614640000,1552507684614640000,1552507684615036000,1552507684615036000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3305000,1552507684615051000,1552507684615051000,1552507684618356000,1552507684618356000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1286000,1552507684618687000,1552507684618687000,1552507684619973000,1552507684619973000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507684650517000,1552507684650517000,1552507684650518000,1552507684650518000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507684650530000,1552507684650530000,1552507684650586000,1552507684650586000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507684650598000,1552507684650598000,1552507684650603000,1552507684650603000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507684650614000,1552507684650614000,1552507684650615000,1552507684650615000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507684650626000,1552507684650626000,1552507684650676000,1552507684650676000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507684650688000,1552507684650688000,1552507684650689000,1552507684650689000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507684650700000,1552507684650700000,1552507684650755000,1552507684650755000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507684650768000,1552507684650768000,1552507684650772000,1552507684650772000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507684650783000,1552507684650783000,1552507684650793000,1552507684650793000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507684603515000,1552507684603515000,1552507684603538000,1552507684603538000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507684603832000,1552507684603832000,1552507684603836000,1552507684603836000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507684596795000,1552507684596795000,1552507684597711000,1552507684597711000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507684597725000,1552507684597725000,1552507684597728000,1552507684597728000
