Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507680865032000,1552507680865032000,1552507680865034000,1552507680865034000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507680865050000,1552507680865050000,1552507680865052000,1552507680865052000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507680858554000,1552507680858554000,1552507680858559000,1552507680858559000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507680858601000,1552507680858601000,1552507680858603000,1552507680858603000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6357000,1552507680858624000,1552507680858624000,1552507680864981000,1552507680864981000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507680857889000,1552507680857889000,1552507680857929000,1552507680857929000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,4000,1552507680857941000,1552507680857941000,1552507680857945000,1552507680857945000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507680858202000,1552507680858202000,1552507680858231000,1552507680858231000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507680858243000,1552507680858243000,1552507680858246000,1552507680858246000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,73000,1552507680930005000,1552507680930005000,1552507680930078000,1552507680930078000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,640000,1552507680930109000,1552507680930109000,1552507680930749000,1552507680930749000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,110000,1552507680930762000,1552507680930762000,1552507680930872000,1552507680930872000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4361000,1552507680930887000,1552507680930887000,1552507680935248000,1552507680935248000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,912000,1552507680935261000,1552507680935261000,1552507680936173000,1552507680936173000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507680876104000,1552507680876104000,1552507680876156000,1552507680876156000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,211000,1552507680876185000,1552507680876185000,1552507680876396000,1552507680876396000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,742000,1552507680876410000,1552507680876410000,1552507680877152000,1552507680877152000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,357000,1552507680877164000,1552507680877164000,1552507680877521000,1552507680877521000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2852000,1552507680877539000,1552507680877539000,1552507680880391000,1552507680880391000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,673000,1552507680880406000,1552507680880406000,1552507680881079000,1552507680881079000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,58000,1552507680961321000,1552507680961321000,1552507680961379000,1552507680961379000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,779000,1552507680961408000,1552507680961408000,1552507680962187000,1552507680962187000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,709000,1552507680962200000,1552507680962200000,1552507680962909000,1552507680962909000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3031000,1552507680962926000,1552507680962926000,1552507680965957000,1552507680965957000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,357000,1552507680965970000,1552507680965970000,1552507680966327000,1552507680966327000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,69000,1552507680891778000,1552507680891778000,1552507680891847000,1552507680891847000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,963000,1552507680891874000,1552507680891874000,1552507680892837000,1552507680892837000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507680892849000,1552507680892849000,1552507680892960000,1552507680892960000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4133000,1552507680892977000,1552507680892977000,1552507680897110000,1552507680897110000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,579000,1552507680897123000,1552507680897123000,1552507680897702000,1552507680897702000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,910000,1552507680952006000,1552507680952006000,1552507680952916000,1552507680952916000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507680952929000,1552507680952929000,1552507680953834000,1552507680953834000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6000000,1552507680953845000,1552507680953845000,1552507680959845000,1552507680959845000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,257000,1552507680959858000,1552507680959858000,1552507680960115000,1552507680960115000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,269000,1552507680960130000,1552507680960130000,1552507680960399000,1552507680960399000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507680848661000,1552507680848661000,1552507680849071000,1552507680849071000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507680849084000,1552507680849084000,1552507680849087000,1552507680849087000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507680990060000,1552507680990060000,1552507680990063000,1552507680990063000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507680990077000,1552507680990077000,1552507680990079000,1552507680990079000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507680990094000,1552507680990094000,1552507680990097000,1552507680990097000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6994000,1552507680990111000,1552507680990111000,1552507680997105000,1552507680997105000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507680997123000,1552507680997123000,1552507680997128000,1552507680997128000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507680966717000,1552507680966717000,1552507680967172000,1552507680967172000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507680967184000,1552507680967184000,1552507680968089000,1552507680968089000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3998000,1552507680968102000,1552507680968102000,1552507680972100000,1552507680972100000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,142000,1552507680972113000,1552507680972113000,1552507680972255000,1552507680972255000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,54000,1552507680972269000,1552507680972269000,1552507680972323000,1552507680972323000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,115000,1552507680943038000,1552507680943038000,1552507680943153000,1552507680943153000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,974000,1552507680943179000,1552507680943179000,1552507680944153000,1552507680944153000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,167000,1552507680944166000,1552507680944166000,1552507680944333000,1552507680944333000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6339000,1552507680944346000,1552507680944346000,1552507680950685000,1552507680950685000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,913000,1552507680950699000,1552507680950699000,1552507680951612000,1552507680951612000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507680856358000,1552507680856358000,1552507680856375000,1552507680856375000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507680856386000,1552507680856386000,1552507680856388000,1552507680856388000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,645000,1552507680980663000,1552507680980663000,1552507680981308000,1552507680981308000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2065000,1552507680981321000,1552507680981321000,1552507680983386000,1552507680983386000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1987000,1552507680983400000,1552507680983400000,1552507680985387000,1552507680985387000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,117000,1552507680985401000,1552507680985401000,1552507680985518000,1552507680985518000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,27000,1552507680985534000,1552507680985534000,1552507680985561000,1552507680985561000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507680856206000,1552507680856206000,1552507680856209000,1552507680856209000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507680856222000,1552507680856222000,1552507680856224000,1552507680856224000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507680881918000,1552507680881918000,1552507680882030000,1552507680882030000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,423000,1552507680882056000,1552507680882056000,1552507680882479000,1552507680882479000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1481000,1552507680882491000,1552507680882491000,1552507680883972000,1552507680883972000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,666000,1552507680883985000,1552507680883985000,1552507680884651000,1552507680884651000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5586000,1552507680884667000,1552507680884667000,1552507680890253000,1552507680890253000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,669000,1552507680890266000,1552507680890266000,1552507680890935000,1552507680890935000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507680848161000,1552507680848161000,1552507680848267000,1552507680848267000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507680848370000,1552507680848370000,1552507680848373000,1552507680848373000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507680868824000,1552507680868824000,1552507680868849000,1552507680868849000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,874000,1552507680868891000,1552507680868891000,1552507680869765000,1552507680869765000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,395000,1552507680869784000,1552507680869784000,1552507680870179000,1552507680870179000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2090000,1552507680870194000,1552507680870194000,1552507680872284000,1552507680872284000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1245000,1552507680872299000,1552507680872299000,1552507680873544000,1552507680873544000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507680903177000,1552507680903177000,1552507680903179000,1552507680903179000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507680903193000,1552507680903193000,1552507680903248000,1552507680903248000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507680903259000,1552507680903259000,1552507680903263000,1552507680903263000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507680903276000,1552507680903276000,1552507680903277000,1552507680903277000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507680903288000,1552507680903288000,1552507680903338000,1552507680903338000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507680903349000,1552507680903349000,1552507680903351000,1552507680903351000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507680903363000,1552507680903363000,1552507680903417000,1552507680903417000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507680903429000,1552507680903429000,1552507680903433000,1552507680903433000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507680903446000,1552507680903446000,1552507680903456000,1552507680903456000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507680856552000,1552507680856552000,1552507680856575000,1552507680856575000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507680856588000,1552507680856588000,1552507680856591000,1552507680856591000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,914000,1552507680849885000,1552507680849885000,1552507680850799000,1552507680850799000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507680850811000,1552507680850811000,1552507680850814000,1552507680850814000
