Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,27000,1552507680109611000,1552507680109611000,1552507680109638000,1552507680109638000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507680109651000,1552507680109651000,1552507680109654000,1552507680109654000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507680185836000,1552507680185836000,1552507680185907000,1552507680185907000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,636000,1552507680185940000,1552507680185940000,1552507680186576000,1552507680186576000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,112000,1552507680186589000,1552507680186589000,1552507680186701000,1552507680186701000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4293000,1552507680186716000,1552507680186716000,1552507680191009000,1552507680191009000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507680191023000,1552507680191023000,1552507680191931000,1552507680191931000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,56000,1552507680129498000,1552507680129498000,1552507680129554000,1552507680129554000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,221000,1552507680129586000,1552507680129586000,1552507680129807000,1552507680129807000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,743000,1552507680129819000,1552507680129819000,1552507680130562000,1552507680130562000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,335000,1552507680130574000,1552507680130574000,1552507680130909000,1552507680130909000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3232000,1552507680130928000,1552507680130928000,1552507680134160000,1552507680134160000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,694000,1552507680134176000,1552507680134176000,1552507680134870000,1552507680134870000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507680216770000,1552507680216770000,1552507680216825000,1552507680216825000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,782000,1552507680216854000,1552507680216854000,1552507680217636000,1552507680217636000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,706000,1552507680217649000,1552507680217649000,1552507680218355000,1552507680218355000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2972000,1552507680218373000,1552507680218373000,1552507680221345000,1552507680221345000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,355000,1552507680221359000,1552507680221359000,1552507680221714000,1552507680221714000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,71000,1552507680146785000,1552507680146785000,1552507680146856000,1552507680146856000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,973000,1552507680146885000,1552507680146885000,1552507680147858000,1552507680147858000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507680147872000,1552507680147872000,1552507680147984000,1552507680147984000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4292000,1552507680148002000,1552507680148002000,1552507680152294000,1552507680152294000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,579000,1552507680152309000,1552507680152309000,1552507680152888000,1552507680152888000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,910000,1552507680207589000,1552507680207589000,1552507680208499000,1552507680208499000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,904000,1552507680208512000,1552507680208512000,1552507680209416000,1552507680209416000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5877000,1552507680209428000,1552507680209428000,1552507680215305000,1552507680215305000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,249000,1552507680215318000,1552507680215318000,1552507680215567000,1552507680215567000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,275000,1552507680215583000,1552507680215583000,1552507680215858000,1552507680215858000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507680103215000,1552507680103215000,1552507680103626000,1552507680103626000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507680103646000,1552507680103646000,1552507680103650000,1552507680103650000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507680245102000,1552507680245102000,1552507680245104000,1552507680245104000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507680245119000,1552507680245119000,1552507680245121000,1552507680245121000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507680245135000,1552507680245135000,1552507680245138000,1552507680245138000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6857000,1552507680245153000,1552507680245153000,1552507680252010000,1552507680252010000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507680252028000,1552507680252028000,1552507680252033000,1552507680252033000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507680222099000,1552507680222099000,1552507680222554000,1552507680222554000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507680222566000,1552507680222566000,1552507680223472000,1552507680223472000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3922000,1552507680223486000,1552507680223486000,1552507680227408000,1552507680227408000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,135000,1552507680227419000,1552507680227419000,1552507680227554000,1552507680227554000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,51000,1552507680227569000,1552507680227569000,1552507680227620000,1552507680227620000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507680198715000,1552507680198715000,1552507680198831000,1552507680198831000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,972000,1552507680198857000,1552507680198857000,1552507680199829000,1552507680199829000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507680199842000,1552507680199842000,1552507680200008000,1552507680200008000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6262000,1552507680200021000,1552507680200021000,1552507680206283000,1552507680206283000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,907000,1552507680206297000,1552507680206297000,1552507680207204000,1552507680207204000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507680109125000,1552507680109125000,1552507680109143000,1552507680109143000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507680109155000,1552507680109155000,1552507680109157000,1552507680109157000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,626000,1552507680235850000,1552507680235850000,1552507680236476000,1552507680236476000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2030000,1552507680236490000,1552507680236490000,1552507680238520000,1552507680238520000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1969000,1552507680238534000,1552507680238534000,1552507680240503000,1552507680240503000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,122000,1552507680240517000,1552507680240517000,1552507680240639000,1552507680240639000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507680240654000,1552507680240654000,1552507680240680000,1552507680240680000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507680109017000,1552507680109017000,1552507680109020000,1552507680109020000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507680109034000,1552507680109034000,1552507680109037000,1552507680109037000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,114000,1552507680136267000,1552507680136267000,1552507680136381000,1552507680136381000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,441000,1552507680136411000,1552507680136411000,1552507680136852000,1552507680136852000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1478000,1552507680136863000,1552507680136863000,1552507680138341000,1552507680138341000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,695000,1552507680138353000,1552507680138353000,1552507680139048000,1552507680139048000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5829000,1552507680139064000,1552507680139064000,1552507680144893000,1552507680144893000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1016000,1552507680144907000,1552507680144907000,1552507680145923000,1552507680145923000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507680102256000,1552507680102256000,1552507680102363000,1552507680102363000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507680102388000,1552507680102388000,1552507680102392000,1552507680102392000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507680120635000,1552507680120635000,1552507680120660000,1552507680120660000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,518000,1552507680120701000,1552507680120701000,1552507680121219000,1552507680121219000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,397000,1552507680121237000,1552507680121237000,1552507680121634000,1552507680121634000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3390000,1552507680121650000,1552507680121650000,1552507680125040000,1552507680125040000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1251000,1552507680125322000,1552507680125322000,1552507680126573000,1552507680126573000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507680158626000,1552507680158626000,1552507680158628000,1552507680158628000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,58000,1552507680158640000,1552507680158640000,1552507680158698000,1552507680158698000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507680158710000,1552507680158710000,1552507680158715000,1552507680158715000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507680158726000,1552507680158726000,1552507680158727000,1552507680158727000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507680158738000,1552507680158738000,1552507680158791000,1552507680158791000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507680158801000,1552507680158801000,1552507680158802000,1552507680158802000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507680158814000,1552507680158814000,1552507680158871000,1552507680158871000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507680158883000,1552507680158883000,1552507680158887000,1552507680158887000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507680158899000,1552507680158899000,1552507680158910000,1552507680158910000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507680109259000,1552507680109259000,1552507680109281000,1552507680109281000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507680109293000,1552507680109293000,1552507680109297000,1552507680109297000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,914000,1552507680104450000,1552507680104450000,1552507680105364000,1552507680105364000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507680105376000,1552507680105376000,1552507680105379000,1552507680105379000
