Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,37000,1552507683850990000,1552507683850990000,1552507683851027000,1552507683851027000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507683851040000,1552507683851040000,1552507683851043000,1552507683851043000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,27000,1552507683851187000,1552507683851187000,1552507683851214000,1552507683851214000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507683851226000,1552507683851226000,1552507683851229000,1552507683851229000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,73000,1552507683924709000,1552507683924709000,1552507683924782000,1552507683924782000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,636000,1552507683924816000,1552507683924816000,1552507683925452000,1552507683925452000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,113000,1552507683925464000,1552507683925464000,1552507683925577000,1552507683925577000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4311000,1552507683925592000,1552507683925592000,1552507683929903000,1552507683929903000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,906000,1552507683929915000,1552507683929915000,1552507683930821000,1552507683930821000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,51000,1552507683869119000,1552507683869119000,1552507683869170000,1552507683869170000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,199000,1552507683869219000,1552507683869219000,1552507683869418000,1552507683869418000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,739000,1552507683869433000,1552507683869433000,1552507683870172000,1552507683870172000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,350000,1552507683870611000,1552507683870611000,1552507683870961000,1552507683870961000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2708000,1552507683870989000,1552507683870989000,1552507683873697000,1552507683873697000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,659000,1552507683873720000,1552507683873720000,1552507683874379000,1552507683874379000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507683955826000,1552507683955826000,1552507683955882000,1552507683955882000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,778000,1552507683955913000,1552507683955913000,1552507683956691000,1552507683956691000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,692000,1552507683956706000,1552507683956706000,1552507683957398000,1552507683957398000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2969000,1552507683957417000,1552507683957417000,1552507683960386000,1552507683960386000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,358000,1552507683960401000,1552507683960401000,1552507683960759000,1552507683960759000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,67000,1552507683885124000,1552507683885124000,1552507683885191000,1552507683885191000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,970000,1552507683885227000,1552507683885227000,1552507683886197000,1552507683886197000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507683886212000,1552507683886212000,1552507683886324000,1552507683886324000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3958000,1552507683886344000,1552507683886344000,1552507683890302000,1552507683890302000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,576000,1552507683890317000,1552507683890317000,1552507683890893000,1552507683890893000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,910000,1552507683946571000,1552507683946571000,1552507683947481000,1552507683947481000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507683947494000,1552507683947494000,1552507683948400000,1552507683948400000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5947000,1552507683948411000,1552507683948411000,1552507683954358000,1552507683954358000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,258000,1552507683954369000,1552507683954369000,1552507683954627000,1552507683954627000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,264000,1552507683954642000,1552507683954642000,1552507683954906000,1552507683954906000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,408000,1552507683844430000,1552507683844430000,1552507683844838000,1552507683844838000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507683844855000,1552507683844855000,1552507683844858000,1552507683844858000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507683984306000,1552507683984306000,1552507683984309000,1552507683984309000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507683984323000,1552507683984323000,1552507683984325000,1552507683984325000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507683984340000,1552507683984340000,1552507683984342000,1552507683984342000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6919000,1552507683984358000,1552507683984358000,1552507683991277000,1552507683991277000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507683991294000,1552507683991294000,1552507683991299000,1552507683991299000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507683961147000,1552507683961147000,1552507683961602000,1552507683961602000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507683961614000,1552507683961614000,1552507683962517000,1552507683962517000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3952000,1552507683962531000,1552507683962531000,1552507683966483000,1552507683966483000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,145000,1552507683966496000,1552507683966496000,1552507683966641000,1552507683966641000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507683966654000,1552507683966654000,1552507683966707000,1552507683966707000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507683937647000,1552507683937647000,1552507683937764000,1552507683937764000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,975000,1552507683937791000,1552507683937791000,1552507683938766000,1552507683938766000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507683938778000,1552507683938778000,1552507683938943000,1552507683938943000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6305000,1552507683938956000,1552507683938956000,1552507683945261000,1552507683945261000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507683945276000,1552507683945276000,1552507683946184000,1552507683946184000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507683850692000,1552507683850692000,1552507683850709000,1552507683850709000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507683850721000,1552507683850721000,1552507683850723000,1552507683850723000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,630000,1552507683974972000,1552507683974972000,1552507683975602000,1552507683975602000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2021000,1552507683975617000,1552507683975617000,1552507683977638000,1552507683977638000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2024000,1552507683977652000,1552507683977652000,1552507683979676000,1552507683979676000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,119000,1552507683979689000,1552507683979689000,1552507683979808000,1552507683979808000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507683979823000,1552507683979823000,1552507683979849000,1552507683979849000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507683850560000,1552507683850560000,1552507683850563000,1552507683850563000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507683850587000,1552507683850587000,1552507683850590000,1552507683850590000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,109000,1552507683875243000,1552507683875243000,1552507683875352000,1552507683875352000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,403000,1552507683875386000,1552507683875386000,1552507683875789000,1552507683875789000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1476000,1552507683875803000,1552507683875803000,1552507683877279000,1552507683877279000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,700000,1552507683877294000,1552507683877294000,1552507683877994000,1552507683877994000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5599000,1552507683878010000,1552507683878010000,1552507683883609000,1552507683883609000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,654000,1552507683883631000,1552507683883631000,1552507683884285000,1552507683884285000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507683843969000,1552507683843969000,1552507683844075000,1552507683844075000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507683844117000,1552507683844117000,1552507683844120000,1552507683844120000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507683860659000,1552507683860659000,1552507683860683000,1552507683860683000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507683860725000,1552507683860725000,1552507683861245000,1552507683861245000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,398000,1552507683861262000,1552507683861262000,1552507683861660000,1552507683861660000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2263000,1552507683861676000,1552507683861676000,1552507683863939000,1552507683863939000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1273000,1552507683863958000,1552507683863958000,1552507683865231000,1552507683865231000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507683896160000,1552507683896160000,1552507683896162000,1552507683896162000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507683896175000,1552507683896175000,1552507683896227000,1552507683896227000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507683896242000,1552507683896242000,1552507683896247000,1552507683896247000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507683896259000,1552507683896259000,1552507683896260000,1552507683896260000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,47000,1552507683896271000,1552507683896271000,1552507683896318000,1552507683896318000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507683896329000,1552507683896329000,1552507683896330000,1552507683896330000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507683896341000,1552507683896341000,1552507683896393000,1552507683896393000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507683896406000,1552507683896406000,1552507683896410000,1552507683896410000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507683896421000,1552507683896421000,1552507683896430000,1552507683896430000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507683850832000,1552507683850832000,1552507683850855000,1552507683850855000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507683850868000,1552507683850868000,1552507683850871000,1552507683850871000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,912000,1552507683845651000,1552507683845651000,1552507683846563000,1552507683846563000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507683846575000,1552507683846575000,1552507683846578000,1552507683846578000
