Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507691090920000,1552507691090920000,1552507691090924000,1552507691090924000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507691239677000,1552507691239677000,1552507691239680000,1552507691239680000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691239694000,1552507691239694000,1552507691239696000,1552507691239696000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691239712000,1552507691239712000,1552507691239714000,1552507691239714000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,7118000,1552507691239729000,1552507691239729000,1552507691246847000,1552507691246847000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507691246871000,1552507691246871000,1552507691246875000,1552507691246875000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,454000,1552507691214935000,1552507691214935000,1552507691215389000,1552507691215389000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507691215402000,1552507691215402000,1552507691216307000,1552507691216307000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4111000,1552507691216323000,1552507691216323000,1552507691220434000,1552507691220434000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,136000,1552507691220449000,1552507691220449000,1552507691220585000,1552507691220585000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,55000,1552507691220600000,1552507691220600000,1552507691220655000,1552507691220655000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,113000,1552507691189653000,1552507691189653000,1552507691189766000,1552507691189766000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,977000,1552507691189802000,1552507691189802000,1552507691190779000,1552507691190779000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507691190794000,1552507691190794000,1552507691190960000,1552507691190960000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6267000,1552507691190976000,1552507691190976000,1552507691197243000,1552507691197243000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1243000,1552507691197257000,1552507691197257000,1552507691198500000,1552507691198500000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507691096707000,1552507691096707000,1552507691096724000,1552507691096724000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507691096736000,1552507691096736000,1552507691096738000,1552507691096738000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,624000,1552507691229376000,1552507691229376000,1552507691230000000,1552507691230000000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2380000,1552507691230014000,1552507691230014000,1552507691232394000,1552507691232394000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1981000,1552507691232412000,1552507691232412000,1552507691234393000,1552507691234393000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,124000,1552507691234405000,1552507691234405000,1552507691234529000,1552507691234529000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507691234546000,1552507691234546000,1552507691234572000,1552507691234572000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507691096530000,1552507691096530000,1552507691096533000,1552507691096533000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507691096583000,1552507691096583000,1552507691096585000,1552507691096585000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,107000,1552507691121323000,1552507691121323000,1552507691121430000,1552507691121430000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,393000,1552507691121457000,1552507691121457000,1552507691121850000,1552507691121850000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1685000,1552507691121863000,1552507691121863000,1552507691123548000,1552507691123548000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,683000,1552507691123646000,1552507691123646000,1552507691124329000,1552507691124329000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5831000,1552507691124347000,1552507691124347000,1552507691130178000,1552507691130178000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,648000,1552507691130201000,1552507691130201000,1552507691130849000,1552507691130849000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507691089644000,1552507691089644000,1552507691089750000,1552507691089750000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507691089771000,1552507691089771000,1552507691089775000,1552507691089775000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507691107130000,1552507691107130000,1552507691107155000,1552507691107155000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507691107201000,1552507691107201000,1552507691107721000,1552507691107721000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,396000,1552507691108105000,1552507691108105000,1552507691108501000,1552507691108501000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3190000,1552507691108517000,1552507691108517000,1552507691111707000,1552507691111707000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1250000,1552507691111725000,1552507691111725000,1552507691112975000,1552507691112975000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691143823000,1552507691143823000,1552507691143824000,1552507691143824000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507691143837000,1552507691143837000,1552507691143889000,1552507691143889000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507691143902000,1552507691143902000,1552507691143906000,1552507691143906000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691143917000,1552507691143917000,1552507691143918000,1552507691143918000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,46000,1552507691143929000,1552507691143929000,1552507691143975000,1552507691143975000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507691143987000,1552507691143987000,1552507691143989000,1552507691143989000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507691143999000,1552507691143999000,1552507691144051000,1552507691144051000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507691144064000,1552507691144064000,1552507691144068000,1552507691144068000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507691144079000,1552507691144079000,1552507691144088000,1552507691144088000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507691096841000,1552507691096841000,1552507691096863000,1552507691096863000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507691096875000,1552507691096875000,1552507691096878000,1552507691096878000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507691092130000,1552507691092130000,1552507691093046000,1552507691093046000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507691093060000,1552507691093060000,1552507691093063000,1552507691093063000
