Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,747000,1552507685002227000,1552507685002227000,1552507685002974000,1552507685002974000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,366000,1552507685002986000,1552507685002986000,1552507685003352000,1552507685003352000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3224000,1552507685003373000,1552507685003373000,1552507685006597000,1552507685006597000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,686000,1552507685006621000,1552507685006621000,1552507685007307000,1552507685007307000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507685088378000,1552507685088378000,1552507685088433000,1552507685088433000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,781000,1552507685088465000,1552507685088465000,1552507685089246000,1552507685089246000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,717000,1552507685089260000,1552507685089260000,1552507685089977000,1552507685089977000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2919000,1552507685089995000,1552507685089995000,1552507685092914000,1552507685092914000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,354000,1552507685092928000,1552507685092928000,1552507685093282000,1552507685093282000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,71000,1552507685018735000,1552507685018735000,1552507685018806000,1552507685018806000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,967000,1552507685018837000,1552507685018837000,1552507685019804000,1552507685019804000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,113000,1552507685019817000,1552507685019817000,1552507685019930000,1552507685019930000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4508000,1552507685019948000,1552507685019948000,1552507685024456000,1552507685024456000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,583000,1552507685024477000,1552507685024477000,1552507685025060000,1552507685025060000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,907000,1552507685079253000,1552507685079253000,1552507685080160000,1552507685080160000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507685080173000,1552507685080173000,1552507685081075000,1552507685081075000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5826000,1552507685081088000,1552507685081088000,1552507685086914000,1552507685086914000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,248000,1552507685086930000,1552507685086930000,1552507685087178000,1552507685087178000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,276000,1552507685087194000,1552507685087194000,1552507685087470000,1552507685087470000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,409000,1552507684973243000,1552507684973243000,1552507684973652000,1552507684973652000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507684973664000,1552507684973664000,1552507684973668000,1552507684973668000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507685116525000,1552507685116525000,1552507685116527000,1552507685116527000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507685116542000,1552507685116542000,1552507685116544000,1552507685116544000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507685116560000,1552507685116560000,1552507685116562000,1552507685116562000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6785000,1552507685116583000,1552507685116583000,1552507685123368000,1552507685123368000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507685123389000,1552507685123389000,1552507685123393000,1552507685123393000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,453000,1552507685093664000,1552507685093664000,1552507685094117000,1552507685094117000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,904000,1552507685094130000,1552507685094130000,1552507685095034000,1552507685095034000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3869000,1552507685095045000,1552507685095045000,1552507685098914000,1552507685098914000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,138000,1552507685098932000,1552507685098932000,1552507685099070000,1552507685099070000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507685099085000,1552507685099085000,1552507685099138000,1552507685099138000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507685070453000,1552507685070453000,1552507685070567000,1552507685070567000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,973000,1552507685070594000,1552507685070594000,1552507685071567000,1552507685071567000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507685071581000,1552507685071581000,1552507685071747000,1552507685071747000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6185000,1552507685071760000,1552507685071760000,1552507685077945000,1552507685077945000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,907000,1552507685077957000,1552507685077957000,1552507685078864000,1552507685078864000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507684981379000,1552507684981379000,1552507684981397000,1552507684981397000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507684981412000,1552507684981412000,1552507684981414000,1552507684981414000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,634000,1552507685107303000,1552507685107303000,1552507685107937000,1552507685107937000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2015000,1552507685107951000,1552507685107951000,1552507685109966000,1552507685109966000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1992000,1552507685109980000,1552507685109980000,1552507685111972000,1552507685111972000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,120000,1552507685111984000,1552507685111984000,1552507685112104000,1552507685112104000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507685112120000,1552507685112120000,1552507685112146000,1552507685112146000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507684981188000,1552507684981188000,1552507684981192000,1552507684981192000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507684981211000,1552507684981211000,1552507684981213000,1552507684981213000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,113000,1552507685008172000,1552507685008172000,1552507685008285000,1552507685008285000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,434000,1552507685008314000,1552507685008314000,1552507685008748000,1552507685008748000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1477000,1552507685008760000,1552507685008760000,1552507685010237000,1552507685010237000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,666000,1552507685010249000,1552507685010249000,1552507685010915000,1552507685010915000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5957000,1552507685010931000,1552507685010931000,1552507685016888000,1552507685016888000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,684000,1552507685017181000,1552507685017181000,1552507685017865000,1552507685017865000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507684972744000,1552507684972744000,1552507684972850000,1552507684972850000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507684972948000,1552507684972948000,1552507684972952000,1552507684972952000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507684992905000,1552507684992905000,1552507684992931000,1552507684992931000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,518000,1552507684992970000,1552507684992970000,1552507684993488000,1552507684993488000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,397000,1552507684993506000,1552507684993506000,1552507684993903000,1552507684993903000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3175000,1552507684993919000,1552507684993919000,1552507684997094000,1552507684997094000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1248000,1552507684997484000,1552507684997484000,1552507684998732000,1552507684998732000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507685030680000,1552507685030680000,1552507685030682000,1552507685030682000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507685030695000,1552507685030695000,1552507685030752000,1552507685030752000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507685030763000,1552507685030763000,1552507685030768000,1552507685030768000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507685030780000,1552507685030780000,1552507685030782000,1552507685030782000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507685030792000,1552507685030792000,1552507685030843000,1552507685030843000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507685030854000,1552507685030854000,1552507685030855000,1552507685030855000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507685030866000,1552507685030866000,1552507685030922000,1552507685030922000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507685030934000,1552507685030934000,1552507685030938000,1552507685030938000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507685030951000,1552507685030951000,1552507685030961000,1552507685030961000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507684981597000,1552507684981597000,1552507684981620000,1552507684981620000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507684981919000,1552507684981919000,1552507684981923000,1552507684981923000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,914000,1552507684974472000,1552507684974472000,1552507684975386000,1552507684975386000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507684975398000,1552507684975398000,1552507684975401000,1552507684975401000
