Node	Time
1973.6842105263158	GPU-0	Select	1 	1	1 1	0.0ms 0TOps 0GBs
2289.4736842105262	GPU-0	L2Loss	1 	256	-	0.0ms 0TOps 0GBs
3000.0	GPU-0	Cast	128x1001 -DstT f16 -SrcT f32 	128x1001	-	0.0ms 0TOps 340GBs
18657.894736842107	GPU-0	Mul	128x4096 f16	1	128x4096	0.0ms 0TOps 220GBs
339763.15789473685	GPU-0	MatMul	4096x1001 f16 A'	128x4096	128x1001	0.3ms 3TOps 60GBs
74526.31578947368	GPU-0	Transpose	128x256x6x6 	128x6x6x256	4	0.1ms 0TOps 130GBs
1921.0526315789473	GPU-0	Cast	64 -DstT f32 -SrcT f16 	64	-	0.0ms 0TOps 0GBs
5378921.052631579	GPU-0	Conv2D	128x192x27x27 f16 same_pad lib	128x64x27x27	5x5x64x192	5.4ms 11TOps 20GBs
47921.05263157895	GPU-0	Mul	3x3x384x256 	3x3x384x256	1	0.0ms 0TOps 150GBs
2184.2105263157896	GPU-0	Select	1 	1	1 1	0.0ms 0TOps 0GBs
1526.3157894736842	GPU-0	Cast	384 -DstT f16 -SrcT f32 	384	-	0.0ms 0TOps 0GBs
523684.2105263158	GPU-0	BiasAdd	128x384x13x13 f16	128x384x13x13	384	0.5ms 0TOps 130GBs
918000.0	GPU-0	L2Loss	1 	9216x4096	-	0.9ms 0TOps 160GBs
754710.5263157894	GPU-0	Cast	4096x4096 -DstT f32 -SrcT f16 	4096x4096	-	0.8ms 0TOps 180GBs
350263.15789473685	GPU-0	BiasAdd	128x256x13x13 f16	128x256x13x13	256	0.4ms 0TOps 130GBs
666763.1578947369	GPU-0	Cast	4096x4096 -DstT f16 -SrcT f32 	4096x4096	-	0.7ms 0TOps 200GBs
2263.157894736842	GPU-0	AddN	1001 -N i: 2 	1001	1001	0.0ms 0TOps 10GBs
829026.3157894737	GPU-0	MaxPoolGrad	128x256x13x13 f16  ksize1331  str1221	128x256x13x13	128x256x6x6 128x256x6x6	0.8ms 0TOps 60GBs
1947.3684210526317	GPU-0	Mul	384 	384	1	0.0ms 0TOps 0GBs
2105.2631578947367	GPU-0	AddN	384 -N i: 2 	384	384	0.0ms 0TOps 0GBs
53236.84210526316	GPU-0	ApplyGradientDescent	3x3x192x384 -use_locking 0	3x3x192x384	1 3x3x192x384	0.1ms 0TOps 150GBs
3315.78947368421	GPU-0	L2Loss	1 	1001	-	0.0ms 0TOps 0GBs
1815.7894736842104	GPU-0	Mul	1 	1	1	0.0ms 0TOps 0GBs
2789.4736842105262	GPU-0	AddN	4096 -N i: 2 	4096	4096	0.0ms 0TOps 20GBs
4811236.842105263	GPU-0	Conv2DBackpropFilter	5x5x64x192 f16 same_pad lib	128x64x27x27	128x192x27x27	4.8ms 12TOps 20GBs
2026.3157894736842	GPU-0	AddN	64 -N i: 2 	64	64	0.0ms 0TOps 0GBs
69815.78947368421	GPU-0	Mul	3x3x384x384 	3x3x384x384	1	0.1ms 0TOps 150GBs
15684.21052631579	GPU-0	Mul	5x5x64x192 	5x5x64x192	1	0.0ms 0TOps 160GBs
302605.2631578947	GPU-0	BiasAddGrad	384 f16	128x384x13x13	-	0.3ms 0TOps 110GBs
773289.4736842106	GPU-0	MaxPool	128x192x13x13 f16  ksize1331  str1221	128x192x27x27	-	0.8ms 0TOps 110GBs
2078.9473684210525	GPU-0	Mul	256 	256	1	0.0ms 0TOps 0GBs
1246763.1578947369	GPU-0	MatMul	128x4096 f16 B'	128x4096	4096x4096	1.2ms 3TOps 60GBs
1788184.2105263155	GPU-0	Cast	9216x4096 -DstT f32 -SrcT f16 	9216x4096	-	1.8ms 0TOps 170GBs
1149763.1578947369	GPU-0	BiasAdd	128x192x27x27 f16	128x192x27x27	192	1.1ms 0TOps 120GBs
2105.2631578947367	GPU-0	Mul	192 	192	1	0.0ms 0TOps 0GBs
2157.8947368421054	GPU-0	Cast	11x11x3x64 -DstT f16 -SrcT f32 	11x11x3x64	-	0.0ms 0TOps 90GBs
6394.736842105263	GPU-0	L2Loss	1 	4096	-	0.0ms 0TOps 0GBs
523815.7894736842	GPU-0	BiasAdd	128x384x13x13 f16	128x384x13x13	384	0.5ms 0TOps 130GBs
5474789.47368421	GPU-0	Conv2DBackpropFilter	3x3x192x384 f16 same_pad lib	128x192x13x13	128x384x13x13	5.5ms 5TOps 10GBs
4868.421052631579	GPU-0	AddN	1 -N i: 16 	16x1	-	0.0ms 0TOps 0GBs
41473.68421052631	GPU-0	L2Loss	1 	3x3x384x384	-	0.0ms 0TOps 130GBs
1274657.894736842	GPU-0	ApplyGradientDescent	4096x4096 -use_locking 0	4096x4096	1 4096x4096	1.3ms 0TOps 160GBs
1529157.894736842	GPU-0	Cast	9216x4096 -DstT f16 -SrcT f32 	9216x4096	-	1.5ms 0TOps 200GBs
13842.105263157895	GPU-0	BiasAddGrad	1001 f16	128x1001	-	0.0ms 0TOps 40GBs
2524657.8947368423	GPU-0	MatMul	128x4096 f16	128x9216	9216x4096	2.5ms 4TOps 60GBs
19657.894736842107	GPU-0	L2Loss	1 	5x5x64x192	-	0.0ms 0TOps 60GBs
24342.105263157893	GPU-0	Cast	3x3x192x384 -DstT f16 -SrcT f32 	3x3x192x384	-	0.0ms 0TOps 220GBs
1974894.7368421052	GPU-0	Mul	9216x4096 	9216x4096	1	2.0ms 0TOps 150GBs
2526.315789473684	GPU-0	ApplyGradientDescent	384 -use_locking 0	384	1 384	0.0ms 0TOps 0GBs
12342.105263157895	GPU-0	Mul	5x5x64x192 	5x5x64x192	1	0.0ms 0TOps 200GBs
65473.68421052631	GPU-0	AddN	3x3x384x256 -N i: 2 	3x3x384x256	3x3x384x256	0.1ms 0TOps 160GBs
18421.052631578947	GPU-0	Add	128x4096 f16	1	128x4096	0.0ms 0TOps 230GBs
