Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507690327041000,1552507690327041000,1552507690327070000,1552507690327070000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507690327082000,1552507690327082000,1552507690327085000,1552507690327085000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507690401599000,1552507690401599000,1552507690401670000,1552507690401670000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,634000,1552507690401702000,1552507690401702000,1552507690402336000,1552507690402336000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,111000,1552507690402348000,1552507690402348000,1552507690402459000,1552507690402459000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4195000,1552507690402475000,1552507690402475000,1552507690406670000,1552507690406670000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,905000,1552507690406690000,1552507690406690000,1552507690407595000,1552507690407595000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,53000,1552507690346460000,1552507690346460000,1552507690346513000,1552507690346513000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,217000,1552507690346546000,1552507690346546000,1552507690346763000,1552507690346763000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,744000,1552507690346776000,1552507690346776000,1552507690347520000,1552507690347520000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,365000,1552507690347535000,1552507690347535000,1552507690347900000,1552507690347900000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3211000,1552507690347920000,1552507690347920000,1552507690351131000,1552507690351131000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,685000,1552507690351145000,1552507690351145000,1552507690351830000,1552507690351830000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507690432208000,1552507690432208000,1552507690432263000,1552507690432263000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,780000,1552507690432294000,1552507690432294000,1552507690433074000,1552507690433074000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,673000,1552507690433087000,1552507690433087000,1552507690433760000,1552507690433760000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2883000,1552507690433778000,1552507690433778000,1552507690436661000,1552507690436661000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,344000,1552507690436681000,1552507690436681000,1552507690437025000,1552507690437025000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507690362747000,1552507690362747000,1552507690362817000,1552507690362817000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,967000,1552507690362846000,1552507690362846000,1552507690363813000,1552507690363813000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507690363827000,1552507690363827000,1552507690363939000,1552507690363939000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4217000,1552507690363957000,1552507690363957000,1552507690368174000,1552507690368174000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,581000,1552507690368194000,1552507690368194000,1552507690368775000,1552507690368775000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507690423060000,1552507690423060000,1552507690423963000,1552507690423963000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,899000,1552507690423977000,1552507690423977000,1552507690424876000,1552507690424876000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5856000,1552507690424894000,1552507690424894000,1552507690430750000,1552507690430750000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,244000,1552507690430763000,1552507690430763000,1552507690431007000,1552507690431007000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,279000,1552507690431023000,1552507690431023000,1552507690431302000,1552507690431302000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,409000,1552507690317793000,1552507690317793000,1552507690318202000,1552507690318202000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507690318219000,1552507690318219000,1552507690318222000,1552507690318222000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507690459961000,1552507690459961000,1552507690459964000,1552507690459964000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507690459977000,1552507690459977000,1552507690459979000,1552507690459979000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507690459995000,1552507690459995000,1552507690459997000,1552507690459997000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,7445000,1552507690460012000,1552507690460012000,1552507690467457000,1552507690467457000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507690467501000,1552507690467501000,1552507690467506000,1552507690467506000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,453000,1552507690437407000,1552507690437407000,1552507690437860000,1552507690437860000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,898000,1552507690437873000,1552507690437873000,1552507690438771000,1552507690438771000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3773000,1552507690438783000,1552507690438783000,1552507690442556000,1552507690442556000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,134000,1552507690442569000,1552507690442569000,1552507690442703000,1552507690442703000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507690442718000,1552507690442718000,1552507690442771000,1552507690442771000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,112000,1552507690414437000,1552507690414437000,1552507690414549000,1552507690414549000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,971000,1552507690414575000,1552507690414575000,1552507690415546000,1552507690415546000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507690415559000,1552507690415559000,1552507690415724000,1552507690415724000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6021000,1552507690415737000,1552507690415737000,1552507690421758000,1552507690421758000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,900000,1552507690421777000,1552507690421777000,1552507690422677000,1552507690422677000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507690326280000,1552507690326280000,1552507690326297000,1552507690326297000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507690326309000,1552507690326309000,1552507690326311000,1552507690326311000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,605000,1552507690450818000,1552507690450818000,1552507690451423000,1552507690451423000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1997000,1552507690451442000,1552507690451442000,1552507690453439000,1552507690453439000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2006000,1552507690453454000,1552507690453454000,1552507690455460000,1552507690455460000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,124000,1552507690455479000,1552507690455479000,1552507690455603000,1552507690455603000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507690455619000,1552507690455619000,1552507690455645000,1552507690455645000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507690326110000,1552507690326110000,1552507690326113000,1552507690326113000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507690326129000,1552507690326129000,1552507690326132000,1552507690326132000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,113000,1552507690352690000,1552507690352690000,1552507690352803000,1552507690352803000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,434000,1552507690352830000,1552507690352830000,1552507690353264000,1552507690353264000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1486000,1552507690353276000,1552507690353276000,1552507690354762000,1552507690354762000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,685000,1552507690354780000,1552507690354780000,1552507690355465000,1552507690355465000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5709000,1552507690355482000,1552507690355482000,1552507690361191000,1552507690361191000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,682000,1552507690361205000,1552507690361205000,1552507690361887000,1552507690361887000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,110000,1552507690317264000,1552507690317264000,1552507690317374000,1552507690317374000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507690317392000,1552507690317392000,1552507690317396000,1552507690317396000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507690337515000,1552507690337515000,1552507690337541000,1552507690337541000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,518000,1552507690337580000,1552507690337580000,1552507690338098000,1552507690338098000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,405000,1552507690338116000,1552507690338116000,1552507690338521000,1552507690338521000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3437000,1552507690338537000,1552507690338537000,1552507690341974000,1552507690341974000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1247000,1552507690342133000,1552507690342133000,1552507690343380000,1552507690343380000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507690374413000,1552507690374413000,1552507690374415000,1552507690374415000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507690374428000,1552507690374428000,1552507690374485000,1552507690374485000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,6000,1552507690374499000,1552507690374499000,1552507690374505000,1552507690374505000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507690374516000,1552507690374516000,1552507690374517000,1552507690374517000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507690374527000,1552507690374527000,1552507690374579000,1552507690374579000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507690374595000,1552507690374595000,1552507690374596000,1552507690374596000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507690374612000,1552507690374612000,1552507690374668000,1552507690374668000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507690374683000,1552507690374683000,1552507690374687000,1552507690374687000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507690374700000,1552507690374700000,1552507690374710000,1552507690374710000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507690326484000,1552507690326484000,1552507690326507000,1552507690326507000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507690326521000,1552507690326521000,1552507690326524000,1552507690326524000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,913000,1552507690319148000,1552507690319148000,1552507690320061000,1552507690320061000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507690320078000,1552507690320078000,1552507690320081000,1552507690320081000
