Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,38000,1552507682719849000,1552507682719849000,1552507682719887000,1552507682719887000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,4000,1552507682719924000,1552507682719924000,1552507682719928000,1552507682719928000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,27000,1552507682720074000,1552507682720074000,1552507682720101000,1552507682720101000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507682720114000,1552507682720114000,1552507682720117000,1552507682720117000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507682791958000,1552507682791958000,1552507682792029000,1552507682792029000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,637000,1552507682792062000,1552507682792062000,1552507682792699000,1552507682792699000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,111000,1552507682792712000,1552507682792712000,1552507682792823000,1552507682792823000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4342000,1552507682792838000,1552507682792838000,1552507682797180000,1552507682797180000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,912000,1552507682797194000,1552507682797194000,1552507682798106000,1552507682798106000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507682738580000,1552507682738580000,1552507682738632000,1552507682738632000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,200000,1552507682738663000,1552507682738663000,1552507682738863000,1552507682738863000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,744000,1552507682738877000,1552507682738877000,1552507682739621000,1552507682739621000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,340000,1552507682739634000,1552507682739634000,1552507682739974000,1552507682739974000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2724000,1552507682739994000,1552507682739994000,1552507682742718000,1552507682742718000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,659000,1552507682742731000,1552507682742731000,1552507682743390000,1552507682743390000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507682823110000,1552507682823110000,1552507682823166000,1552507682823166000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,785000,1552507682823195000,1552507682823195000,1552507682823980000,1552507682823980000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,691000,1552507682823994000,1552507682823994000,1552507682824685000,1552507682824685000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2969000,1552507682824703000,1552507682824703000,1552507682827672000,1552507682827672000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,358000,1552507682827685000,1552507682827685000,1552507682828043000,1552507682828043000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,67000,1552507682753794000,1552507682753794000,1552507682753861000,1552507682753861000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1004000,1552507682754076000,1552507682754076000,1552507682755080000,1552507682755080000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507682755093000,1552507682755093000,1552507682755203000,1552507682755203000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4001000,1552507682755220000,1552507682755220000,1552507682759221000,1552507682759221000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,577000,1552507682759235000,1552507682759235000,1552507682759812000,1552507682759812000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,911000,1552507682813860000,1552507682813860000,1552507682814771000,1552507682814771000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507682814782000,1552507682814782000,1552507682815684000,1552507682815684000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5946000,1552507682815698000,1552507682815698000,1552507682821644000,1552507682821644000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,256000,1552507682821655000,1552507682821655000,1552507682821911000,1552507682821911000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,269000,1552507682821927000,1552507682821927000,1552507682822196000,1552507682822196000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507682712410000,1552507682712410000,1552507682712821000,1552507682712821000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507682712835000,1552507682712835000,1552507682712838000,1552507682712838000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507682851491000,1552507682851491000,1552507682851493000,1552507682851493000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000,1552507682851506000,1552507682851506000,1552507682851507000,1552507682851507000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507682851523000,1552507682851523000,1552507682851526000,1552507682851526000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6739000,1552507682851540000,1552507682851540000,1552507682858279000,1552507682858279000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507682858296000,1552507682858296000,1552507682858300000,1552507682858300000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,453000,1552507682828430000,1552507682828430000,1552507682828883000,1552507682828883000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507682828896000,1552507682828896000,1552507682829799000,1552507682829799000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3954000,1552507682829812000,1552507682829812000,1552507682833766000,1552507682833766000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,139000,1552507682833778000,1552507682833778000,1552507682833917000,1552507682833917000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,54000,1552507682833932000,1552507682833932000,1552507682833986000,1552507682833986000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507682804929000,1552507682804929000,1552507682805045000,1552507682805045000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,973000,1552507682805071000,1552507682805071000,1552507682806044000,1552507682806044000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507682806056000,1552507682806056000,1552507682806222000,1552507682806222000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6316000,1552507682806236000,1552507682806236000,1552507682812552000,1552507682812552000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,910000,1552507682812564000,1552507682812564000,1552507682813474000,1552507682813474000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507682719101000,1552507682719101000,1552507682719118000,1552507682719118000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,3000,1552507682719213000,1552507682719213000,1552507682719216000,1552507682719216000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,628000,1552507682842232000,1552507682842232000,1552507682842860000,1552507682842860000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2032000,1552507682842872000,1552507682842872000,1552507682844904000,1552507682844904000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1980000,1552507682844920000,1552507682844920000,1552507682846900000,1552507682846900000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,120000,1552507682846912000,1552507682846912000,1552507682847032000,1552507682847032000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507682847047000,1552507682847047000,1552507682847073000,1552507682847073000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507682718386000,1552507682718386000,1552507682718389000,1552507682718389000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507682718487000,1552507682718487000,1552507682718489000,1552507682718489000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,107000,1552507682744217000,1552507682744217000,1552507682744324000,1552507682744324000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,405000,1552507682744351000,1552507682744351000,1552507682744756000,1552507682744756000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1475000,1552507682744767000,1552507682744767000,1552507682746242000,1552507682746242000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,675000,1552507682746254000,1552507682746254000,1552507682746929000,1552507682746929000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5360000,1552507682746946000,1552507682746946000,1552507682752306000,1552507682752306000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,656000,1552507682752319000,1552507682752319000,1552507682752975000,1552507682752975000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507682711086000,1552507682711086000,1552507682711192000,1552507682711192000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507682711208000,1552507682711208000,1552507682711211000,1552507682711211000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507682729853000,1552507682729853000,1552507682729877000,1552507682729877000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,517000,1552507682729917000,1552507682729917000,1552507682730434000,1552507682730434000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,401000,1552507682730451000,1552507682730451000,1552507682730852000,1552507682730852000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2024000,1552507682730866000,1552507682730866000,1552507682732890000,1552507682732890000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2526000,1552507682732905000,1552507682732905000,1552507682735431000,1552507682735431000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507682765071000,1552507682765071000,1552507682765072000,1552507682765072000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507682765085000,1552507682765085000,1552507682765138000,1552507682765138000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507682765150000,1552507682765150000,1552507682765154000,1552507682765154000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507682765166000,1552507682765166000,1552507682765168000,1552507682765168000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,48000,1552507682765178000,1552507682765178000,1552507682765226000,1552507682765226000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507682765238000,1552507682765238000,1552507682765239000,1552507682765239000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507682765249000,1552507682765249000,1552507682765301000,1552507682765301000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507682765315000,1552507682765315000,1552507682765319000,1552507682765319000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507682765333000,1552507682765333000,1552507682765342000,1552507682765342000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507682719649000,1552507682719649000,1552507682719672000,1552507682719672000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507682719688000,1552507682719688000,1552507682719691000,1552507682719691000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,919000,1552507682713941000,1552507682713941000,1552507682714860000,1552507682714860000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507682714876000,1552507682714876000,1552507682714879000,1552507682714879000
