Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507691870583000,1552507691870583000,1552507691870585000,1552507691870585000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507691870601000,1552507691870601000,1552507691870603000,1552507691870603000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,4000,1552507691864754000,1552507691864754000,1552507691864758000,1552507691864758000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507691864800000,1552507691864800000,1552507691864802000,1552507691864802000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5718000,1552507691864823000,1552507691864823000,1552507691870541000,1552507691870541000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,38000,1552507691864081000,1552507691864081000,1552507691864119000,1552507691864119000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507691864132000,1552507691864132000,1552507691864135000,1552507691864135000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507691864396000,1552507691864396000,1552507691864425000,1552507691864425000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507691864438000,1552507691864438000,1552507691864440000,1552507691864440000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507691938078000,1552507691938078000,1552507691938149000,1552507691938149000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,635000,1552507691938183000,1552507691938183000,1552507691938818000,1552507691938818000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,111000,1552507691938831000,1552507691938831000,1552507691938942000,1552507691938942000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4208000,1552507691938957000,1552507691938957000,1552507691943165000,1552507691943165000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,905000,1552507691943180000,1552507691943180000,1552507691944085000,1552507691944085000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507691883558000,1552507691883558000,1552507691883610000,1552507691883610000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,214000,1552507691883644000,1552507691883644000,1552507691883858000,1552507691883858000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,743000,1552507691883870000,1552507691883870000,1552507691884613000,1552507691884613000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,360000,1552507691884626000,1552507691884626000,1552507691884986000,1552507691884986000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2881000,1552507691885005000,1552507691885005000,1552507691887886000,1552507691887886000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,992000,1552507691887901000,1552507691887901000,1552507691888893000,1552507691888893000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,54000,1552507691968551000,1552507691968551000,1552507691968605000,1552507691968605000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,776000,1552507691968635000,1552507691968635000,1552507691969411000,1552507691969411000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,695000,1552507691969425000,1552507691969425000,1552507691970120000,1552507691970120000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2923000,1552507691970137000,1552507691970137000,1552507691973060000,1552507691973060000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,350000,1552507691973080000,1552507691973080000,1552507691973430000,1552507691973430000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507691899708000,1552507691899708000,1552507691899778000,1552507691899778000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,967000,1552507691899804000,1552507691899804000,1552507691900771000,1552507691900771000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507691900784000,1552507691900784000,1552507691900894000,1552507691900894000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4172000,1552507691900912000,1552507691900912000,1552507691905084000,1552507691905084000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,580000,1552507691905099000,1552507691905099000,1552507691905679000,1552507691905679000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507691959510000,1552507691959510000,1552507691960416000,1552507691960416000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507691960428000,1552507691960428000,1552507691961330000,1552507691961330000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5760000,1552507691961342000,1552507691961342000,1552507691967102000,1552507691967102000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,246000,1552507691967116000,1552507691967116000,1552507691967362000,1552507691967362000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,256000,1552507691967378000,1552507691967378000,1552507691967634000,1552507691967634000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507691855227000,1552507691855227000,1552507691855638000,1552507691855638000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507691855652000,1552507691855652000,1552507691855656000,1552507691855656000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507691996553000,1552507691996553000,1552507691996556000,1552507691996556000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691996570000,1552507691996570000,1552507691996572000,1552507691996572000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507691996587000,1552507691996587000,1552507691996589000,1552507691996589000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6730000,1552507691996604000,1552507691996604000,1552507692003334000,1552507692003334000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507692003353000,1552507692003353000,1552507692003357000,1552507692003357000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507691973815000,1552507691973815000,1552507691974270000,1552507691974270000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,902000,1552507691974283000,1552507691974283000,1552507691975185000,1552507691975185000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3842000,1552507691975198000,1552507691975198000,1552507691979040000,1552507691979040000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,134000,1552507691979053000,1552507691979053000,1552507691979187000,1552507691979187000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507691979201000,1552507691979201000,1552507691979254000,1552507691979254000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507691950764000,1552507691950764000,1552507691950878000,1552507691950878000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,972000,1552507691950904000,1552507691950904000,1552507691951876000,1552507691951876000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,165000,1552507691951889000,1552507691951889000,1552507691952054000,1552507691952054000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6144000,1552507691952066000,1552507691952066000,1552507691958210000,1552507691958210000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,905000,1552507691958223000,1552507691958223000,1552507691959128000,1552507691959128000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507691863633000,1552507691863633000,1552507691863651000,1552507691863651000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507691863663000,1552507691863663000,1552507691863665000,1552507691863665000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,623000,1552507691987370000,1552507691987370000,1552507691987993000,1552507691987993000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2004000,1552507691988007000,1552507691988007000,1552507691990011000,1552507691990011000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2009000,1552507691990025000,1552507691990025000,1552507691992034000,1552507691992034000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,122000,1552507691992048000,1552507691992048000,1552507691992170000,1552507691992170000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507691992185000,1552507691992185000,1552507691992211000,1552507691992211000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507691863111000,1552507691863111000,1552507691863114000,1552507691863114000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507691863141000,1552507691863141000,1552507691863143000,1552507691863143000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507691889753000,1552507691889753000,1552507691889864000,1552507691889864000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,428000,1552507691889892000,1552507691889892000,1552507691890320000,1552507691890320000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1476000,1552507691890332000,1552507691890332000,1552507691891808000,1552507691891808000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,681000,1552507691891821000,1552507691891821000,1552507691892502000,1552507691892502000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5639000,1552507691892518000,1552507691892518000,1552507691898157000,1552507691898157000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,678000,1552507691898170000,1552507691898170000,1552507691898848000,1552507691898848000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507691853580000,1552507691853580000,1552507691853686000,1552507691853686000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507691853702000,1552507691853702000,1552507691853705000,1552507691853705000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507691874693000,1552507691874693000,1552507691874719000,1552507691874719000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,516000,1552507691874759000,1552507691874759000,1552507691875275000,1552507691875275000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,397000,1552507691875292000,1552507691875292000,1552507691875689000,1552507691875689000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3390000,1552507691875705000,1552507691875705000,1552507691879095000,1552507691879095000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1247000,1552507691879116000,1552507691879116000,1552507691880363000,1552507691880363000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691911208000,1552507691911208000,1552507691911209000,1552507691911209000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507691911222000,1552507691911222000,1552507691911278000,1552507691911278000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507691911291000,1552507691911291000,1552507691911296000,1552507691911296000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691911307000,1552507691911307000,1552507691911308000,1552507691911308000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507691911318000,1552507691911318000,1552507691911369000,1552507691911369000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507691911380000,1552507691911380000,1552507691911381000,1552507691911381000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507691911392000,1552507691911392000,1552507691911447000,1552507691911447000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507691911461000,1552507691911461000,1552507691911465000,1552507691911465000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507691911477000,1552507691911477000,1552507691911487000,1552507691911487000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507691863839000,1552507691863839000,1552507691863863000,1552507691863863000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507691863876000,1552507691863876000,1552507691863879000,1552507691863879000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,913000,1552507691856469000,1552507691856469000,1552507691857382000,1552507691857382000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507691857394000,1552507691857394000,1552507691857397000,1552507691857397000
