Op, stream_all_time ,sum_stream_n_times, replica_gpu_compute_time, replica_cpu_compute_time,memcpy_time, total_time, stream_all_calls, sum_stream_n_calls,replica_gpu_compute_calls, replica_cpu_compute_calls, memcpy_calls, total_calls, flops, mem, total_calls_raw
Conv2D~GPU-0~ 0:(128x384x13x13) 1:(3x3x384x384)->(128x384x13x13) -t f16 -data_format NHWC -p s -cudnn 1	380032578.94736844	0.0	385416315.78947365	0.0	0.0	380032578.94736844	42.0	0.0	42.0	0.0	0.0	42.0	57415827456	71761920.0	42.0	[[[9163000, 0, 9267000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507678788319000, 1552507678788319000, 1552507678797561000, 1552507678797561000]], [8732000, 0, 8839000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679337609000, 1552507679337609000, 1552507679346422000, 1552507679346422000]], [8754000, 0, 8859000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679711748000, 1552507679711748000, 1552507679720582000, 1552507679720582000]], [9573000, 0, 9683000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680136267000, 1552507680136267000, 1552507680145923000, 1552507680145923000]], [8921000, 0, 9025000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680508398000, 1552507680508398000, 1552507680517397000, 1552507680517397000]], [8937000, 0, 9043000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680881918000, 1552507680881918000, 1552507680890935000, 1552507680890935000]], [9185000, 0, 9500000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681255031000, 1552507681255031000, 1552507681264504000, 1552507681264504000]], [9159000, 0, 9263000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681628588000, 1552507681628588000, 1552507681637826000, 1552507681637826000]], [9031000, 0, 9140000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681998772000, 1552507681998772000, 1552507682007886000, 1552507682007886000]], [8828000, 0, 8933000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682373179000, 1552507682373179000, 1552507682382086000, 1552507682382086000]], [8678000, 0, 8783000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682744217000, 1552507682744217000, 1552507682752975000, 1552507682752975000]], [9411000, 0, 9516000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683119636000, 1552507683119636000, 1552507683129126000, 1552507683129126000]], [9128000, 0, 9234000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683498719000, 1552507683498719000, 1552507683507928000, 1552507683507928000]], [8941000, 0, 9079000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683875243000, 1552507683875243000, 1552507683884285000, 1552507683884285000]], [8759000, 0, 8873000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684254181000, 1552507684254181000, 1552507684263026000, 1552507684263026000]], [9243000, 0, 9352000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684628934000, 1552507684628934000, 1552507684638261000, 1552507684638261000]], [9331000, 0, 9723000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685008172000, 1552507685008172000, 1552507685017865000, 1552507685017865000]], [8894000, 0, 9017000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685384114000, 1552507685384114000, 1552507685393101000, 1552507685393101000]], [8638000, 0, 8747000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685814750000, 1552507685814750000, 1552507685823471000, 1552507685823471000]], [9134000, 0, 9242000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686186762000, 1552507686186762000, 1552507686195979000, 1552507686195979000]], [8869000, 0, 8973000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686568204000, 1552507686568204000, 1552507686577152000, 1552507686577152000]], [8932000, 0, 9038000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686946622000, 1552507686946622000, 1552507686955634000, 1552507686955634000]], [9127000, 0, 9231000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687327621000, 1552507687327621000, 1552507687336826000, 1552507687336826000]], [9353000, 0, 9455000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687706628000, 1552507687706628000, 1552507687716060000, 1552507687716060000]], [8592000, 0, 8695000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688087361000, 1552507688087361000, 1552507688096031000, 1552507688096031000]], [9245000, 0, 9392000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688467468000, 1552507688467468000, 1552507688476822000, 1552507688476822000]], [9262000, 0, 9370000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688847635000, 1552507688847635000, 1552507688856978000, 1552507688856978000]], [9148000, 0, 9256000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689222114000, 1552507689222114000, 1552507689231344000, 1552507689231344000]], [8598000, 0, 8702000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689596910000, 1552507689596910000, 1552507689605587000, 1552507689605587000]], [9093000, 0, 9209000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689974528000, 1552507689974528000, 1552507689983707000, 1552507689983707000]], [9109000, 0, 9224000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690352690000, 1552507690352690000, 1552507690361887000, 1552507690361887000]], [9211000, 0, 9339000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690734987000, 1552507690734987000, 1552507690744292000, 1552507690744292000]], [9347000, 0, 9558000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691121323000, 1552507691121323000, 1552507691130849000, 1552507691130849000]], [9828000, 0, 9966000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691512735000, 1552507691512735000, 1552507691522671000, 1552507691522671000]], [9013000, 0, 9120000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691889753000, 1552507691889753000, 1552507691898848000, 1552507691898848000]], [8550000, 0, 8654000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692263241000, 1552507692263241000, 1552507692271870000, 1552507692271870000]], [9174000, 0, 9281000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692702321000, 1552507692702321000, 1552507692711576000, 1552507692711576000]], [9317000, 0, 9426000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693076583000, 1552507693076583000, 1552507693085984000, 1552507693085984000]], [8558000, 0, 8661000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693454010000, 1552507693454010000, 1552507693462647000, 1552507693462647000]], [9170000, 0, 9423000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693830445000, 1552507693830445000, 1552507693839835000, 1552507693839835000]], [9106000, 0, 9212000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694209710000, 1552507694209710000, 1552507694218896000, 1552507694218896000]], [9306000, 0, 9411000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694585402000, 1552507694585402000, 1552507694594788000, 1552507694594788000]]]]	['tower_0/v/cg/conv3/conv2d/Conv2D']
Conv2DBackpropInput~GPU-0~ 0:(4) 1:(3x3x384x384) 2:(128x384x13x13)->(128x384x13x13) -t f16 -data_format NHWC -p s -cudnn 1	354139578.94736844	0.0	358183736.84210527	0.0	0.0	354139578.94736844	42.0	0.0	42.0	0.0	0.0	42.0	57415827456	71761936.0	42.0	[[[8451000, 0, 8541000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507678849979000, 1552507678849979000, 1552507678858493000, 1552507678858493000]], [8545000, 0, 8639000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679398320000, 1552507679398320000, 1552507679406933000, 1552507679406933000]], [8429000, 0, 8516000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679772007000, 1552507679772007000, 1552507679780498000, 1552507679780498000]], [8423000, 0, 8515000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680198715000, 1552507680198715000, 1552507680207204000, 1552507680207204000]], [8725000, 0, 8814000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680569587000, 1552507680569587000, 1552507680578374000, 1552507680578374000]], [8508000, 0, 8600000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680943038000, 1552507680943038000, 1552507680951612000, 1552507680951612000]], [8409000, 0, 8511000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681317108000, 1552507681317108000, 1552507681325592000, 1552507681325592000]], [8486000, 0, 8577000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681690501000, 1552507681690501000, 1552507681699051000, 1552507681699051000]], [8584000, 0, 8676000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682060675000, 1552507682060675000, 1552507682069323000, 1552507682069323000]], [8416000, 0, 8511000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682433666000, 1552507682433666000, 1552507682442151000, 1552507682442151000]], [8481000, 0, 8571000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682804929000, 1552507682804929000, 1552507682813474000, 1552507682813474000]], [8365000, 0, 8456000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683181567000, 1552507683181567000, 1552507683189997000, 1552507683189997000]], [8343000, 0, 8430000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683560132000, 1552507683560132000, 1552507683568536000, 1552507683568536000]], [8470000, 0, 8564000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683937647000, 1552507683937647000, 1552507683946184000, 1552507683946184000]], [8404000, 0, 8497000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684314610000, 1552507684314610000, 1552507684323081000, 1552507684323081000]], [8386000, 0, 8484000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684690187000, 1552507684690187000, 1552507684698645000, 1552507684698645000]], [8345000, 0, 8440000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685070453000, 1552507685070453000, 1552507685078864000, 1552507685078864000]], [8434000, 0, 8540000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685445137000, 1552507685445137000, 1552507685453645000, 1552507685453645000]], [8350000, 0, 8450000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685875208000, 1552507685875208000, 1552507685883625000, 1552507685883625000]], [8302000, 0, 8390000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686249012000, 1552507686249012000, 1552507686257376000, 1552507686257376000]], [8413000, 0, 8501000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686628238000, 1552507686628238000, 1552507686636712000, 1552507686636712000]], [8505000, 0, 8595000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687007223000, 1552507687007223000, 1552507687015792000, 1552507687015792000]], [8176000, 0, 8270000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687389044000, 1552507687389044000, 1552507687397288000, 1552507687397288000]], [8247000, 0, 8337000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687768217000, 1552507687768217000, 1552507687776526000, 1552507687776526000]], [8671000, 0, 8763000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688148143000, 1552507688148143000, 1552507688156880000, 1552507688156880000]], [8564000, 0, 8751000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688533349000, 1552507688533349000, 1552507688542072000, 1552507688542072000]], [8448000, 0, 8542000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688909582000, 1552507688909582000, 1552507688918098000, 1552507688918098000]], [8521000, 0, 8617000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689283364000, 1552507689283364000, 1552507689291953000, 1552507689291953000]], [8547000, 0, 8640000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689658273000, 1552507689658273000, 1552507689666887000, 1552507689666887000]], [8420000, 0, 8515000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690035306000, 1552507690035306000, 1552507690043796000, 1552507690043796000]], [8169000, 0, 8268000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690414437000, 1552507690414437000, 1552507690422677000, 1552507690422677000]], [8459000, 0, 8590000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690801162000, 1552507690801162000, 1552507690809716000, 1552507690809716000]], [8766000, 0, 8955000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691189653000, 1552507691189653000, 1552507691198500000, 1552507691198500000]], [8467000, 0, 8576000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691576294000, 1552507691576294000, 1552507691584843000, 1552507691584843000]], [8300000, 0, 8390000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691950764000, 1552507691950764000, 1552507691959128000, 1552507691959128000]], [8663000, 0, 8753000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692324112000, 1552507692324112000, 1552507692332840000, 1552507692332840000]], [8231000, 0, 8322000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692763045000, 1552507692763045000, 1552507692771342000, 1552507692771342000]], [8215000, 0, 8303000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693137527000, 1552507693137527000, 1552507693145804000, 1552507693145804000]], [8474000, 0, 8563000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693513975000, 1552507693513975000, 1552507693522512000, 1552507693522512000]], [8493000, 0, 8582000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693892269000, 1552507693892269000, 1552507693900825000, 1552507693900825000]], [8302000, 0, 8392000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694271144000, 1552507694271144000, 1552507694279511000, 1552507694279511000]], [8341000, 0, 8431000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694646711000, 1552507694646711000, 1552507694655116000, 1552507694655116000]]]]	['tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput']
Conv2DBackpropFilter~GPU-0~ 0:(128x384x13x13) 1:(4) 2:(128x384x13x13)->(3x3x384x384) -t f16 -data_format NHWC -p s -cudnn 1	347001789.4736842	0.0	351262578.94736844	0.0	0.0	347001789.4736842	42.0	0.0	42.0	0.0	0.0	42.0	57415827456	71761936.0	42.0	[[[8468000, 0, 8557000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507678858881000, 1552507678858881000, 1552507678867402000, 1552507678867402000]], [8358000, 0, 8453000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679407328000, 1552507679407328000, 1552507679415745000, 1552507679415745000]], [8219000, 0, 8306000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679780883000, 1552507679780883000, 1552507679789153000, 1552507679789153000]], [8215000, 0, 8304000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680207589000, 1552507680207589000, 1552507680215858000, 1552507680215858000]], [8522000, 0, 8610000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680578775000, 1552507680578775000, 1552507680587349000, 1552507680587349000]], [8341000, 0, 8428000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680952006000, 1552507680952006000, 1552507680960399000, 1552507680960399000]], [8211000, 0, 8299000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681325980000, 1552507681325980000, 1552507681334244000, 1552507681334244000]], [8285000, 0, 8377000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681699447000, 1552507681699447000, 1552507681707783000, 1552507681707783000]], [8391000, 0, 8478000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682069714000, 1552507682069714000, 1552507682078157000, 1552507682078157000]], [8206000, 0, 8296000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682442540000, 1552507682442540000, 1552507682450800000, 1552507682450800000]], [8284000, 0, 8371000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682813860000, 1552507682813860000, 1552507682822196000, 1552507682822196000]], [8269000, 0, 8358000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683190375000, 1552507683190375000, 1552507683198697000, 1552507683198697000]], [8157000, 0, 8245000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683568918000, 1552507683568918000, 1552507683577126000, 1552507683577126000]], [8285000, 0, 8371000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683946571000, 1552507683946571000, 1552507683954906000, 1552507683954906000]], [8214000, 0, 8304000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684323470000, 1552507684323470000, 1552507684331737000, 1552507684331737000]], [8111000, 0, 8200000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684699034000, 1552507684699034000, 1552507684707198000, 1552507684707198000]], [8159000, 0, 8255000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685079253000, 1552507685079253000, 1552507685087470000, 1552507685087470000]], [8448000, 0, 8563000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685454043000, 1552507685454043000, 1552507685462566000, 1552507685462566000]], [8260000, 0, 8354000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685884008000, 1552507685884008000, 1552507685892325000, 1552507685892325000]], [8110000, 0, 8198000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686257754000, 1552507686257754000, 1552507686265916000, 1552507686265916000]], [8227000, 0, 8313000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686637096000, 1552507686637096000, 1552507686645374000, 1552507686645374000]], [8291000, 0, 8383000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687016179000, 1552507687016179000, 1552507687024526000, 1552507687024526000]], [7973000, 0, 8061000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687397663000, 1552507687397663000, 1552507687405689000, 1552507687405689000]], [8092000, 0, 8186000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687776905000, 1552507687776905000, 1552507687785055000, 1552507687785055000]], [8440000, 0, 8534000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688157273000, 1552507688157273000, 1552507688165772000, 1552507688165772000]], [8693000, 0, 9018000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688542574000, 1552507688542574000, 1552507688551497000, 1552507688551497000]], [8079000, 0, 8169000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688918479000, 1552507688918479000, 1552507688926612000, 1552507688926612000]], [8155000, 0, 8246000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689292336000, 1552507689292336000, 1552507689300546000, 1552507689300546000]], [8327000, 0, 8420000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689667279000, 1552507689667279000, 1552507689675662000, 1552507689675662000]], [8233000, 0, 8323000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690044182000, 1552507690044182000, 1552507690052469000, 1552507690052469000]], [8181000, 0, 8279000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690423060000, 1552507690423060000, 1552507690431302000, 1552507690431302000]], [8374000, 0, 8882000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690810247000, 1552507690810247000, 1552507690818969000, 1552507690818969000]], [8905000, 0, 9109000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691198980000, 1552507691198980000, 1552507691208043000, 1552507691208043000]], [8266000, 0, 8357000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691585237000, 1552507691585237000, 1552507691593556000, 1552507691593556000]], [8070000, 0, 8162000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691959510000, 1552507691959510000, 1552507691967634000, 1552507691967634000]], [8456000, 0, 8542000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692333234000, 1552507692333234000, 1552507692341742000, 1552507692341742000]], [7956000, 0, 8053000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692771715000, 1552507692771715000, 1552507692779729000, 1552507692779729000]], [8000000, 0, 8085000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693146178000, 1552507693146178000, 1552507693154228000, 1552507693154228000]], [8447000, 0, 8535000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693522896000, 1552507693522896000, 1552507693531396000, 1552507693531396000]], [8450000, 0, 8538000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693901211000, 1552507693901211000, 1552507693909712000, 1552507693909712000]], [8216000, 0, 8304000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694279889000, 1552507694279889000, 1552507694288158000, 1552507694288158000]], [8137000, 0, 8224000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694655498000, 1552507694655498000, 1552507694663686000, 1552507694663686000]]]]	['tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter']
Conv2DBackpropFilter~GPU-0~ 0:(128x3x227x227) 1:(4) 2:(128x64x55x55)->(11x11x3x64) -t f16 -data_format NHWC -strides list { i: 1 i: 4 i: 4 i: 1} -cudnn 1	287952000.0	0.0	292544368.42105263	0.0	0.0	287952000.0	42.0	0.0	42.0	0.0	0.0	42.0	19153947648	178364688.0	42.0	[[[6941000, 0, 7044000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507678896856000, 1552507678896856000, 1552507678903857000, 1552507678903857000]], [6990000, 0, 7096000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679445339000, 1552507679445339000, 1552507679452393000, 1552507679452393000]], [6878000, 0, 6987000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507679818386000, 1552507679818386000, 1552507679825328000, 1552507679825328000]], [6869000, 0, 6975000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680245102000, 1552507680245102000, 1552507680252033000, 1552507680252033000]], [7174000, 0, 7280000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680617550000, 1552507680617550000, 1552507680624787000, 1552507680624787000]], [7007000, 0, 7110000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507680990060000, 1552507680990060000, 1552507680997128000, 1552507680997128000]], [6783000, 0, 6891000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681363353000, 1552507681363353000, 1552507681370198000, 1552507681370198000]], [6944000, 0, 7050000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507681737245000, 1552507681737245000, 1552507681744253000, 1552507681744253000]], [7038000, 0, 7141000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682107873000, 1552507682107873000, 1552507682114972000, 1552507682114972000]], [6866000, 0, 6971000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682480065000, 1552507682480065000, 1552507682486990000, 1552507682486990000]], [6749000, 0, 6854000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507682851491000, 1552507682851491000, 1552507682858300000, 1552507682858300000]], [6738000, 0, 6842000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683228403000, 1552507683228403000, 1552507683235202000, 1552507683235202000]], [6872000, 0, 6980000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683606242000, 1552507683606242000, 1552507683613178000, 1552507683613178000]], [6931000, 0, 7037000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507683984306000, 1552507683984306000, 1552507683991299000, 1552507683991299000]], [6830000, 0, 6936000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684360998000, 1552507684360998000, 1552507684367890000, 1552507684367890000]], [6755000, 0, 6863000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507684736102000, 1552507684736102000, 1552507684742921000, 1552507684742921000]], [6795000, 0, 6913000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685116525000, 1552507685116525000, 1552507685123393000, 1552507685123393000]], [6863000, 0, 6980000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685493485000, 1552507685493485000, 1552507685500416000, 1552507685500416000]], [6749000, 0, 6859000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507685921223000, 1552507685921223000, 1552507685928038000, 1552507685928038000]], [6743000, 0, 6849000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686294804000, 1552507686294804000, 1552507686301609000, 1552507686301609000]], [6869000, 0, 6974000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507686674681000, 1552507686674681000, 1552507686681611000, 1552507686681611000]], [6912000, 0, 7017000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687053946000, 1552507687053946000, 1552507687060920000, 1552507687060920000]], [6729000, 0, 6835000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687434254000, 1552507687434254000, 1552507687441044000, 1552507687441044000]], [6734000, 0, 6846000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507687813923000, 1552507687813923000, 1552507687820724000, 1552507687820724000]], [7097000, 0, 7206000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688195673000, 1552507688195673000, 1552507688202835000, 1552507688202835000]], [6630000, 0, 6747000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688581063000, 1552507688581063000, 1552507688587761000, 1552507688587761000]], [6872000, 0, 6986000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507688955952000, 1552507688955952000, 1552507688962892000, 1552507688962892000]], [6962000, 0, 7069000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689330031000, 1552507689330031000, 1552507689337055000, 1552507689337055000]], [6994000, 0, 7101000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507689705314000, 1552507689705314000, 1552507689712371000, 1552507689712371000]], [6747000, 0, 6852000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690081721000, 1552507690081721000, 1552507690088531000, 1552507690088531000]], [7457000, 0, 7593000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690459961000, 1552507690459961000, 1552507690467506000, 1552507690467506000]], [6735000, 0, 6851000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507690850157000, 1552507690850157000, 1552507690856957000, 1552507690856957000]], [7129000, 0, 7302000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691239677000, 1552507691239677000, 1552507691246875000, 1552507691246875000]], [6633000, 0, 6740000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691622227000, 1552507691622227000, 1552507691628923000, 1552507691628923000]], [6741000, 0, 6847000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507691996553000, 1552507691996553000, 1552507692003357000, 1552507692003357000]], [7113000, 0, 7223000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692371696000, 1552507692371696000, 1552507692378875000, 1552507692378875000]], [6592000, 0, 6695000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507692808203000, 1552507692808203000, 1552507692814855000, 1552507692814855000]], [6641000, 0, 6744000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693182783000, 1552507693182783000, 1552507693189484000, 1552507693189484000]], [6922000, 0, 7051000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693560772000, 1552507693560772000, 1552507693567778000, 1552507693567778000]], [6938000, 0, 7044000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507693939057000, 1552507693939057000, 1552507693946059000, 1552507693946059000]], [6633000, 0, 6738000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694316599000, 1552507694316599000, 1552507694323293000, 1552507694323293000]], [6786000, 0, 6892000, 0, 0, 0, 1, 0, 1, 0, 0, 0, [1552507694692670000, 1552507694692670000, 1552507694699517000, 1552507694699517000]]]]	['tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter']
