Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6105000,1552507683473494000,1552507683473494000,1552507683479599000,1552507683479599000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,38000,1552507683472962000,1552507683472962000,1552507683473000000,1552507683473000000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507683473013000,1552507683473013000,1552507683473016000,1552507683473016000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507683473159000,1552507683473159000,1552507683473187000,1552507683473187000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507683473200000,1552507683473200000,1552507683473203000,1552507683473203000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,70000,1552507683547381000,1552507683547381000,1552507683547451000,1552507683547451000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,634000,1552507683547484000,1552507683547484000,1552507683548118000,1552507683548118000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,113000,1552507683548130000,1552507683548130000,1552507683548243000,1552507683548243000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4241000,1552507683548258000,1552507683548258000,1552507683552499000,1552507683552499000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,906000,1552507683552512000,1552507683552512000,1552507683553418000,1552507683553418000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,53000,1552507683492519000,1552507683492519000,1552507683492572000,1552507683492572000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,217000,1552507683492604000,1552507683492604000,1552507683492821000,1552507683492821000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,745000,1552507683492835000,1552507683492835000,1552507683493580000,1552507683493580000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,346000,1552507683493593000,1552507683493593000,1552507683493939000,1552507683493939000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3215000,1552507683493959000,1552507683493959000,1552507683497174000,1552507683497174000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,679000,1552507683497190000,1552507683497190000,1552507683497869000,1552507683497869000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507683578031000,1552507683578031000,1552507683578086000,1552507683578086000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,777000,1552507683578117000,1552507683578117000,1552507683578894000,1552507683578894000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,699000,1552507683578907000,1552507683578907000,1552507683579606000,1552507683579606000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2916000,1552507683579625000,1552507683579625000,1552507683582541000,1552507683582541000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,353000,1552507683582553000,1552507683582553000,1552507683582906000,1552507683582906000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,71000,1552507683508783000,1552507683508783000,1552507683508854000,1552507683508854000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,973000,1552507683508881000,1552507683508881000,1552507683509854000,1552507683509854000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507683509867000,1552507683509867000,1552507683509978000,1552507683509978000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4205000,1552507683509995000,1552507683509995000,1552507683514200000,1552507683514200000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,576000,1552507683514215000,1552507683514215000,1552507683514791000,1552507683514791000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,908000,1552507683568918000,1552507683568918000,1552507683569826000,1552507683569826000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,904000,1552507683569837000,1552507683569837000,1552507683570741000,1552507683570741000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5825000,1552507683570754000,1552507683570754000,1552507683576579000,1552507683576579000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,254000,1552507683576592000,1552507683576592000,1552507683576846000,1552507683576846000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,266000,1552507683576860000,1552507683576860000,1552507683577126000,1552507683577126000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,412000,1552507683466279000,1552507683466279000,1552507683466691000,1552507683466691000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507683466715000,1552507683466715000,1552507683466718000,1552507683466718000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507683606242000,1552507683606242000,1552507683606244000,1552507683606244000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507683606260000,1552507683606260000,1552507683606262000,1552507683606262000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507683606278000,1552507683606278000,1552507683606280000,1552507683606280000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6862000,1552507683606296000,1552507683606296000,1552507683613158000,1552507683613158000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507683613174000,1552507683613174000,1552507683613178000,1552507683613178000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,454000,1552507683583289000,1552507683583289000,1552507683583743000,1552507683583743000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,912000,1552507683583757000,1552507683583757000,1552507683584669000,1552507683584669000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3865000,1552507683584681000,1552507683584681000,1552507683588546000,1552507683588546000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,138000,1552507683588559000,1552507683588559000,1552507683588697000,1552507683588697000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,50000,1552507683588712000,1552507683588712000,1552507683588762000,1552507683588762000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,114000,1552507683560132000,1552507683560132000,1552507683560246000,1552507683560246000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,970000,1552507683560272000,1552507683560272000,1552507683561242000,1552507683561242000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507683561253000,1552507683561253000,1552507683561419000,1552507683561419000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6185000,1552507683561431000,1552507683561431000,1552507683567616000,1552507683567616000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507683567628000,1552507683567628000,1552507683568536000,1552507683568536000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507683472669000,1552507683472669000,1552507683472687000,1552507683472687000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507683472699000,1552507683472699000,1552507683472701000,1552507683472701000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,637000,1552507683596923000,1552507683596923000,1552507683597560000,1552507683597560000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2030000,1552507683597574000,1552507683597574000,1552507683599604000,1552507683599604000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2011000,1552507683599620000,1552507683599620000,1552507683601631000,1552507683601631000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,122000,1552507683601643000,1552507683601643000,1552507683601765000,1552507683601765000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507683601782000,1552507683601782000,1552507683601808000,1552507683601808000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507683472560000,1552507683472560000,1552507683472564000,1552507683472564000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507683472577000,1552507683472577000,1552507683472579000,1552507683472579000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,113000,1552507683498719000,1552507683498719000,1552507683498832000,1552507683498832000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,434000,1552507683498860000,1552507683498860000,1552507683499294000,1552507683499294000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1477000,1552507683499306000,1552507683499306000,1552507683500783000,1552507683500783000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,695000,1552507683500796000,1552507683500796000,1552507683501491000,1552507683501491000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5722000,1552507683501507000,1552507683501507000,1552507683507229000,1552507683507229000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,687000,1552507683507241000,1552507683507241000,1552507683507928000,1552507683507928000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507683464178000,1552507683464178000,1552507683464284000,1552507683464284000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507683464309000,1552507683464309000,1552507683464312000,1552507683464312000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507683483520000,1552507683483520000,1552507683483546000,1552507683483546000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,521000,1552507683483587000,1552507683483587000,1552507683484108000,1552507683484108000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,402000,1552507683484126000,1552507683484126000,1552507683484528000,1552507683484528000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3345000,1552507683484543000,1552507683484543000,1552507683487888000,1552507683487888000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1247000,1552507683488104000,1552507683488104000,1552507683489351000,1552507683489351000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507683520400000,1552507683520400000,1552507683520402000,1552507683520402000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507683520414000,1552507683520414000,1552507683520471000,1552507683520471000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507683520483000,1552507683520483000,1552507683520488000,1552507683520488000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507683520499000,1552507683520499000,1552507683520501000,1552507683520501000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507683520512000,1552507683520512000,1552507683520563000,1552507683520563000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507683520574000,1552507683520574000,1552507683520575000,1552507683520575000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507683520587000,1552507683520587000,1552507683520643000,1552507683520643000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507683520655000,1552507683520655000,1552507683520659000,1552507683520659000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507683520672000,1552507683520672000,1552507683520682000,1552507683520682000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507683472806000,1552507683472806000,1552507683472828000,1552507683472828000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507683472840000,1552507683472840000,1552507683472843000,1552507683472843000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507683467583000,1552507683467583000,1552507683468499000,1552507683468499000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507683468512000,1552507683468512000,1552507683468515000,1552507683468515000
