Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,4000,1552507687301809000,1552507687301809000,1552507687301813000,1552507687301813000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507687301954000,1552507687301954000,1552507687301982000,1552507687301982000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507687301994000,1552507687301994000,1552507687301997000,1552507687301997000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,71000,1552507687376272000,1552507687376272000,1552507687376343000,1552507687376343000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,634000,1552507687376374000,1552507687376374000,1552507687377008000,1552507687377008000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,112000,1552507687377021000,1552507687377021000,1552507687377133000,1552507687377133000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4240000,1552507687377148000,1552507687377148000,1552507687381388000,1552507687381388000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,905000,1552507687381415000,1552507687381415000,1552507687382320000,1552507687382320000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,54000,1552507687321398000,1552507687321398000,1552507687321452000,1552507687321452000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,217000,1552507687321488000,1552507687321488000,1552507687321705000,1552507687321705000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,751000,1552507687321719000,1552507687321719000,1552507687322470000,1552507687322470000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,353000,1552507687322483000,1552507687322483000,1552507687322836000,1552507687322836000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3203000,1552507687322855000,1552507687322855000,1552507687326058000,1552507687326058000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,691000,1552507687326074000,1552507687326074000,1552507687326765000,1552507687326765000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,55000,1552507687406579000,1552507687406579000,1552507687406634000,1552507687406634000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,777000,1552507687406665000,1552507687406665000,1552507687407442000,1552507687407442000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,671000,1552507687407457000,1552507687407457000,1552507687408128000,1552507687408128000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2877000,1552507687408147000,1552507687408147000,1552507687411024000,1552507687411024000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,343000,1552507687411040000,1552507687411040000,1552507687411383000,1552507687411383000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507687337674000,1552507687337674000,1552507687337744000,1552507687337744000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,972000,1552507687337770000,1552507687337770000,1552507687338742000,1552507687338742000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507687338754000,1552507687338754000,1552507687338866000,1552507687338866000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4223000,1552507687338884000,1552507687338884000,1552507687343107000,1552507687343107000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,579000,1552507687343122000,1552507687343122000,1552507687343701000,1552507687343701000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,910000,1552507687397663000,1552507687397663000,1552507687398573000,1552507687398573000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,905000,1552507687398586000,1552507687398586000,1552507687399491000,1552507687399491000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5641000,1552507687399504000,1552507687399504000,1552507687405145000,1552507687405145000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,245000,1552507687405157000,1552507687405157000,1552507687405402000,1552507687405402000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,272000,1552507687405417000,1552507687405417000,1552507687405689000,1552507687405689000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507687295214000,1552507687295214000,1552507687295624000,1552507687295624000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507687295639000,1552507687295639000,1552507687295642000,1552507687295642000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507687434254000,1552507687434254000,1552507687434257000,1552507687434257000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507687434271000,1552507687434271000,1552507687434273000,1552507687434273000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507687434288000,1552507687434288000,1552507687434290000,1552507687434290000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6718000,1552507687434304000,1552507687434304000,1552507687441022000,1552507687441022000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507687441040000,1552507687441040000,1552507687441044000,1552507687441044000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,452000,1552507687411759000,1552507687411759000,1552507687412211000,1552507687412211000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,899000,1552507687412224000,1552507687412224000,1552507687413123000,1552507687413123000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3749000,1552507687413136000,1552507687413136000,1552507687416885000,1552507687416885000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,133000,1552507687416897000,1552507687416897000,1552507687417030000,1552507687417030000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,51000,1552507687417044000,1552507687417044000,1552507687417095000,1552507687417095000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,113000,1552507687389044000,1552507687389044000,1552507687389157000,1552507687389157000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,970000,1552507687389186000,1552507687389186000,1552507687390156000,1552507687390156000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507687390169000,1552507687390169000,1552507687390335000,1552507687390335000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6024000,1552507687390348000,1552507687390348000,1552507687396372000,1552507687396372000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,903000,1552507687396385000,1552507687396385000,1552507687397288000,1552507687397288000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507687301467000,1552507687301467000,1552507687301485000,1552507687301485000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507687301497000,1552507687301497000,1552507687301499000,1552507687301499000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,620000,1552507687425129000,1552507687425129000,1552507687425749000,1552507687425749000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2002000,1552507687425762000,1552507687425762000,1552507687427764000,1552507687427764000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1955000,1552507687427779000,1552507687427779000,1552507687429734000,1552507687429734000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,123000,1552507687429746000,1552507687429746000,1552507687429869000,1552507687429869000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507687429886000,1552507687429886000,1552507687429912000,1552507687429912000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507687301098000,1552507687301098000,1552507687301101000,1552507687301101000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507687301372000,1552507687301372000,1552507687301375000,1552507687301375000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507687327621000,1552507687327621000,1552507687327733000,1552507687327733000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,433000,1552507687327761000,1552507687327761000,1552507687328194000,1552507687328194000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1484000,1552507687328205000,1552507687328205000,1552507687329689000,1552507687329689000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,696000,1552507687329701000,1552507687329701000,1552507687330397000,1552507687330397000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5713000,1552507687330412000,1552507687330412000,1552507687336125000,1552507687336125000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,689000,1552507687336137000,1552507687336137000,1552507687336826000,1552507687336826000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507687294804000,1552507687294804000,1552507687294911000,1552507687294911000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507687294929000,1552507687294929000,1552507687294932000,1552507687294932000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,26000,1552507687312300000,1552507687312300000,1552507687312326000,1552507687312326000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,517000,1552507687312368000,1552507687312368000,1552507687312885000,1552507687312885000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,405000,1552507687312904000,1552507687312904000,1552507687313309000,1552507687313309000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,3433000,1552507687313325000,1552507687313325000,1552507687316758000,1552507687316758000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1244000,1552507687316773000,1552507687316773000,1552507687318017000,1552507687318017000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507687349307000,1552507687349307000,1552507687349308000,1552507687349308000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507687349321000,1552507687349321000,1552507687349378000,1552507687349378000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507687349390000,1552507687349390000,1552507687349395000,1552507687349395000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507687349406000,1552507687349406000,1552507687349407000,1552507687349407000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507687349419000,1552507687349419000,1552507687349470000,1552507687349470000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507687349480000,1552507687349480000,1552507687349482000,1552507687349482000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507687349492000,1552507687349492000,1552507687349548000,1552507687349548000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507687349560000,1552507687349560000,1552507687349564000,1552507687349564000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507687349576000,1552507687349576000,1552507687349586000,1552507687349586000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507687301604000,1552507687301604000,1552507687301626000,1552507687301626000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507687301638000,1552507687301638000,1552507687301642000,1552507687301642000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,918000,1552507687296431000,1552507687296431000,1552507687297349000,1552507687297349000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507687297360000,1552507687297360000,1552507687297363000,1552507687297363000
