Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507682451716000,1552507682451716000,1552507682451772000,1552507682451772000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,778000,1552507682451803000,1552507682451803000,1552507682452581000,1552507682452581000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,704000,1552507682452594000,1552507682452594000,1552507682453298000,1552507682453298000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2972000,1552507682453315000,1552507682453315000,1552507682456287000,1552507682456287000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,353000,1552507682456301000,1552507682456301000,1552507682456654000,1552507682456654000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,69000,1552507682382917000,1552507682382917000,1552507682382986000,1552507682382986000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,969000,1552507682383013000,1552507682383013000,1552507682383982000,1552507682383982000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507682383996000,1552507682383996000,1552507682384108000,1552507682384108000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4059000,1552507682384125000,1552507682384125000,1552507682388184000,1552507682388184000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,575000,1552507682388197000,1552507682388197000,1552507682388772000,1552507682388772000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,908000,1552507682442540000,1552507682442540000,1552507682443448000,1552507682443448000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,906000,1552507682443462000,1552507682443462000,1552507682444368000,1552507682444368000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5887000,1552507682444382000,1552507682444382000,1552507682450269000,1552507682450269000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,251000,1552507682450280000,1552507682450280000,1552507682450531000,1552507682450531000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,254000,1552507682450546000,1552507682450546000,1552507682450800000,1552507682450800000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507682341815000,1552507682341815000,1552507682342225000,1552507682342225000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507682342238000,1552507682342238000,1552507682342241000,1552507682342241000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507682480065000,1552507682480065000,1552507682480068000,1552507682480068000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507682480082000,1552507682480082000,1552507682480084000,1552507682480084000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507682480099000,1552507682480099000,1552507682480102000,1552507682480102000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6854000,1552507682480116000,1552507682480116000,1552507682486970000,1552507682486970000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507682486986000,1552507682486986000,1552507682486990000,1552507682486990000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507682457038000,1552507682457038000,1552507682457493000,1552507682457493000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,901000,1552507682457506000,1552507682457506000,1552507682458407000,1552507682458407000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3923000,1552507682458419000,1552507682458419000,1552507682462342000,1552507682462342000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,139000,1552507682462354000,1552507682462354000,1552507682462493000,1552507682462493000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,52000,1552507682462508000,1552507682462508000,1552507682462560000,1552507682462560000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,115000,1552507682433666000,1552507682433666000,1552507682433781000,1552507682433781000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,973000,1552507682433807000,1552507682433807000,1552507682434780000,1552507682434780000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,167000,1552507682434793000,1552507682434793000,1552507682434960000,1552507682434960000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6254000,1552507682434972000,1552507682434972000,1552507682441226000,1552507682441226000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,907000,1552507682441244000,1552507682441244000,1552507682442151000,1552507682442151000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507682347744000,1552507682347744000,1552507682347761000,1552507682347761000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507682347773000,1552507682347773000,1552507682347774000,1552507682347774000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,632000,1552507682470769000,1552507682470769000,1552507682471401000,1552507682471401000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2028000,1552507682471415000,1552507682471415000,1552507682473443000,1552507682473443000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2011000,1552507682473458000,1552507682473458000,1552507682475469000,1552507682475469000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,125000,1552507682475481000,1552507682475481000,1552507682475606000,1552507682475606000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,26000,1552507682475622000,1552507682475622000,1552507682475648000,1552507682475648000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507682347636000,1552507682347636000,1552507682347639000,1552507682347639000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507682347652000,1552507682347652000,1552507682347655000,1552507682347655000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507682373179000,1552507682373179000,1552507682373289000,1552507682373289000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,414000,1552507682373316000,1552507682373316000,1552507682373730000,1552507682373730000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1471000,1552507682373742000,1552507682373742000,1552507682375213000,1552507682375213000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,684000,1552507682375224000,1552507682375224000,1552507682375908000,1552507682375908000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5486000,1552507682375925000,1552507682375925000,1552507682381411000,1552507682381411000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,663000,1552507682381423000,1552507682381423000,1552507682382086000,1552507682382086000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507682341055000,1552507682341055000,1552507682341162000,1552507682341162000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507682341391000,1552507682341391000,1552507682341394000,1552507682341394000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507682358504000,1552507682358504000,1552507682358529000,1552507682358529000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,517000,1552507682358569000,1552507682358569000,1552507682359086000,1552507682359086000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,394000,1552507682359104000,1552507682359104000,1552507682359498000,1552507682359498000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2065000,1552507682359514000,1552507682359514000,1552507682361579000,1552507682361579000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2532000,1552507682361593000,1552507682361593000,1552507682364125000,1552507682364125000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507682394153000,1552507682394153000,1552507682394155000,1552507682394155000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507682394167000,1552507682394167000,1552507682394221000,1552507682394221000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507682394233000,1552507682394233000,1552507682394237000,1552507682394237000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507682394250000,1552507682394250000,1552507682394251000,1552507682394251000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,48000,1552507682394262000,1552507682394262000,1552507682394310000,1552507682394310000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507682394322000,1552507682394322000,1552507682394323000,1552507682394323000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507682394334000,1552507682394334000,1552507682394388000,1552507682394388000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507682394400000,1552507682394400000,1552507682394404000,1552507682394404000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507682394415000,1552507682394415000,1552507682394425000,1552507682394425000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507682348166000,1552507682348166000,1552507682348189000,1552507682348189000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507682348202000,1552507682348202000,1552507682348205000,1552507682348205000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507682343023000,1552507682343023000,1552507682343938000,1552507682343938000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507682343953000,1552507682343953000,1552507682343956000,1552507682343956000
