Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4631000,1552507688519870000,1552507688519870000,1552507688524501000,1552507688524501000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,955000,1552507688524725000,1552507688524725000,1552507688525680000,1552507688525680000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,52000,1552507688459664000,1552507688459664000,1552507688459716000,1552507688459716000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,208000,1552507688459771000,1552507688459771000,1552507688459979000,1552507688459979000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,741000,1552507688460008000,1552507688460008000,1552507688460749000,1552507688460749000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,346000,1552507688460778000,1552507688460778000,1552507688461124000,1552507688461124000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,4240000,1552507688461161000,1552507688461161000,1552507688465401000,1552507688465401000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,676000,1552507688465900000,1552507688465900000,1552507688466576000,1552507688466576000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507688552424000,1552507688552424000,1552507688552480000,1552507688552480000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,784000,1552507688552512000,1552507688552512000,1552507688553296000,1552507688553296000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,684000,1552507688553311000,1552507688553311000,1552507688553995000,1552507688553995000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2943000,1552507688554014000,1552507688554014000,1552507688556957000,1552507688556957000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,358000,1552507688556971000,1552507688556971000,1552507688557329000,1552507688557329000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,70000,1552507688477698000,1552507688477698000,1552507688477768000,1552507688477768000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,962000,1552507688477811000,1552507688477811000,1552507688478773000,1552507688478773000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507688478787000,1552507688478787000,1552507688478897000,1552507688478897000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4764000,1552507688478921000,1552507688478921000,1552507688483685000,1552507688483685000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,580000,1552507688483715000,1552507688483715000,1552507688484295000,1552507688484295000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,910000,1552507688542574000,1552507688542574000,1552507688543484000,1552507688543484000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,900000,1552507688543583000,1552507688543583000,1552507688544483000,1552507688544483000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6346000,1552507688544583000,1552507688544583000,1552507688550929000,1552507688550929000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,261000,1552507688550944000,1552507688550944000,1552507688551205000,1552507688551205000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,276000,1552507688551221000,1552507688551221000,1552507688551497000,1552507688551497000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507688432038000,1552507688432038000,1552507688432449000,1552507688432449000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507688432543000,1552507688432543000,1552507688432547000,1552507688432547000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507688581063000,1552507688581063000,1552507688581065000,1552507688581065000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507688581079000,1552507688581079000,1552507688581081000,1552507688581081000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507688581097000,1552507688581097000,1552507688581099000,1552507688581099000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6619000,1552507688581114000,1552507688581114000,1552507688587733000,1552507688587733000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5000,1552507688587756000,1552507688587756000,1552507688587761000,1552507688587761000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,455000,1552507688557717000,1552507688557717000,1552507688558172000,1552507688558172000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,903000,1552507688558185000,1552507688558185000,1552507688559088000,1552507688559088000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4092000,1552507688559101000,1552507688559101000,1552507688563193000,1552507688563193000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,139000,1552507688563206000,1552507688563206000,1552507688563345000,1552507688563345000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,53000,1552507688563360000,1552507688563360000,1552507688563413000,1552507688563413000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507688533349000,1552507688533349000,1552507688533465000,1552507688533465000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,972000,1552507688533497000,1552507688533497000,1552507688534469000,1552507688534469000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,167000,1552507688534482000,1552507688534482000,1552507688534649000,1552507688534649000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6404000,1552507688534664000,1552507688534664000,1552507688541068000,1552507688541068000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,905000,1552507688541167000,1552507688541167000,1552507688542072000,1552507688542072000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507688440234000,1552507688440234000,1552507688440251000,1552507688440251000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507688440264000,1552507688440264000,1552507688440266000,1552507688440266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,629000,1552507688571509000,1552507688571509000,1552507688572138000,1552507688572138000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2007000,1552507688572151000,1552507688572151000,1552507688574158000,1552507688574158000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1964000,1552507688574172000,1552507688574172000,1552507688576136000,1552507688576136000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,118000,1552507688576148000,1552507688576148000,1552507688576266000,1552507688576266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,25000,1552507688576282000,1552507688576282000,1552507688576307000,1552507688576307000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507688440075000,1552507688440075000,1552507688440078000,1552507688440078000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507688440091000,1552507688440091000,1552507688440093000,1552507688440093000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507688467468000,1552507688467468000,1552507688467579000,1552507688467579000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,419000,1552507688467619000,1552507688467619000,1552507688468038000,1552507688468038000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1474000,1552507688468052000,1552507688468052000,1552507688469526000,1552507688469526000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1011000,1552507688469546000,1552507688469546000,1552507688470557000,1552507688470557000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5556000,1552507688470578000,1552507688470578000,1552507688476134000,1552507688476134000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,674000,1552507688476148000,1552507688476148000,1552507688476822000,1552507688476822000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507688430006000,1552507688430006000,1552507688430113000,1552507688430113000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507688430128000,1552507688430128000,1552507688430132000,1552507688430132000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,25000,1552507688451263000,1552507688451263000,1552507688451288000,1552507688451288000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,520000,1552507688451329000,1552507688451329000,1552507688451849000,1552507688451849000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,406000,1552507688451869000,1552507688451869000,1552507688452275000,1552507688452275000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2362000,1552507688452289000,1552507688452289000,1552507688454651000,1552507688454651000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1246000,1552507688455829000,1552507688455829000,1552507688457075000,1552507688457075000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507688490169000,1552507688490169000,1552507688490171000,1552507688490171000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507688490183000,1552507688490183000,1552507688490239000,1552507688490239000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507688490251000,1552507688490251000,1552507688490256000,1552507688490256000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507688490267000,1552507688490267000,1552507688490269000,1552507688490269000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507688490280000,1552507688490280000,1552507688490331000,1552507688490331000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507688490341000,1552507688490341000,1552507688490342000,1552507688490342000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507688490352000,1552507688490352000,1552507688490407000,1552507688490407000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507688490420000,1552507688490420000,1552507688490424000,1552507688490424000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507688490436000,1552507688490436000,1552507688490446000,1552507688490446000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507688440432000,1552507688440432000,1552507688440456000,1552507688440456000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507688440468000,1552507688440468000,1552507688440471000,1552507688440471000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,914000,1552507688433390000,1552507688433390000,1552507688434304000,1552507688434304000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507688434317000,1552507688434317000,1552507688434320000,1552507688434320000
