Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507428786508000,1552507428786508000,1552507428786509000,1552507428786509000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,49000,1552507428786520000,1552507428786520000,1552507428786569000,1552507428786569000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507428786580000,1552507428786580000,1552507428786582000,1552507428786582000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,54000,1552507428786593000,1552507428786593000,1552507428786647000,1552507428786647000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507428786658000,1552507428786658000,1552507428786662000,1552507428786662000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507428786674000,1552507428786674000,1552507428786683000,1552507428786683000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507428731166000,1552507428731166000,1552507428732081000,1552507428732081000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,2000,1552507428732097000,1552507428732097000,1552507428732099000,1552507428732099000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507428871762000,1552507428871762000,1552507428872369000,1552507428872369000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507428872388000,1552507428872388000,1552507428872391000,1552507428872391000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,2000,1552507428872402000,1552507428872402000,1552507428872404000,1552507428872404000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507428736575000,1552507428736575000,1552507428736604000,1552507428736604000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507428736616000,1552507428736616000,1552507428736618000,1552507428736618000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507428815479000,1552507428815479000,1552507428816481000,1552507428816481000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,657000,1552507428816495000,1552507428816495000,1552507428817152000,1552507428817152000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3791000,1552507428817168000,1552507428817168000,1552507428820959000,1552507428820959000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,159000,1552507428820972000,1552507428820972000,1552507428821131000,1552507428821131000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,322000,1552507428821150000,1552507428821150000,1552507428821472000,1552507428821472000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,144000,1552507428815234000,1552507428815234000,1552507428815378000,1552507428815378000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428815395000,1552507428815395000,1552507428815400000,1552507428815400000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428815413000,1552507428815413000,1552507428815417000,1552507428815417000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507428861947000,1552507428861947000,1552507428862390000,1552507428862390000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428862406000,1552507428862406000,1552507428862411000,1552507428862411000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507428862424000,1552507428862424000,1552507428862427000,1552507428862427000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507428831742000,1552507428831742000,1552507428831956000,1552507428831956000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428831971000,1552507428831971000,1552507428831977000,1552507428831977000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428831990000,1552507428831990000,1552507428831994000,1552507428831994000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,503000,1552507428847808000,1552507428847808000,1552507428848311000,1552507428848311000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507428848324000,1552507428848324000,1552507428849331000,1552507428849331000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3776000,1552507428849357000,1552507428849357000,1552507428853133000,1552507428853133000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,126000,1552507428853151000,1552507428853151000,1552507428853277000,1552507428853277000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507428853297000,1552507428853297000,1552507428853523000,1552507428853523000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507428742707000,1552507428742707000,1552507428742710000,1552507428742710000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507428742724000,1552507428742724000,1552507428742726000,1552507428742726000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507428822291000,1552507428822291000,1552507428822475000,1552507428822475000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1040000,1552507428822503000,1552507428822503000,1552507428823543000,1552507428823543000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507428823556000,1552507428823556000,1552507428823739000,1552507428823739000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6848000,1552507428823751000,1552507428823751000,1552507428830599000,1552507428830599000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1052000,1552507428830626000,1552507428830626000,1552507428831678000,1552507428831678000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428735934000,1552507428735934000,1552507428735937000,1552507428735937000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428735949000,1552507428735949000,1552507428735952000,1552507428735952000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507428729066000,1552507428729066000,1552507428729173000,1552507428729173000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507428729187000,1552507428729187000,1552507428729191000,1552507428729191000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507428763682000,1552507428763682000,1552507428763864000,1552507428763864000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507428763896000,1552507428763896000,1552507428764941000,1552507428764941000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507428764962000,1552507428764962000,1552507428765145000,1552507428765145000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6018000,1552507428765169000,1552507428765169000,1552507428771187000,1552507428771187000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1051000,1552507428771208000,1552507428771208000,1552507428772259000,1552507428772259000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507428736049000,1552507428736049000,1552507428736067000,1552507428736067000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507428736078000,1552507428736078000,1552507428736080000,1552507428736080000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507428841686000,1552507428841686000,1552507428841773000,1552507428841773000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1190000,1552507428841805000,1552507428841805000,1552507428842995000,1552507428842995000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,753000,1552507428843016000,1552507428843016000,1552507428843769000,1552507428843769000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2890000,1552507428844161000,1552507428844161000,1552507428847051000,1552507428847051000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,369000,1552507428847070000,1552507428847070000,1552507428847439000,1552507428847439000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,33000,1552507428747924000,1552507428747924000,1552507428747957000,1552507428747957000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507428748002000,1552507428748002000,1552507428748527000,1552507428748527000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,422000,1552507428748545000,1552507428748545000,1552507428748967000,1552507428748967000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2050000,1552507428748983000,1552507428748983000,1552507428751033000,1552507428751033000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1453000,1552507428751046000,1552507428751046000,1552507428752499000,1552507428752499000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507428736358000,1552507428736358000,1552507428736397000,1552507428736397000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507428736409000,1552507428736409000,1552507428736412000,1552507428736412000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507428847502000,1552507428847502000,1552507428847717000,1552507428847717000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428847734000,1552507428847734000,1552507428847740000,1552507428847740000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428847753000,1552507428847753000,1552507428847758000,1552507428847758000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,110000,1552507428773320000,1552507428773320000,1552507428773430000,1552507428773430000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1043000,1552507428773459000,1552507428773459000,1552507428774502000,1552507428774502000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,121000,1552507428774514000,1552507428774514000,1552507428774635000,1552507428774635000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4635000,1552507428774650000,1552507428774650000,1552507428779285000,1552507428779285000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,693000,1552507428779372000,1552507428779372000,1552507428780065000,1552507428780065000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000000,1552507428832044000,1552507428832044000,1552507428833044000,1552507428833044000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,996000,1552507428833056000,1552507428833056000,1552507428834052000,1552507428834052000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5690000,1552507428834065000,1552507428834065000,1552507428839755000,1552507428839755000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,228000,1552507428839768000,1552507428839768000,1552507428839996000,1552507428839996000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,695000,1552507428840014000,1552507428840014000,1552507428840709000,1552507428840709000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507428856594000,1552507428856594000,1552507428856630000,1552507428856630000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507428856671000,1552507428856671000,1552507428857183000,1552507428857183000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1934000,1552507428857199000,1552507428857199000,1552507428859133000,1552507428859133000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1824000,1552507428859251000,1552507428859251000,1552507428861075000,1552507428861075000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,400000,1552507428861467000,1552507428861467000,1552507428861867000,1552507428861867000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507428736189000,1552507428736189000,1552507428736212000,1552507428736212000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507428736225000,1552507428736225000,1552507428736228000,1552507428736228000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507428736865000,1552507428736865000,1552507428736870000,1552507428736870000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507428736913000,1552507428736913000,1552507428736915000,1552507428736915000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5726000,1552507428736938000,1552507428736938000,1552507428742664000,1552507428742664000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507428808052000,1552507428808052000,1552507428808168000,1552507428808168000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,688000,1552507428808203000,1552507428808203000,1552507428808891000,1552507428808891000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507428808903000,1552507428808903000,1552507428809024000,1552507428809024000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,5050000,1552507428809041000,1552507428809041000,1552507428814091000,1552507428814091000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1048000,1552507428814116000,1552507428814116000,1552507428815164000,1552507428815164000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507428729523000,1552507428729523000,1552507428729933000,1552507428729933000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507428730132000,1552507428730132000,1552507428730136000,1552507428730136000
