Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507420138993000,1552507420138993000,1552507420139049000,1552507420139049000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,6000,1552507420139062000,1552507420139062000,1552507420139068000,1552507420139068000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507420139079000,1552507420139079000,1552507420139080000,1552507420139080000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507420139092000,1552507420139092000,1552507420139144000,1552507420139144000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507420139156000,1552507420139156000,1552507420139157000,1552507420139157000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507420139168000,1552507420139168000,1552507420139225000,1552507420139225000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507420139237000,1552507420139237000,1552507420139241000,1552507420139241000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507420139252000,1552507420139252000,1552507420139263000,1552507420139263000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507420082346000,1552507420082346000,1552507420083261000,1552507420083261000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507420083273000,1552507420083273000,1552507420083276000,1552507420083276000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507420221942000,1552507420221942000,1552507420222549000,1552507420222549000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507420222567000,1552507420222567000,1552507420222571000,1552507420222571000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507420222583000,1552507420222583000,1552507420222586000,1552507420222586000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507420087880000,1552507420087880000,1552507420087909000,1552507420087909000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507420087921000,1552507420087921000,1552507420087924000,1552507420087924000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507420166378000,1552507420166378000,1552507420167379000,1552507420167379000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,658000,1552507420167392000,1552507420167392000,1552507420168050000,1552507420168050000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3882000,1552507420168064000,1552507420168064000,1552507420171946000,1552507420171946000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,167000,1552507420171964000,1552507420171964000,1552507420172131000,1552507420172131000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,321000,1552507420172149000,1552507420172149000,1552507420172470000,1552507420172470000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507420166138000,1552507420166138000,1552507420166284000,1552507420166284000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507420166303000,1552507420166303000,1552507420166308000,1552507420166308000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507420166322000,1552507420166322000,1552507420166327000,1552507420166327000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507420211189000,1552507420211189000,1552507420211631000,1552507420211631000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507420211649000,1552507420211649000,1552507420211654000,1552507420211654000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507420211665000,1552507420211665000,1552507420211669000,1552507420211669000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,212000,1552507420182086000,1552507420182086000,1552507420182298000,1552507420182298000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507420182314000,1552507420182314000,1552507420182320000,1552507420182320000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507420182332000,1552507420182332000,1552507420182337000,1552507420182337000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,558000,1552507420197707000,1552507420197707000,1552507420198265000,1552507420198265000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507420198277000,1552507420198277000,1552507420199281000,1552507420199281000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3866000,1552507420199295000,1552507420199295000,1552507420203161000,1552507420203161000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,126000,1552507420203174000,1552507420203174000,1552507420203300000,1552507420203300000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,217000,1552507420203316000,1552507420203316000,1552507420203533000,1552507420203533000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507420094847000,1552507420094847000,1552507420094850000,1552507420094850000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507420094866000,1552507420094866000,1552507420094869000,1552507420094869000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,181000,1552507420173287000,1552507420173287000,1552507420173468000,1552507420173468000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1047000,1552507420173495000,1552507420173495000,1552507420174542000,1552507420174542000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507420174554000,1552507420174554000,1552507420174737000,1552507420174737000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6216000,1552507420174749000,1552507420174749000,1552507420180965000,1552507420180965000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1054000,1552507420180982000,1552507420180982000,1552507420182036000,1552507420182036000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507420087232000,1552507420087232000,1552507420087235000,1552507420087235000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507420087248000,1552507420087248000,1552507420087251000,1552507420087251000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507420080488000,1552507420080488000,1552507420080595000,1552507420080595000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507420080610000,1552507420080610000,1552507420080613000,1552507420080613000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,188000,1552507420115789000,1552507420115789000,1552507420115977000,1552507420115977000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507420116006000,1552507420116006000,1552507420117054000,1552507420117054000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507420117067000,1552507420117067000,1552507420117249000,1552507420117249000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6658000,1552507420117265000,1552507420117265000,1552507420123923000,1552507420123923000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1053000,1552507420123943000,1552507420123943000,1552507420124996000,1552507420124996000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507420087347000,1552507420087347000,1552507420087365000,1552507420087365000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507420087377000,1552507420087377000,1552507420087379000,1552507420087379000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,89000,1552507420192201000,1552507420192201000,1552507420192290000,1552507420192290000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,843000,1552507420192322000,1552507420192322000,1552507420193165000,1552507420193165000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,739000,1552507420193179000,1552507420193179000,1552507420193918000,1552507420193918000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2942000,1552507420193935000,1552507420193935000,1552507420196877000,1552507420196877000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,370000,1552507420196898000,1552507420196898000,1552507420197268000,1552507420197268000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507420099388000,1552507420099388000,1552507420099423000,1552507420099423000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507420099473000,1552507420099473000,1552507420099998000,1552507420099998000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,419000,1552507420100016000,1552507420100016000,1552507420100435000,1552507420100435000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2440000,1552507420100451000,1552507420100451000,1552507420102891000,1552507420102891000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2593000,1552507420102911000,1552507420102911000,1552507420105504000,1552507420105504000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507420087664000,1552507420087664000,1552507420087703000,1552507420087703000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507420087715000,1552507420087715000,1552507420087718000,1552507420087718000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507420197319000,1552507420197319000,1552507420197533000,1552507420197533000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,93000,1552507420197549000,1552507420197549000,1552507420197642000,1552507420197642000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507420197655000,1552507420197655000,1552507420197660000,1552507420197660000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,118000,1552507420126073000,1552507420126073000,1552507420126191000,1552507420126191000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1047000,1552507420126217000,1552507420126217000,1552507420127264000,1552507420127264000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507420127276000,1552507420127276000,1552507420127398000,1552507420127398000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4257000,1552507420127412000,1552507420127412000,1552507420131669000,1552507420131669000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,652000,1552507420131686000,1552507420131686000,1552507420132338000,1552507420132338000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507420182381000,1552507420182381000,1552507420183383000,1552507420183383000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,997000,1552507420183396000,1552507420183396000,1552507420184393000,1552507420184393000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5825000,1552507420184415000,1552507420184415000,1552507420190240000,1552507420190240000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,241000,1552507420190258000,1552507420190258000,1552507420190499000,1552507420190499000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,702000,1552507420190516000,1552507420190516000,1552507420191218000,1552507420191218000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507420206625000,1552507420206625000,1552507420206662000,1552507420206662000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,510000,1552507420206700000,1552507420206700000,1552507420207210000,1552507420207210000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1602000,1552507420207227000,1552507420207227000,1552507420208829000,1552507420208829000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1864000,1552507420208846000,1552507420208846000,1552507420210710000,1552507420210710000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507420210723000,1552507420210723000,1552507420211126000,1552507420211126000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507420087495000,1552507420087495000,1552507420087519000,1552507420087519000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507420087531000,1552507420087531000,1552507420087534000,1552507420087534000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6000,1552507420088166000,1552507420088166000,1552507420088172000,1552507420088172000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507420088212000,1552507420088212000,1552507420088214000,1552507420088214000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6534000,1552507420088235000,1552507420088235000,1552507420094769000,1552507420094769000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507420159804000,1552507420159804000,1552507420159921000,1552507420159921000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507420159951000,1552507420159951000,1552507420160637000,1552507420160637000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507420160648000,1552507420160648000,1552507420160770000,1552507420160770000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4239000,1552507420160786000,1552507420160786000,1552507420165025000,1552507420165025000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1048000,1552507420165042000,1552507420165042000,1552507420166090000,1552507420166090000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,412000,1552507420080943000,1552507420080943000,1552507420081355000,1552507420081355000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507420081367000,1552507420081367000,1552507420081369000,1552507420081369000
