Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507428110266000,1552507428110266000,1552507428110317000,1552507428110317000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507428110330000,1552507428110330000,1552507428110331000,1552507428110331000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507428110342000,1552507428110342000,1552507428110398000,1552507428110398000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507428110411000,1552507428110411000,1552507428110415000,1552507428110415000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507428110426000,1552507428110426000,1552507428110437000,1552507428110437000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,919000,1552507428053270000,1552507428053270000,1552507428054189000,1552507428054189000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507428054201000,1552507428054201000,1552507428054204000,1552507428054204000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507428192107000,1552507428192107000,1552507428192714000,1552507428192714000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428192731000,1552507428192731000,1552507428192735000,1552507428192735000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507428192746000,1552507428192746000,1552507428192749000,1552507428192749000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507428058785000,1552507428058785000,1552507428058814000,1552507428058814000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507428058826000,1552507428058826000,1552507428058828000,1552507428058828000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507428137624000,1552507428137624000,1552507428138626000,1552507428138626000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,658000,1552507428138639000,1552507428138639000,1552507428139297000,1552507428139297000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3855000,1552507428139311000,1552507428139311000,1552507428143166000,1552507428143166000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,164000,1552507428143179000,1552507428143179000,1552507428143343000,1552507428143343000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,328000,1552507428143361000,1552507428143361000,1552507428143689000,1552507428143689000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507428137386000,1552507428137386000,1552507428137531000,1552507428137531000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428137548000,1552507428137548000,1552507428137553000,1552507428137553000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428137567000,1552507428137567000,1552507428137571000,1552507428137571000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507428182149000,1552507428182149000,1552507428182591000,1552507428182591000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428182606000,1552507428182606000,1552507428182610000,1552507428182610000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428182622000,1552507428182622000,1552507428182626000,1552507428182626000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507428153218000,1552507428153218000,1552507428153433000,1552507428153433000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428153448000,1552507428153448000,1552507428153454000,1552507428153454000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428153466000,1552507428153466000,1552507428153471000,1552507428153471000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,505000,1552507428168648000,1552507428168648000,1552507428169153000,1552507428169153000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1009000,1552507428169166000,1552507428169166000,1552507428170175000,1552507428170175000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3920000,1552507428170188000,1552507428170188000,1552507428174108000,1552507428174108000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,126000,1552507428174122000,1552507428174122000,1552507428174248000,1552507428174248000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507428174265000,1552507428174265000,1552507428174491000,1552507428174491000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507428065750000,1552507428065750000,1552507428065753000,1552507428065753000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507428065767000,1552507428065767000,1552507428065770000,1552507428065770000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507428144503000,1552507428144503000,1552507428144688000,1552507428144688000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1042000,1552507428144715000,1552507428144715000,1552507428145757000,1552507428145757000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,182000,1552507428145780000,1552507428145780000,1552507428145962000,1552507428145962000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6121000,1552507428145982000,1552507428145982000,1552507428152103000,1552507428152103000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1051000,1552507428152118000,1552507428152118000,1552507428153169000,1552507428153169000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428058151000,1552507428058151000,1552507428058154000,1552507428058154000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428058167000,1552507428058167000,1552507428058170000,1552507428058170000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507428051414000,1552507428051414000,1552507428051521000,1552507428051521000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507428051536000,1552507428051536000,1552507428051539000,1552507428051539000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,186000,1552507428087223000,1552507428087223000,1552507428087409000,1552507428087409000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507428087444000,1552507428087444000,1552507428088486000,1552507428088486000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507428088499000,1552507428088499000,1552507428088682000,1552507428088682000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6386000,1552507428088699000,1552507428088699000,1552507428095085000,1552507428095085000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1053000,1552507428095099000,1552507428095099000,1552507428096152000,1552507428096152000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507428058264000,1552507428058264000,1552507428058282000,1552507428058282000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507428058293000,1552507428058293000,1552507428058295000,1552507428058295000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507428163221000,1552507428163221000,1552507428163309000,1552507428163309000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507428163339000,1552507428163339000,1552507428164180000,1552507428164180000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,735000,1552507428164195000,1552507428164195000,1552507428164930000,1552507428164930000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2944000,1552507428164948000,1552507428164948000,1552507428167892000,1552507428167892000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,369000,1552507428167920000,1552507428167920000,1552507428168289000,1552507428168289000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,36000,1552507428070612000,1552507428070612000,1552507428070648000,1552507428070648000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,523000,1552507428070693000,1552507428070693000,1552507428071216000,1552507428071216000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507428071232000,1552507428071232000,1552507428071653000,1552507428071653000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2179000,1552507428071672000,1552507428071672000,1552507428073851000,1552507428073851000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1459000,1552507428073864000,1552507428073864000,1552507428075323000,1552507428075323000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507428058567000,1552507428058567000,1552507428058607000,1552507428058607000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507428058619000,1552507428058619000,1552507428058622000,1552507428058622000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507428168348000,1552507428168348000,1552507428168563000,1552507428168563000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428168578000,1552507428168578000,1552507428168584000,1552507428168584000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428168596000,1552507428168596000,1552507428168601000,1552507428168601000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,119000,1552507428097228000,1552507428097228000,1552507428097347000,1552507428097347000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507428097373000,1552507428097373000,1552507428098418000,1552507428098418000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507428098428000,1552507428098428000,1552507428098551000,1552507428098551000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4271000,1552507428098565000,1552507428098565000,1552507428102836000,1552507428102836000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,650000,1552507428102856000,1552507428102856000,1552507428103506000,1552507428103506000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507428153516000,1552507428153516000,1552507428154519000,1552507428154519000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,998000,1552507428154532000,1552507428154532000,1552507428155530000,1552507428155530000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5757000,1552507428155543000,1552507428155543000,1552507428161300000,1552507428161300000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,237000,1552507428161313000,1552507428161313000,1552507428161550000,1552507428161550000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,686000,1552507428161566000,1552507428161566000,1552507428162252000,1552507428162252000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507428177571000,1552507428177571000,1552507428177608000,1552507428177608000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507428177647000,1552507428177647000,1552507428178159000,1552507428178159000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1598000,1552507428178176000,1552507428178176000,1552507428179774000,1552507428179774000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1888000,1552507428179789000,1552507428179789000,1552507428181677000,1552507428181677000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,402000,1552507428181690000,1552507428181690000,1552507428182092000,1552507428182092000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507428058400000,1552507428058400000,1552507428058424000,1552507428058424000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507428058436000,1552507428058436000,1552507428058439000,1552507428058439000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6000,1552507428059073000,1552507428059073000,1552507428059079000,1552507428059079000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507428059119000,1552507428059119000,1552507428059121000,1552507428059121000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6544000,1552507428059142000,1552507428059142000,1552507428065686000,1552507428065686000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507428131009000,1552507428131009000,1552507428131126000,1552507428131126000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507428131157000,1552507428131157000,1552507428131843000,1552507428131843000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,123000,1552507428131866000,1552507428131866000,1552507428131989000,1552507428131989000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4229000,1552507428132010000,1552507428132010000,1552507428136239000,1552507428136239000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507428136263000,1552507428136263000,1552507428137318000,1552507428137318000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507428051870000,1552507428051870000,1552507428052281000,1552507428052281000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507428052293000,1552507428052293000,1552507428052296000,1552507428052296000
