Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6140000,1552507419073021000,1552507419073021000,1552507419079161000,1552507419079161000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1047000,1552507419079175000,1552507419079175000,1552507419080222000,1552507419080222000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507419043982000,1552507419043982000,1552507419044000000,1552507419044000000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507419044011000,1552507419044011000,1552507419044012000,1552507419044012000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507419152124000,1552507419152124000,1552507419152212000,1552507419152212000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,846000,1552507419152247000,1552507419152247000,1552507419153093000,1552507419153093000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,739000,1552507419153108000,1552507419153108000,1552507419153847000,1552507419153847000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2971000,1552507419153865000,1552507419153865000,1552507419156836000,1552507419156836000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,366000,1552507419156850000,1552507419156850000,1552507419157216000,1552507419157216000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507419055796000,1552507419055796000,1552507419055830000,1552507419055830000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,523000,1552507419055874000,1552507419055874000,1552507419056397000,1552507419056397000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,422000,1552507419056415000,1552507419056415000,1552507419056837000,1552507419056837000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2033000,1552507419056854000,1552507419056854000,1552507419058887000,1552507419058887000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1454000,1552507419058900000,1552507419058900000,1552507419060354000,1552507419060354000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507419044286000,1552507419044286000,1552507419044325000,1552507419044325000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507419044337000,1552507419044337000,1552507419044340000,1552507419044340000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,217000,1552507419157265000,1552507419157265000,1552507419157482000,1552507419157482000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507419157497000,1552507419157497000,1552507419157503000,1552507419157503000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419157516000,1552507419157516000,1552507419157521000,1552507419157521000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,115000,1552507419081684000,1552507419081684000,1552507419081799000,1552507419081799000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507419081828000,1552507419081828000,1552507419082876000,1552507419082876000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,121000,1552507419082888000,1552507419082888000,1552507419083009000,1552507419083009000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4276000,1552507419083023000,1552507419083023000,1552507419087299000,1552507419087299000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,649000,1552507419087316000,1552507419087316000,1552507419087965000,1552507419087965000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1006000,1552507419141195000,1552507419141195000,1552507419142201000,1552507419142201000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507419142213000,1552507419142213000,1552507419143214000,1552507419143214000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6731000,1552507419143227000,1552507419143227000,1552507419149958000,1552507419149958000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,246000,1552507419150166000,1552507419150166000,1552507419150412000,1552507419150412000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,701000,1552507419150432000,1552507419150432000,1552507419151133000,1552507419151133000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507419167588000,1552507419167588000,1552507419167625000,1552507419167625000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507419167668000,1552507419167668000,1552507419168180000,1552507419168180000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1607000,1552507419168197000,1552507419168197000,1552507419169804000,1552507419169804000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1906000,1552507419169820000,1552507419169820000,1552507419171726000,1552507419171726000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507419171741000,1552507419171741000,1552507419172142000,1552507419172142000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507419044120000,1552507419044120000,1552507419044143000,1552507419044143000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507419044155000,1552507419044155000,1552507419044158000,1552507419044158000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507419044788000,1552507419044788000,1552507419044793000,1552507419044793000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507419044835000,1552507419044835000,1552507419044837000,1552507419044837000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6103000,1552507419044859000,1552507419044859000,1552507419050962000,1552507419050962000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,118000,1552507419116953000,1552507419116953000,1552507419117071000,1552507419117071000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,984000,1552507419117106000,1552507419117106000,1552507419118090000,1552507419118090000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,136000,1552507419118104000,1552507419118104000,1552507419118240000,1552507419118240000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4362000,1552507419118258000,1552507419118258000,1552507419122620000,1552507419122620000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1059000,1552507419122634000,1552507419122634000,1552507419123693000,1552507419123693000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507419037720000,1552507419037720000,1552507419038130000,1552507419038130000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507419038143000,1552507419038143000,1552507419038145000,1552507419038145000
