Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416322994000,1552507416322994000,1552507416322999000,1552507416322999000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507416370566000,1552507416370566000,1552507416371009000,1552507416371009000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507416371035000,1552507416371035000,1552507416371039000,1552507416371039000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507416371056000,1552507416371056000,1552507416371060000,1552507416371060000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507416339031000,1552507416339031000,1552507416339246000,1552507416339246000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,7000,1552507416339261000,1552507416339261000,1552507416339268000,1552507416339268000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416339280000,1552507416339280000,1552507416339285000,1552507416339285000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,505000,1552507416354765000,1552507416354765000,1552507416355270000,1552507416355270000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1008000,1552507416355284000,1552507416355284000,1552507416356292000,1552507416356292000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3955000,1552507416356308000,1552507416356308000,1552507416360263000,1552507416360263000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,129000,1552507416360277000,1552507416360277000,1552507416360406000,1552507416360406000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507416360423000,1552507416360423000,1552507416360649000,1552507416360649000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507416250787000,1552507416250787000,1552507416250789000,1552507416250789000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507416250806000,1552507416250806000,1552507416250808000,1552507416250808000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,187000,1552507416330104000,1552507416330104000,1552507416330291000,1552507416330291000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507416330322000,1552507416330322000,1552507416331368000,1552507416331368000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507416331384000,1552507416331384000,1552507416331568000,1552507416331568000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6318000,1552507416331585000,1552507416331585000,1552507416337903000,1552507416337903000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1057000,1552507416337917000,1552507416337917000,1552507416338974000,1552507416338974000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507416242797000,1552507416242797000,1552507416242800000,1552507416242800000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507416242812000,1552507416242812000,1552507416242814000,1552507416242814000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,108000,1552507416236033000,1552507416236033000,1552507416236141000,1552507416236141000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507416236155000,1552507416236155000,1552507416236158000,1552507416236158000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,186000,1552507416271800000,1552507416271800000,1552507416271986000,1552507416271986000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507416272014000,1552507416272014000,1552507416273062000,1552507416273062000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507416273075000,1552507416273075000,1552507416273259000,1552507416273259000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6593000,1552507416273277000,1552507416273277000,1552507416279870000,1552507416279870000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1061000,1552507416279892000,1552507416279892000,1552507416280953000,1552507416280953000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507416242910000,1552507416242910000,1552507416242928000,1552507416242928000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507416242940000,1552507416242940000,1552507416242942000,1552507416242942000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507416349299000,1552507416349299000,1552507416349386000,1552507416349386000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507416349423000,1552507416349423000,1552507416350264000,1552507416350264000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,734000,1552507416350279000,1552507416350279000,1552507416351013000,1552507416351013000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2997000,1552507416351031000,1552507416351031000,1552507416354028000,1552507416354028000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,368000,1552507416354044000,1552507416354044000,1552507416354412000,1552507416354412000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507416255370000,1552507416255370000,1552507416255405000,1552507416255405000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,527000,1552507416255454000,1552507416255454000,1552507416255981000,1552507416255981000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,422000,1552507416255999000,1552507416255999000,1552507416256421000,1552507416256421000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2180000,1552507416256437000,1552507416256437000,1552507416258617000,1552507416258617000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1462000,1552507416258630000,1552507416258630000,1552507416260092000,1552507416260092000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507416243215000,1552507416243215000,1552507416243255000,1552507416243255000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507416243268000,1552507416243268000,1552507416243271000,1552507416243271000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507416354464000,1552507416354464000,1552507416354679000,1552507416354679000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507416354694000,1552507416354694000,1552507416354700000,1552507416354700000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416354713000,1552507416354713000,1552507416354718000,1552507416354718000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507416282056000,1552507416282056000,1552507416282172000,1552507416282172000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507416282215000,1552507416282215000,1552507416283263000,1552507416283263000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507416283299000,1552507416283299000,1552507416283422000,1552507416283422000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4304000,1552507416283456000,1552507416283456000,1552507416287760000,1552507416287760000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,655000,1552507416287808000,1552507416287808000,1552507416288463000,1552507416288463000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507416339334000,1552507416339334000,1552507416340338000,1552507416340338000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507416340352000,1552507416340352000,1552507416341355000,1552507416341355000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5952000,1552507416341368000,1552507416341368000,1552507416347320000,1552507416347320000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,242000,1552507416347348000,1552507416347348000,1552507416347590000,1552507416347590000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,691000,1552507416347613000,1552507416347613000,1552507416348304000,1552507416348304000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507416365288000,1552507416365288000,1552507416365325000,1552507416365325000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,510000,1552507416365388000,1552507416365388000,1552507416365898000,1552507416365898000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1600000,1552507416366504000,1552507416366504000,1552507416368104000,1552507416368104000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1905000,1552507416368131000,1552507416368131000,1552507416370036000,1552507416370036000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507416370064000,1552507416370064000,1552507416370465000,1552507416370465000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507416243048000,1552507416243048000,1552507416243071000,1552507416243071000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507416243083000,1552507416243083000,1552507416243087000,1552507416243087000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507416243730000,1552507416243730000,1552507416243735000,1552507416243735000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507416243775000,1552507416243775000,1552507416243778000,1552507416243778000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6909000,1552507416243798000,1552507416243798000,1552507416250707000,1552507416250707000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507416316361000,1552507416316361000,1552507416316478000,1552507416316478000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507416316514000,1552507416316514000,1552507416317201000,1552507416317201000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507416317214000,1552507416317214000,1552507416317335000,1552507416317335000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4335000,1552507416317352000,1552507416317352000,1552507416321687000,1552507416321687000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1059000,1552507416321702000,1552507416321702000,1552507416322761000,1552507416322761000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507416236489000,1552507416236489000,1552507416236900000,1552507416236900000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507416236913000,1552507416236913000,1552507416236916000,1552507416236916000
