Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,717000,1552507419427180000,1552507419427180000,1552507419427897000,1552507419427897000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507419452018000,1552507419452018000,1552507419452020000,1552507419452020000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507419452034000,1552507419452034000,1552507419452091000,1552507419452091000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,6000,1552507419452103000,1552507419452103000,1552507419452109000,1552507419452109000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507419452121000,1552507419452121000,1552507419452122000,1552507419452122000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507419452133000,1552507419452133000,1552507419452185000,1552507419452185000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507419452197000,1552507419452197000,1552507419452199000,1552507419452199000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507419453186000,1552507419453186000,1552507419453243000,1552507419453243000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,8000,1552507419453536000,1552507419453536000,1552507419453544000,1552507419453544000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507419453557000,1552507419453557000,1552507419453568000,1552507419453568000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,916000,1552507419395109000,1552507419395109000,1552507419396025000,1552507419396025000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507419396040000,1552507419396040000,1552507419396043000,1552507419396043000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507419542965000,1552507419542965000,1552507419543572000,1552507419543572000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507419543591000,1552507419543591000,1552507419543595000,1552507419543595000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,2000,1552507419543606000,1552507419543606000,1552507419543608000,1552507419543608000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507419400520000,1552507419400520000,1552507419400548000,1552507419400548000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507419400560000,1552507419400560000,1552507419400563000,1552507419400563000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507419483510000,1552507419483510000,1552507419484513000,1552507419484513000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507419484527000,1552507419484527000,1552507419485186000,1552507419485186000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3933000,1552507419485201000,1552507419485201000,1552507419489134000,1552507419489134000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,169000,1552507419489154000,1552507419489154000,1552507419489323000,1552507419489323000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,332000,1552507419489342000,1552507419489342000,1552507419489674000,1552507419489674000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507419483259000,1552507419483259000,1552507419483405000,1552507419483405000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419483422000,1552507419483422000,1552507419483427000,1552507419483427000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419483449000,1552507419483449000,1552507419483454000,1552507419483454000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507419532737000,1552507419532737000,1552507419533179000,1552507419533179000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419533196000,1552507419533196000,1552507419533201000,1552507419533201000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507419533214000,1552507419533214000,1552507419533218000,1552507419533218000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507419501665000,1552507419501665000,1552507419501879000,1552507419501879000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507419501897000,1552507419501897000,1552507419501903000,1552507419501903000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419501916000,1552507419501916000,1552507419501921000,1552507419501921000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,800000,1552507419518232000,1552507419518232000,1552507419519032000,1552507419519032000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1051000,1552507419519046000,1552507419519046000,1552507419520097000,1552507419520097000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3923000,1552507419520113000,1552507419520113000,1552507419524036000,1552507419524036000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,129000,1552507419524050000,1552507419524050000,1552507419524179000,1552507419524179000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,227000,1552507419524194000,1552507419524194000,1552507419524421000,1552507419524421000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507419408721000,1552507419408721000,1552507419408724000,1552507419408724000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507419408740000,1552507419408740000,1552507419408742000,1552507419408742000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507419490507000,1552507419490507000,1552507419490692000,1552507419490692000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1045000,1552507419490723000,1552507419490723000,1552507419491768000,1552507419491768000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,182000,1552507419491782000,1552507419491782000,1552507419491964000,1552507419491964000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,8533000,1552507419491978000,1552507419491978000,1552507419500511000,1552507419500511000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1058000,1552507419500535000,1552507419500535000,1552507419501593000,1552507419501593000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507419399880000,1552507419399880000,1552507419399883000,1552507419399883000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507419399895000,1552507419399895000,1552507419399898000,1552507419399898000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507419393257000,1552507419393257000,1552507419393363000,1552507419393363000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507419393377000,1552507419393377000,1552507419393380000,1552507419393380000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507419428961000,1552507419428961000,1552507419429145000,1552507419429145000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507419429173000,1552507419429173000,1552507419430215000,1552507419430215000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507419430228000,1552507419430228000,1552507419430411000,1552507419430411000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6214000,1552507419430429000,1552507419430429000,1552507419436643000,1552507419436643000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1055000,1552507419437059000,1552507419437059000,1552507419438114000,1552507419438114000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507419399993000,1552507419399993000,1552507419400011000,1552507419400011000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507419400022000,1552507419400022000,1552507419400023000,1552507419400023000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,90000,1552507419512382000,1552507419512382000,1552507419512472000,1552507419512472000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,839000,1552507419512507000,1552507419512507000,1552507419513346000,1552507419513346000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,740000,1552507419513484000,1552507419513484000,1552507419514224000,1552507419514224000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2978000,1552507419514520000,1552507419514520000,1552507419517498000,1552507419517498000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,368000,1552507419517512000,1552507419517512000,1552507419517880000,1552507419517880000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507419413178000,1552507419413178000,1552507419413212000,1552507419413212000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,526000,1552507419413256000,1552507419413256000,1552507419413782000,1552507419413782000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,423000,1552507419413800000,1552507419413800000,1552507419414223000,1552507419414223000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2049000,1552507419414239000,1552507419414239000,1552507419416288000,1552507419416288000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2735000,1552507419416302000,1552507419416302000,1552507419419037000,1552507419419037000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507419400298000,1552507419400298000,1552507419400337000,1552507419400337000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,2000,1552507419400349000,1552507419400349000,1552507419400351000,1552507419400351000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507419517931000,1552507419517931000,1552507419518147000,1552507419518147000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507419518162000,1552507419518162000,1552507419518168000,1552507419518168000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507419518182000,1552507419518182000,1552507419518187000,1552507419518187000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,117000,1552507419439445000,1552507419439445000,1552507419439562000,1552507419439562000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1057000,1552507419439595000,1552507419439595000,1552507419440652000,1552507419440652000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507419440665000,1552507419440665000,1552507419440787000,1552507419440787000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4173000,1552507419440802000,1552507419440802000,1552507419444975000,1552507419444975000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,652000,1552507419445007000,1552507419445007000,1552507419445659000,1552507419445659000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507419501975000,1552507419501975000,1552507419502979000,1552507419502979000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1339000,1552507419502991000,1552507419502991000,1552507419504330000,1552507419504330000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5885000,1552507419504346000,1552507419504346000,1552507419510231000,1552507419510231000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,240000,1552507419510250000,1552507419510250000,1552507419510490000,1552507419510490000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,714000,1552507419510508000,1552507419510508000,1552507419511222000,1552507419511222000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507419527539000,1552507419527539000,1552507419527576000,1552507419527576000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,710000,1552507419527616000,1552507419527616000,1552507419528326000,1552507419528326000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1602000,1552507419528344000,1552507419528344000,1552507419529946000,1552507419529946000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1885000,1552507419530361000,1552507419530361000,1552507419532246000,1552507419532246000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507419532263000,1552507419532263000,1552507419532664000,1552507419532664000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507419400130000,1552507419400130000,1552507419400154000,1552507419400154000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507419400166000,1552507419400166000,1552507419400169000,1552507419400169000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,4000,1552507419400807000,1552507419400807000,1552507419400811000,1552507419400811000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507419400854000,1552507419400854000,1552507419400856000,1552507419400856000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,7748000,1552507419400878000,1552507419400878000,1552507419408626000,1552507419408626000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507419474786000,1552507419474786000,1552507419474902000,1552507419474902000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507419474939000,1552507419474939000,1552507419475626000,1552507419475626000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507419475642000,1552507419475642000,1552507419475764000,1552507419475764000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6333000,1552507419475782000,1552507419475782000,1552507419482115000,1552507419482115000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507419482139000,1552507419482139000,1552507419483194000,1552507419483194000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507419393706000,1552507419393706000,1552507419394117000,1552507419394117000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507419394130000,1552507419394130000,1552507419394133000,1552507419394133000
