Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,719000,1552507416665637000,1552507416665637000,1552507416666356000,1552507416666356000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507416690836000,1552507416690836000,1552507416690838000,1552507416690838000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507416690851000,1552507416690851000,1552507416690908000,1552507416690908000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507416690921000,1552507416690921000,1552507416690926000,1552507416690926000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507416690938000,1552507416690938000,1552507416690939000,1552507416690939000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507416690950000,1552507416690950000,1552507416691002000,1552507416691002000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507416691015000,1552507416691015000,1552507416691016000,1552507416691016000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507416691027000,1552507416691027000,1552507416691084000,1552507416691084000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507416691097000,1552507416691097000,1552507416691101000,1552507416691101000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507416691113000,1552507416691113000,1552507416691123000,1552507416691123000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,917000,1552507416633921000,1552507416633921000,1552507416634838000,1552507416634838000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507416634851000,1552507416634851000,1552507416634854000,1552507416634854000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507416775089000,1552507416775089000,1552507416775696000,1552507416775696000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507416775715000,1552507416775715000,1552507416775719000,1552507416775719000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507416775732000,1552507416775732000,1552507416775735000,1552507416775735000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507416639472000,1552507416639472000,1552507416639500000,1552507416639500000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507416639512000,1552507416639512000,1552507416639514000,1552507416639514000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507416718488000,1552507416718488000,1552507416719491000,1552507416719491000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,657000,1552507416719505000,1552507416719505000,1552507416720162000,1552507416720162000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3886000,1552507416720175000,1552507416720175000,1552507416724061000,1552507416724061000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,164000,1552507416724074000,1552507416724074000,1552507416724238000,1552507416724238000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,329000,1552507416724255000,1552507416724255000,1552507416724584000,1552507416724584000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507416718256000,1552507416718256000,1552507416718401000,1552507416718401000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416718417000,1552507416718417000,1552507416718422000,1552507416718422000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507416718435000,1552507416718435000,1552507416718439000,1552507416718439000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507416764807000,1552507416764807000,1552507416765250000,1552507416765250000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416765266000,1552507416765266000,1552507416765271000,1552507416765271000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507416765284000,1552507416765284000,1552507416765287000,1552507416765287000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,213000,1552507416734185000,1552507416734185000,1552507416734398000,1552507416734398000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507416734414000,1552507416734414000,1552507416734420000,1552507416734420000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416734433000,1552507416734433000,1552507416734438000,1552507416734438000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,504000,1552507416750257000,1552507416750257000,1552507416750761000,1552507416750761000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1009000,1552507416750778000,1552507416750778000,1552507416751787000,1552507416751787000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4217000,1552507416751813000,1552507416751813000,1552507416756030000,1552507416756030000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,131000,1552507416756051000,1552507416756051000,1552507416756182000,1552507416756182000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,235000,1552507416756203000,1552507416756203000,1552507416756438000,1552507416756438000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507416646516000,1552507416646516000,1552507416646518000,1552507416646518000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507416646535000,1552507416646535000,1552507416646537000,1552507416646537000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,182000,1552507416725398000,1552507416725398000,1552507416725580000,1552507416725580000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1044000,1552507416725605000,1552507416725605000,1552507416726649000,1552507416726649000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507416726670000,1552507416726670000,1552507416726853000,1552507416726853000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6190000,1552507416726871000,1552507416726871000,1552507416733061000,1552507416733061000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1057000,1552507416733078000,1552507416733078000,1552507416734135000,1552507416734135000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507416638827000,1552507416638827000,1552507416638830000,1552507416638830000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507416638843000,1552507416638843000,1552507416638846000,1552507416638846000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507416632063000,1552507416632063000,1552507416632169000,1552507416632169000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507416632184000,1552507416632184000,1552507416632188000,1552507416632188000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507416667457000,1552507416667457000,1552507416667640000,1552507416667640000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507416667670000,1552507416667670000,1552507416668715000,1552507416668715000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507416668732000,1552507416668732000,1552507416668915000,1552507416668915000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6708000,1552507416668933000,1552507416668933000,1552507416675641000,1552507416675641000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1059000,1552507416675661000,1552507416675661000,1552507416676720000,1552507416676720000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507416638940000,1552507416638940000,1552507416638958000,1552507416638958000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507416638970000,1552507416638970000,1552507416638972000,1552507416638972000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507416744567000,1552507416744567000,1552507416744655000,1552507416744655000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507416744929000,1552507416744929000,1552507416745770000,1552507416745770000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,733000,1552507416745789000,1552507416745789000,1552507416746522000,1552507416746522000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2917000,1552507416746542000,1552507416746542000,1552507416749459000,1552507416749459000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,367000,1552507416749488000,1552507416749488000,1552507416749855000,1552507416749855000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507416651089000,1552507416651089000,1552507416651124000,1552507416651124000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507416651168000,1552507416651168000,1552507416651693000,1552507416651693000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,422000,1552507416651712000,1552507416651712000,1552507416652134000,1552507416652134000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2185000,1552507416652149000,1552507416652149000,1552507416654334000,1552507416654334000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1458000,1552507416654348000,1552507416654348000,1552507416655806000,1552507416655806000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507416639246000,1552507416639246000,1552507416639285000,1552507416639285000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507416639297000,1552507416639297000,1552507416639300000,1552507416639300000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507416749928000,1552507416749928000,1552507416750144000,1552507416750144000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507416750167000,1552507416750167000,1552507416750173000,1552507416750173000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416750189000,1552507416750189000,1552507416750194000,1552507416750194000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,119000,1552507416677797000,1552507416677797000,1552507416677916000,1552507416677916000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507416677942000,1552507416677942000,1552507416678990000,1552507416678990000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507416679002000,1552507416679002000,1552507416679124000,1552507416679124000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4308000,1552507416679137000,1552507416679137000,1552507416683445000,1552507416683445000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,655000,1552507416683458000,1552507416683458000,1552507416684113000,1552507416684113000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507416734483000,1552507416734483000,1552507416735486000,1552507416735486000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000000,1552507416735500000,1552507416735500000,1552507416736500000,1552507416736500000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5828000,1552507416736512000,1552507416736512000,1552507416742340000,1552507416742340000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,235000,1552507416742355000,1552507416742355000,1552507416742590000,1552507416742590000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,855000,1552507416742606000,1552507416742606000,1552507416743461000,1552507416743461000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507416759758000,1552507416759758000,1552507416759795000,1552507416759795000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,511000,1552507416759837000,1552507416759837000,1552507416760348000,1552507416760348000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2029000,1552507416760366000,1552507416760366000,1552507416762395000,1552507416762395000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1895000,1552507416762420000,1552507416762420000,1552507416764315000,1552507416764315000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507416764331000,1552507416764331000,1552507416764732000,1552507416764732000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507416639079000,1552507416639079000,1552507416639103000,1552507416639103000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507416639115000,1552507416639115000,1552507416639118000,1552507416639118000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507416639763000,1552507416639763000,1552507416639768000,1552507416639768000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507416639808000,1552507416639808000,1552507416639811000,1552507416639811000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6620000,1552507416639832000,1552507416639832000,1552507416646452000,1552507416646452000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,116000,1552507416711904000,1552507416711904000,1552507416712020000,1552507416712020000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507416712054000,1552507416712054000,1552507416712740000,1552507416712740000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507416712751000,1552507416712751000,1552507416712873000,1552507416712873000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4250000,1552507416712888000,1552507416712888000,1552507416717138000,1552507416717138000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1056000,1552507416717151000,1552507416717151000,1552507416718207000,1552507416718207000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507416632517000,1552507416632517000,1552507416632928000,1552507416632928000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507416632939000,1552507416632939000,1552507416632942000,1552507416632942000
