Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507424727090000,1552507424727090000,1552507424727094000,1552507424727094000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507424727105000,1552507424727105000,1552507424727115000,1552507424727115000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,917000,1552507424669772000,1552507424669772000,1552507424670689000,1552507424670689000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507424670701000,1552507424670701000,1552507424670704000,1552507424670704000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,606000,1552507424808849000,1552507424808849000,1552507424809455000,1552507424809455000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507424809472000,1552507424809472000,1552507424809476000,1552507424809476000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507424809486000,1552507424809486000,1552507424809489000,1552507424809489000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,30000,1552507424675313000,1552507424675313000,1552507424675343000,1552507424675343000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507424675355000,1552507424675355000,1552507424675357000,1552507424675357000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507424754403000,1552507424754403000,1552507424755408000,1552507424755408000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507424755433000,1552507424755433000,1552507424756092000,1552507424756092000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3931000,1552507424756108000,1552507424756108000,1552507424760039000,1552507424760039000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,170000,1552507424760052000,1552507424760052000,1552507424760222000,1552507424760222000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,330000,1552507424760239000,1552507424760239000,1552507424760569000,1552507424760569000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507424754173000,1552507424754173000,1552507424754318000,1552507424754318000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507424754334000,1552507424754334000,1552507424754339000,1552507424754339000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507424754352000,1552507424754352000,1552507424754356000,1552507424754356000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507424798983000,1552507424798983000,1552507424799425000,1552507424799425000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507424799444000,1552507424799444000,1552507424799449000,1552507424799449000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507424799461000,1552507424799461000,1552507424799464000,1552507424799464000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507424770210000,1552507424770210000,1552507424770425000,1552507424770425000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507424770441000,1552507424770441000,1552507424770447000,1552507424770447000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507424770458000,1552507424770458000,1552507424770463000,1552507424770463000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,503000,1552507424785639000,1552507424785639000,1552507424786142000,1552507424786142000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507424786154000,1552507424786154000,1552507424787161000,1552507424787161000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3815000,1552507424787174000,1552507424787174000,1552507424790989000,1552507424790989000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,128000,1552507424791001000,1552507424791001000,1552507424791129000,1552507424791129000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,227000,1552507424791144000,1552507424791144000,1552507424791371000,1552507424791371000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507424682434000,1552507424682434000,1552507424682436000,1552507424682436000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507424682452000,1552507424682452000,1552507424682455000,1552507424682455000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507424761383000,1552507424761383000,1552507424761567000,1552507424761567000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507424761594000,1552507424761594000,1552507424762640000,1552507424762640000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507424762651000,1552507424762651000,1552507424762834000,1552507424762834000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6253000,1552507424762847000,1552507424762847000,1552507424769100000,1552507424769100000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1056000,1552507424769112000,1552507424769112000,1552507424770168000,1552507424770168000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507424674680000,1552507424674680000,1552507424674684000,1552507424674684000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507424674696000,1552507424674696000,1552507424674698000,1552507424674698000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507424667918000,1552507424667918000,1552507424668025000,1552507424668025000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507424668039000,1552507424668039000,1552507424668043000,1552507424668043000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,185000,1552507424703755000,1552507424703755000,1552507424703940000,1552507424703940000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507424703968000,1552507424703968000,1552507424705013000,1552507424705013000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507424705026000,1552507424705026000,1552507424705210000,1552507424705210000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6449000,1552507424705227000,1552507424705227000,1552507424711676000,1552507424711676000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1059000,1552507424711689000,1552507424711689000,1552507424712748000,1552507424712748000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,19000,1552507424674793000,1552507424674793000,1552507424674812000,1552507424674812000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507424674823000,1552507424674823000,1552507424674825000,1552507424674825000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,86000,1552507424780340000,1552507424780340000,1552507424780426000,1552507424780426000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,837000,1552507424780457000,1552507424780457000,1552507424781294000,1552507424781294000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,734000,1552507424781308000,1552507424781308000,1552507424782042000,1552507424782042000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2869000,1552507424782059000,1552507424782059000,1552507424784928000,1552507424784928000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,364000,1552507424784941000,1552507424784941000,1552507424785305000,1552507424785305000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507424687322000,1552507424687322000,1552507424687357000,1552507424687357000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,526000,1552507424687401000,1552507424687401000,1552507424687927000,1552507424687927000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507424687947000,1552507424687947000,1552507424688368000,1552507424688368000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2183000,1552507424688384000,1552507424688384000,1552507424690567000,1552507424690567000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2591000,1552507424690581000,1552507424690581000,1552507424693172000,1552507424693172000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507424675097000,1552507424675097000,1552507424675136000,1552507424675136000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507424675149000,1552507424675149000,1552507424675152000,1552507424675152000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507424785348000,1552507424785348000,1552507424785563000,1552507424785563000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507424785577000,1552507424785577000,1552507424785583000,1552507424785583000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507424785593000,1552507424785593000,1552507424785597000,1552507424785597000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,119000,1552507424713822000,1552507424713822000,1552507424713941000,1552507424713941000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1047000,1552507424713967000,1552507424713967000,1552507424715014000,1552507424715014000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507424715025000,1552507424715025000,1552507424715148000,1552507424715148000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4307000,1552507424715160000,1552507424715160000,1552507424719467000,1552507424719467000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,653000,1552507424719478000,1552507424719478000,1552507424720131000,1552507424720131000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507424770506000,1552507424770506000,1552507424771509000,1552507424771509000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507424771522000,1552507424771522000,1552507424772523000,1552507424772523000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5887000,1552507424772535000,1552507424772535000,1552507424778422000,1552507424778422000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,231000,1552507424778434000,1552507424778434000,1552507424778665000,1552507424778665000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,694000,1552507424778680000,1552507424778680000,1552507424779374000,1552507424779374000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507424794433000,1552507424794433000,1552507424794470000,1552507424794470000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507424794505000,1552507424794505000,1552507424795017000,1552507424795017000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1605000,1552507424795033000,1552507424795033000,1552507424796638000,1552507424796638000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1863000,1552507424796653000,1552507424796653000,1552507424798516000,1552507424798516000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,399000,1552507424798529000,1552507424798529000,1552507424798928000,1552507424798928000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507424674930000,1552507424674930000,1552507424674954000,1552507424674954000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507424674966000,1552507424674966000,1552507424674969000,1552507424674969000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507424675607000,1552507424675607000,1552507424675612000,1552507424675612000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507424675653000,1552507424675653000,1552507424675656000,1552507424675656000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6685000,1552507424675676000,1552507424675676000,1552507424682361000,1552507424682361000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,120000,1552507424747790000,1552507424747790000,1552507424747910000,1552507424747910000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507424747942000,1552507424747942000,1552507424748629000,1552507424748629000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507424748640000,1552507424748640000,1552507424748762000,1552507424748762000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4281000,1552507424748776000,1552507424748776000,1552507424753057000,1552507424753057000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1057000,1552507424753070000,1552507424753070000,1552507424754127000,1552507424754127000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507424668370000,1552507424668370000,1552507424668781000,1552507424668781000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507424668793000,1552507424668793000,1552507424668796000,1552507424668796000
