Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,660000,1552507429154457000,1552507429154457000,1552507429155117000,1552507429155117000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4177000,1552507429155143000,1552507429155143000,1552507429159320000,1552507429159320000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,176000,1552507429159342000,1552507429159342000,1552507429159518000,1552507429159518000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,331000,1552507429159536000,1552507429159536000,1552507429159867000,1552507429159867000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507429153197000,1552507429153197000,1552507429153343000,1552507429153343000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507429153358000,1552507429153358000,1552507429153363000,1552507429153363000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507429153376000,1552507429153376000,1552507429153381000,1552507429153381000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507429200240000,1552507429200240000,1552507429200683000,1552507429200683000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507429200698000,1552507429200698000,1552507429200703000,1552507429200703000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507429200715000,1552507429200715000,1552507429200719000,1552507429200719000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,217000,1552507429169998000,1552507429169998000,1552507429170215000,1552507429170215000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,7000,1552507429170229000,1552507429170229000,1552507429170236000,1552507429170236000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507429170248000,1552507429170248000,1552507429170254000,1552507429170254000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,506000,1552507429186207000,1552507429186207000,1552507429186713000,1552507429186713000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1010000,1552507429186725000,1552507429186725000,1552507429187735000,1552507429187735000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4186000,1552507429187750000,1552507429187750000,1552507429191936000,1552507429191936000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,136000,1552507429191948000,1552507429191948000,1552507429192084000,1552507429192084000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,219000,1552507429192099000,1552507429192099000,1552507429192318000,1552507429192318000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507429084992000,1552507429084992000,1552507429084995000,1552507429084995000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507429085012000,1552507429085012000,1552507429085014000,1552507429085014000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,192000,1552507429160695000,1552507429160695000,1552507429160887000,1552507429160887000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1052000,1552507429160916000,1552507429160916000,1552507429161968000,1552507429161968000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507429161980000,1552507429161980000,1552507429162164000,1552507429162164000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6701000,1552507429162176000,1552507429162176000,1552507429168877000,1552507429168877000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1061000,1552507429168891000,1552507429168891000,1552507429169952000,1552507429169952000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507429077953000,1552507429077953000,1552507429077956000,1552507429077956000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507429077969000,1552507429077969000,1552507429077971000,1552507429077971000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507429071464000,1552507429071464000,1552507429071571000,1552507429071571000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507429071585000,1552507429071585000,1552507429071589000,1552507429071589000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,181000,1552507429104479000,1552507429104479000,1552507429104660000,1552507429104660000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1040000,1552507429104689000,1552507429104689000,1552507429105729000,1552507429105729000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507429105741000,1552507429105741000,1552507429105924000,1552507429105924000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5754000,1552507429105941000,1552507429105941000,1552507429111695000,1552507429111695000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1050000,1552507429111723000,1552507429111723000,1552507429112773000,1552507429112773000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507429078065000,1552507429078065000,1552507429078082000,1552507429078082000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507429078094000,1552507429078094000,1552507429078096000,1552507429078096000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,90000,1552507429180583000,1552507429180583000,1552507429180673000,1552507429180673000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,847000,1552507429180705000,1552507429180705000,1552507429181552000,1552507429181552000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,735000,1552507429181566000,1552507429181566000,1552507429182301000,1552507429182301000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3154000,1552507429182318000,1552507429182318000,1552507429185472000,1552507429185472000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,377000,1552507429185486000,1552507429185486000,1552507429185863000,1552507429185863000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,33000,1552507429089376000,1552507429089376000,1552507429089409000,1552507429089409000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507429089453000,1552507429089453000,1552507429089978000,1552507429089978000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,423000,1552507429089995000,1552507429089995000,1552507429090418000,1552507429090418000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1887000,1552507429090433000,1552507429090433000,1552507429092320000,1552507429092320000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1456000,1552507429092334000,1552507429092334000,1552507429093790000,1552507429093790000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507429078367000,1552507429078367000,1552507429078406000,1552507429078406000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,2000,1552507429078418000,1552507429078418000,1552507429078420000,1552507429078420000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,218000,1552507429185909000,1552507429185909000,1552507429186127000,1552507429186127000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507429186142000,1552507429186142000,1552507429186148000,1552507429186148000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507429186159000,1552507429186159000,1552507429186164000,1552507429186164000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,115000,1552507429113833000,1552507429113833000,1552507429113948000,1552507429113948000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1046000,1552507429113977000,1552507429113977000,1552507429115023000,1552507429115023000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507429115036000,1552507429115036000,1552507429115158000,1552507429115158000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3959000,1552507429115174000,1552507429115174000,1552507429119133000,1552507429119133000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,648000,1552507429119146000,1552507429119146000,1552507429119794000,1552507429119794000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507429170298000,1552507429170298000,1552507429171305000,1552507429171305000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507429171318000,1552507429171318000,1552507429172321000,1552507429172321000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6285000,1552507429172334000,1552507429172334000,1552507429178619000,1552507429178619000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,251000,1552507429178640000,1552507429178640000,1552507429178891000,1552507429178891000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,696000,1552507429178909000,1552507429178909000,1552507429179605000,1552507429179605000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507429195529000,1552507429195529000,1552507429195566000,1552507429195566000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,514000,1552507429195605000,1552507429195605000,1552507429196119000,1552507429196119000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1605000,1552507429196135000,1552507429196135000,1552507429197740000,1552507429197740000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2009000,1552507429197755000,1552507429197755000,1552507429199764000,1552507429199764000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,404000,1552507429199779000,1552507429199779000,1552507429200183000,1552507429200183000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507429078201000,1552507429078201000,1552507429078225000,1552507429078225000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507429078237000,1552507429078237000,1552507429078240000,1552507429078240000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,4000,1552507429078867000,1552507429078867000,1552507429078871000,1552507429078871000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507429078914000,1552507429078914000,1552507429078916000,1552507429078916000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5981000,1552507429078936000,1552507429078936000,1552507429084917000,1552507429084917000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,118000,1552507429146779000,1552507429146779000,1552507429146897000,1552507429146897000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507429146930000,1552507429146930000,1552507429147617000,1552507429147617000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507429147630000,1552507429147630000,1552507429147752000,1552507429147752000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4312000,1552507429147768000,1552507429147768000,1552507429152080000,1552507429152080000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1058000,1552507429152093000,1552507429152093000,1552507429153151000,1552507429153151000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507429071917000,1552507429071917000,1552507429072328000,1552507429072328000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507429072341000,1552507429072341000,1552507429072343000,1552507429072343000
