Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507426505223000,1552507426505223000,1552507426505226000,1552507426505226000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507426372298000,1552507426372298000,1552507426372327000,1552507426372327000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507426372339000,1552507426372339000,1552507426372342000,1552507426372342000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507426450681000,1552507426450681000,1552507426451682000,1552507426451682000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,658000,1552507426451696000,1552507426451696000,1552507426452354000,1552507426452354000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3818000,1552507426452439000,1552507426452439000,1552507426456257000,1552507426456257000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,161000,1552507426456284000,1552507426456284000,1552507426456445000,1552507426456445000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,330000,1552507426456466000,1552507426456466000,1552507426456796000,1552507426456796000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507426450449000,1552507426450449000,1552507426450594000,1552507426450594000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507426450610000,1552507426450610000,1552507426450615000,1552507426450615000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507426450628000,1552507426450628000,1552507426450633000,1552507426450633000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,441000,1552507426494616000,1552507426494616000,1552507426495057000,1552507426495057000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507426495087000,1552507426495087000,1552507426495091000,1552507426495091000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507426495107000,1552507426495107000,1552507426495110000,1552507426495110000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507426466193000,1552507426466193000,1552507426466407000,1552507426466407000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507426466423000,1552507426466423000,1552507426466429000,1552507426466429000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507426466442000,1552507426466442000,1552507426466447000,1552507426466447000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,502000,1552507426481391000,1552507426481391000,1552507426481893000,1552507426481893000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507426481906000,1552507426481906000,1552507426482911000,1552507426482911000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3749000,1552507426482924000,1552507426482924000,1552507426486673000,1552507426486673000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,123000,1552507426486687000,1552507426486687000,1552507426486810000,1552507426486810000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,221000,1552507426486825000,1552507426486825000,1552507426487046000,1552507426487046000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507426379501000,1552507426379501000,1552507426379504000,1552507426379504000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507426379521000,1552507426379521000,1552507426379524000,1552507426379524000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507426457621000,1552507426457621000,1552507426457806000,1552507426457806000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1041000,1552507426457835000,1552507426457835000,1552507426458876000,1552507426458876000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507426458887000,1552507426458887000,1552507426459070000,1552507426459070000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,5993000,1552507426459084000,1552507426459084000,1552507426465077000,1552507426465077000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1054000,1552507426465091000,1552507426465091000,1552507426466145000,1552507426466145000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507426371663000,1552507426371663000,1552507426371666000,1552507426371666000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507426371678000,1552507426371678000,1552507426371681000,1552507426371681000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507426364948000,1552507426364948000,1552507426365055000,1552507426365055000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507426365070000,1552507426365070000,1552507426365073000,1552507426365073000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,186000,1552507426400253000,1552507426400253000,1552507426400439000,1552507426400439000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1040000,1552507426400467000,1552507426400467000,1552507426401507000,1552507426401507000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,181000,1552507426401520000,1552507426401520000,1552507426401701000,1552507426401701000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6283000,1552507426401719000,1552507426401719000,1552507426408002000,1552507426408002000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1062000,1552507426408016000,1552507426408016000,1552507426409078000,1552507426409078000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507426371776000,1552507426371776000,1552507426371794000,1552507426371794000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507426371806000,1552507426371806000,1552507426371808000,1552507426371808000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507426476082000,1552507426476082000,1552507426476169000,1552507426476169000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,838000,1552507426476200000,1552507426476200000,1552507426477038000,1552507426477038000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,734000,1552507426477052000,1552507426477052000,1552507426477786000,1552507426477786000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2871000,1552507426477802000,1552507426477802000,1552507426480673000,1552507426480673000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,365000,1552507426480687000,1552507426480687000,1552507426481052000,1552507426481052000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507426384047000,1552507426384047000,1552507426384082000,1552507426384082000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507426384126000,1552507426384126000,1552507426384651000,1552507426384651000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,420000,1552507426384670000,1552507426384670000,1552507426385090000,1552507426385090000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2140000,1552507426385106000,1552507426385106000,1552507426387246000,1552507426387246000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1457000,1552507426387259000,1552507426387259000,1552507426388716000,1552507426388716000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507426372081000,1552507426372081000,1552507426372120000,1552507426372120000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507426372133000,1552507426372133000,1552507426372136000,1552507426372136000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507426481097000,1552507426481097000,1552507426481311000,1552507426481311000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507426481326000,1552507426481326000,1552507426481332000,1552507426481332000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507426481343000,1552507426481343000,1552507426481348000,1552507426481348000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,118000,1552507426410146000,1552507426410146000,1552507426410264000,1552507426410264000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1049000,1552507426410289000,1552507426410289000,1552507426411338000,1552507426411338000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507426411747000,1552507426411747000,1552507426411869000,1552507426411869000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4223000,1552507426411884000,1552507426411884000,1552507426416107000,1552507426416107000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,650000,1552507426416124000,1552507426416124000,1552507426416774000,1552507426416774000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000000,1552507426466491000,1552507426466491000,1552507426467491000,1552507426467491000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,996000,1552507426467504000,1552507426467504000,1552507426468500000,1552507426468500000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5646000,1552507426468512000,1552507426468512000,1552507426474158000,1552507426474158000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,229000,1552507426474177000,1552507426474177000,1552507426474406000,1552507426474406000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,683000,1552507426474423000,1552507426474423000,1552507426475106000,1552507426475106000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507426490089000,1552507426490089000,1552507426490125000,1552507426490125000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,510000,1552507426490163000,1552507426490163000,1552507426490673000,1552507426490673000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1595000,1552507426490691000,1552507426490691000,1552507426492286000,1552507426492286000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1809000,1552507426492300000,1552507426492300000,1552507426494109000,1552507426494109000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,400000,1552507426494132000,1552507426494132000,1552507426494532000,1552507426494532000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507426371914000,1552507426371914000,1552507426371937000,1552507426371937000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507426371949000,1552507426371949000,1552507426371952000,1552507426371952000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6000,1552507426372585000,1552507426372585000,1552507426372591000,1552507426372591000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507426372632000,1552507426372632000,1552507426372635000,1552507426372635000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6761000,1552507426372655000,1552507426372655000,1552507426379416000,1552507426379416000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507426444138000,1552507426444138000,1552507426444255000,1552507426444255000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,685000,1552507426444287000,1552507426444287000,1552507426444972000,1552507426444972000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507426444983000,1552507426444983000,1552507426445104000,1552507426445104000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4221000,1552507426445120000,1552507426445120000,1552507426449341000,1552507426449341000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1047000,1552507426449355000,1552507426449355000,1552507426450402000,1552507426450402000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507426365400000,1552507426365400000,1552507426365811000,1552507426365811000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507426365823000,1552507426365823000,1552507426365826000,1552507426365826000
