Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,168000,1552507418783692000,1552507418783692000,1552507418783860000,1552507418783860000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,357000,1552507418783884000,1552507418783884000,1552507418784241000,1552507418784241000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507418776871000,1552507418776871000,1552507418777017000,1552507418777017000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418777033000,1552507418777033000,1552507418777038000,1552507418777038000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418777051000,1552507418777051000,1552507418777056000,1552507418777056000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507418825433000,1552507418825433000,1552507418825876000,1552507418825876000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418825893000,1552507418825893000,1552507418825898000,1552507418825898000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507418825910000,1552507418825910000,1552507418825914000,1552507418825914000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507418793933000,1552507418793933000,1552507418794147000,1552507418794147000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507418794162000,1552507418794162000,1552507418794168000,1552507418794168000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418794181000,1552507418794181000,1552507418794186000,1552507418794186000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,506000,1552507418810749000,1552507418810749000,1552507418811255000,1552507418811255000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1010000,1552507418811268000,1552507418811268000,1552507418812278000,1552507418812278000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4511000,1552507418812295000,1552507418812295000,1552507418816806000,1552507418816806000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,132000,1552507418817303000,1552507418817303000,1552507418817435000,1552507418817435000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,224000,1552507418817458000,1552507418817458000,1552507418817682000,1552507418817682000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507418704683000,1552507418704683000,1552507418704685000,1552507418704685000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507418704700000,1552507418704700000,1552507418704703000,1552507418704703000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,179000,1552507418785074000,1552507418785074000,1552507418785253000,1552507418785253000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507418785285000,1552507418785285000,1552507418786331000,1552507418786331000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507418786344000,1552507418786344000,1552507418786527000,1552507418786527000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6268000,1552507418786541000,1552507418786541000,1552507418792809000,1552507418792809000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1059000,1552507418792823000,1552507418792823000,1552507418793882000,1552507418793882000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507418697261000,1552507418697261000,1552507418697264000,1552507418697264000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507418697278000,1552507418697278000,1552507418697280000,1552507418697280000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507418690609000,1552507418690609000,1552507418690716000,1552507418690716000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507418690730000,1552507418690730000,1552507418690734000,1552507418690734000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,185000,1552507418725014000,1552507418725014000,1552507418725199000,1552507418725199000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1041000,1552507418725228000,1552507418725228000,1552507418726269000,1552507418726269000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507418726287000,1552507418726287000,1552507418726469000,1552507418726469000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6411000,1552507418726488000,1552507418726488000,1552507418732899000,1552507418732899000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1076000,1552507418732915000,1552507418732915000,1552507418733991000,1552507418733991000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507418697375000,1552507418697375000,1552507418697393000,1552507418697393000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507418697404000,1552507418697404000,1552507418697405000,1552507418697405000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,89000,1552507418805311000,1552507418805311000,1552507418805400000,1552507418805400000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,839000,1552507418805439000,1552507418805439000,1552507418806278000,1552507418806278000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,737000,1552507418806293000,1552507418806293000,1552507418807030000,1552507418807030000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2956000,1552507418807049000,1552507418807049000,1552507418810005000,1552507418810005000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,369000,1552507418810021000,1552507418810021000,1552507418810390000,1552507418810390000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507418709149000,1552507418709149000,1552507418709184000,1552507418709184000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507418709228000,1552507418709228000,1552507418709753000,1552507418709753000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,418000,1552507418709771000,1552507418709771000,1552507418710189000,1552507418710189000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2082000,1552507418710205000,1552507418710205000,1552507418712287000,1552507418712287000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1452000,1552507418712302000,1552507418712302000,1552507418713754000,1552507418713754000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507418697680000,1552507418697680000,1552507418697719000,1552507418697719000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507418697731000,1552507418697731000,1552507418697734000,1552507418697734000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507418810444000,1552507418810444000,1552507418810660000,1552507418810660000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507418810678000,1552507418810678000,1552507418810684000,1552507418810684000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507418810696000,1552507418810696000,1552507418810700000,1552507418810700000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507418735054000,1552507418735054000,1552507418735170000,1552507418735170000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1044000,1552507418735198000,1552507418735198000,1552507418736242000,1552507418736242000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507418736253000,1552507418736253000,1552507418736375000,1552507418736375000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4095000,1552507418736390000,1552507418736390000,1552507418740485000,1552507418740485000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,647000,1552507418740498000,1552507418740498000,1552507418741145000,1552507418741145000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507418794233000,1552507418794233000,1552507418795238000,1552507418795238000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1332000,1552507418795251000,1552507418795251000,1552507418796583000,1552507418796583000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6713000,1552507418796606000,1552507418796606000,1552507418803319000,1552507418803319000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,237000,1552507418803341000,1552507418803341000,1552507418803578000,1552507418803578000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,702000,1552507418803600000,1552507418803600000,1552507418804302000,1552507418804302000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507418820824000,1552507418820824000,1552507418820861000,1552507418820861000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,513000,1552507418820904000,1552507418820904000,1552507418821417000,1552507418821417000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1602000,1552507418821434000,1552507418821434000,1552507418823036000,1552507418823036000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1891000,1552507418823056000,1552507418823056000,1552507418824947000,1552507418824947000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507418824962000,1552507418824962000,1552507418825363000,1552507418825363000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507418697512000,1552507418697512000,1552507418697536000,1552507418697536000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507418697548000,1552507418697548000,1552507418697551000,1552507418697551000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507418698181000,1552507418698181000,1552507418698186000,1552507418698186000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507418698227000,1552507418698227000,1552507418698230000,1552507418698230000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6360000,1552507418698251000,1552507418698251000,1552507418704611000,1552507418704611000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,119000,1552507418770477000,1552507418770477000,1552507418770596000,1552507418770596000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507418770632000,1552507418770632000,1552507418771319000,1552507418771319000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507418771332000,1552507418771332000,1552507418771454000,1552507418771454000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4276000,1552507418771473000,1552507418771473000,1552507418775749000,1552507418775749000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1054000,1552507418775763000,1552507418775763000,1552507418776817000,1552507418776817000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507418691063000,1552507418691063000,1552507418691473000,1552507418691473000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507418691487000,1552507418691487000,1552507418691490000,1552507418691490000
