Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507427748306000,1552507427748306000,1552507427749348000,1552507427749348000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507427749361000,1552507427749361000,1552507427749544000,1552507427749544000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6308000,1552507427749562000,1552507427749562000,1552507427755870000,1552507427755870000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1051000,1552507427755882000,1552507427755882000,1552507427756933000,1552507427756933000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507427719611000,1552507427719611000,1552507427719629000,1552507427719629000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507427719642000,1552507427719642000,1552507427719644000,1552507427719644000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507427823742000,1552507427823742000,1552507427823830000,1552507427823830000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507427823861000,1552507427823861000,1552507427824702000,1552507427824702000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,741000,1552507427824716000,1552507427824716000,1552507427825457000,1552507427825457000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2920000,1552507427825474000,1552507427825474000,1552507427828394000,1552507427828394000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,366000,1552507427828408000,1552507427828408000,1552507427828774000,1552507427828774000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507427731903000,1552507427731903000,1552507427731938000,1552507427731938000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,524000,1552507427731983000,1552507427731983000,1552507427732507000,1552507427732507000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,422000,1552507427732526000,1552507427732526000,1552507427732948000,1552507427732948000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2141000,1552507427732965000,1552507427732965000,1552507427735106000,1552507427735106000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1456000,1552507427735120000,1552507427735120000,1552507427736576000,1552507427736576000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507427719915000,1552507427719915000,1552507427719954000,1552507427719954000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507427719966000,1552507427719966000,1552507427719969000,1552507427719969000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507427828817000,1552507427828817000,1552507427829031000,1552507427829031000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507427829047000,1552507427829047000,1552507427829053000,1552507427829053000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507427829064000,1552507427829064000,1552507427829069000,1552507427829069000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507427758004000,1552507427758004000,1552507427758120000,1552507427758120000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1047000,1552507427758145000,1552507427758145000,1552507427759192000,1552507427759192000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507427759213000,1552507427759213000,1552507427759336000,1552507427759336000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4223000,1552507427759357000,1552507427759357000,1552507427763580000,1552507427763580000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,654000,1552507427763597000,1552507427763597000,1552507427764251000,1552507427764251000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507427814032000,1552507427814032000,1552507427815033000,1552507427815033000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,998000,1552507427815044000,1552507427815044000,1552507427816042000,1552507427816042000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5752000,1552507427816055000,1552507427816055000,1552507427821807000,1552507427821807000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,235000,1552507427821828000,1552507427821828000,1552507427822063000,1552507427822063000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,683000,1552507427822080000,1552507427822080000,1552507427822763000,1552507427822763000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507427837927000,1552507427837927000,1552507427837963000,1552507427837963000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,513000,1552507427838000000,1552507427838000000,1552507427838513000,1552507427838513000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1603000,1552507427838528000,1552507427838528000,1552507427840131000,1552507427840131000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1852000,1552507427840146000,1552507427840146000,1552507427841998000,1552507427841998000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,399000,1552507427842023000,1552507427842023000,1552507427842422000,1552507427842422000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507427719748000,1552507427719748000,1552507427719772000,1552507427719772000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507427719784000,1552507427719784000,1552507427719788000,1552507427719788000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507427720418000,1552507427720418000,1552507427720423000,1552507427720423000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507427720464000,1552507427720464000,1552507427720467000,1552507427720467000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6492000,1552507427720488000,1552507427720488000,1552507427726980000,1552507427726980000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507427791611000,1552507427791611000,1552507427791728000,1552507427791728000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507427791760000,1552507427791760000,1552507427792447000,1552507427792447000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507427792458000,1552507427792458000,1552507427792579000,1552507427792579000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4187000,1552507427792593000,1552507427792593000,1552507427796780000,1552507427796780000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507427796793000,1552507427796793000,1552507427797848000,1552507427797848000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507427713236000,1552507427713236000,1552507427713646000,1552507427713646000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507427713659000,1552507427713659000,1552507427713662000,1552507427713662000
