Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507415952120000,1552507415952120000,1552507415952177000,1552507415952177000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507415952190000,1552507415952190000,1552507415952195000,1552507415952195000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507415952206000,1552507415952206000,1552507415952207000,1552507415952207000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507415952219000,1552507415952219000,1552507415952272000,1552507415952272000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507415952283000,1552507415952283000,1552507415952285000,1552507415952285000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,57000,1552507415952296000,1552507415952296000,1552507415952353000,1552507415952353000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507415952366000,1552507415952366000,1552507415952370000,1552507415952370000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507415952381000,1552507415952381000,1552507415952391000,1552507415952391000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507415894674000,1552507415894674000,1552507415895589000,1552507415895589000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507415895603000,1552507415895603000,1552507415895606000,1552507415895606000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507416035851000,1552507416035851000,1552507416036458000,1552507416036458000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507416036475000,1552507416036475000,1552507416036478000,1552507416036478000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507416036490000,1552507416036490000,1552507416036493000,1552507416036493000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507415900221000,1552507415900221000,1552507415900250000,1552507415900250000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507415900263000,1552507415900263000,1552507415900265000,1552507415900265000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507415979680000,1552507415979680000,1552507415980684000,1552507415980684000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507415980696000,1552507415980696000,1552507415981355000,1552507415981355000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3935000,1552507415981379000,1552507415981379000,1552507415985314000,1552507415985314000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,166000,1552507415985332000,1552507415985332000,1552507415985498000,1552507415985498000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,309000,1552507415985516000,1552507415985516000,1552507415985825000,1552507415985825000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507415979445000,1552507415979445000,1552507415979591000,1552507415979591000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415979608000,1552507415979608000,1552507415979613000,1552507415979613000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415979626000,1552507415979626000,1552507415979631000,1552507415979631000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507416025924000,1552507416025924000,1552507416026366000,1552507416026366000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416026383000,1552507416026383000,1552507416026388000,1552507416026388000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507416026399000,1552507416026399000,1552507416026403000,1552507416026403000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507415995483000,1552507415995483000,1552507415995697000,1552507415995697000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,7000,1552507415995712000,1552507415995712000,1552507415995719000,1552507415995719000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415995730000,1552507415995730000,1552507415995735000,1552507415995735000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,506000,1552507416012341000,1552507416012341000,1552507416012847000,1552507416012847000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1009000,1552507416012860000,1552507416012860000,1552507416013869000,1552507416013869000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3924000,1552507416013885000,1552507416013885000,1552507416017809000,1552507416017809000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,129000,1552507416017822000,1552507416017822000,1552507416017951000,1552507416017951000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,228000,1552507416017965000,1552507416017965000,1552507416018193000,1552507416018193000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507415907284000,1552507415907284000,1552507415907287000,1552507415907287000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507415907305000,1552507415907305000,1552507415907307000,1552507415907307000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,186000,1552507415986643000,1552507415986643000,1552507415986829000,1552507415986829000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1044000,1552507415986857000,1552507415986857000,1552507415987901000,1552507415987901000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507415987913000,1552507415987913000,1552507415988096000,1552507415988096000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6262000,1552507415988109000,1552507415988109000,1552507415994371000,1552507415994371000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507415994383000,1552507415994383000,1552507415995438000,1552507415995438000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507415899580000,1552507415899580000,1552507415899583000,1552507415899583000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507415899597000,1552507415899597000,1552507415899600000,1552507415899600000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507415892814000,1552507415892814000,1552507415892921000,1552507415892921000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507415892936000,1552507415892936000,1552507415892939000,1552507415892939000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,190000,1552507415928979000,1552507415928979000,1552507415929169000,1552507415929169000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1052000,1552507415929200000,1552507415929200000,1552507415930252000,1552507415930252000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507415930270000,1552507415930270000,1552507415930453000,1552507415930453000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6417000,1552507415930471000,1552507415930471000,1552507415936888000,1552507415936888000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1065000,1552507415936902000,1552507415936902000,1552507415937967000,1552507415937967000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,19000,1552507415899695000,1552507415899695000,1552507415899714000,1552507415899714000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507415899726000,1552507415899726000,1552507415899728000,1552507415899728000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507416006563000,1552507416006563000,1552507416006650000,1552507416006650000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,845000,1552507416006691000,1552507416006691000,1552507416007536000,1552507416007536000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1044000,1552507416007552000,1552507416007552000,1552507416008596000,1552507416008596000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2977000,1552507416008616000,1552507416008616000,1552507416011593000,1552507416011593000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,368000,1552507416011612000,1552507416011612000,1552507416011980000,1552507416011980000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,37000,1552507415912171000,1552507415912171000,1552507415912208000,1552507415912208000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,556000,1552507415912255000,1552507415912255000,1552507415912811000,1552507415912811000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,424000,1552507415912833000,1552507415912833000,1552507415913257000,1552507415913257000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2182000,1552507415913276000,1552507415913276000,1552507415915458000,1552507415915458000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1459000,1552507415915471000,1552507415915471000,1552507415916930000,1552507415916930000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507415900003000,1552507415900003000,1552507415900043000,1552507415900043000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507415900056000,1552507415900056000,1552507415900059000,1552507415900059000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507416012035000,1552507416012035000,1552507416012250000,1552507416012250000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507416012268000,1552507416012268000,1552507416012274000,1552507416012274000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507416012288000,1552507416012288000,1552507416012293000,1552507416012293000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,119000,1552507415939047000,1552507415939047000,1552507415939166000,1552507415939166000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1049000,1552507415939191000,1552507415939191000,1552507415940240000,1552507415940240000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507415940254000,1552507415940254000,1552507415940377000,1552507415940377000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4316000,1552507415940390000,1552507415940390000,1552507415944706000,1552507415944706000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,656000,1552507415944727000,1552507415944727000,1552507415945383000,1552507415945383000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507415995779000,1552507415995779000,1552507415996784000,1552507415996784000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,998000,1552507415996795000,1552507415996795000,1552507415997793000,1552507415997793000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6751000,1552507415997806000,1552507415997806000,1552507416004557000,1552507416004557000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,239000,1552507416004598000,1552507416004598000,1552507416004837000,1552507416004837000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,687000,1552507416004864000,1552507416004864000,1552507416005551000,1552507416005551000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507416021318000,1552507416021318000,1552507416021354000,1552507416021354000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,513000,1552507416021392000,1552507416021392000,1552507416021905000,1552507416021905000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1602000,1552507416021921000,1552507416021921000,1552507416023523000,1552507416023523000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1890000,1552507416023548000,1552507416023548000,1552507416025438000,1552507416025438000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507416025459000,1552507416025459000,1552507416025860000,1552507416025860000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507415899835000,1552507415899835000,1552507415899858000,1552507415899858000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507415899871000,1552507415899871000,1552507415899874000,1552507415899874000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507415900511000,1552507415900511000,1552507415900516000,1552507415900516000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507415900557000,1552507415900557000,1552507415900559000,1552507415900559000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6626000,1552507415900581000,1552507415900581000,1552507415907207000,1552507415907207000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,118000,1552507415973065000,1552507415973065000,1552507415973183000,1552507415973183000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507415973214000,1552507415973214000,1552507415973900000,1552507415973900000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507415973913000,1552507415973913000,1552507415974034000,1552507415974034000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4284000,1552507415974050000,1552507415974050000,1552507415978334000,1552507415978334000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1047000,1552507415978348000,1552507415978348000,1552507415979395000,1552507415979395000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,412000,1552507415893269000,1552507415893269000,1552507415893681000,1552507415893681000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507415893693000,1552507415893693000,1552507415893696000,1552507415893696000
