Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507421556439000,1552507421556439000,1552507421556494000,1552507421556494000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,6000,1552507421556506000,1552507421556506000,1552507421556512000,1552507421556512000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507421556524000,1552507421556524000,1552507421556525000,1552507421556525000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507421556536000,1552507421556536000,1552507421556586000,1552507421556586000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507421556597000,1552507421556597000,1552507421556599000,1552507421556599000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507421556610000,1552507421556610000,1552507421556665000,1552507421556665000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507421556676000,1552507421556676000,1552507421556681000,1552507421556681000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507421556693000,1552507421556693000,1552507421556703000,1552507421556703000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,918000,1552507421499615000,1552507421499615000,1552507421500533000,1552507421500533000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507421500545000,1552507421500545000,1552507421500548000,1552507421500548000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,607000,1552507421644240000,1552507421644240000,1552507421644847000,1552507421644847000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507421644958000,1552507421644958000,1552507421644962000,1552507421644962000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507421644973000,1552507421644973000,1552507421644976000,1552507421644976000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507421505078000,1552507421505078000,1552507421505106000,1552507421505106000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507421505117000,1552507421505117000,1552507421505120000,1552507421505120000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507421585748000,1552507421585748000,1552507421586753000,1552507421586753000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507421586767000,1552507421586767000,1552507421587426000,1552507421587426000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4253000,1552507421587443000,1552507421587443000,1552507421591696000,1552507421591696000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,169000,1552507421591710000,1552507421591710000,1552507421591879000,1552507421591879000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,350000,1552507421591897000,1552507421591897000,1552507421592247000,1552507421592247000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507421585514000,1552507421585514000,1552507421585660000,1552507421585660000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507421585676000,1552507421585676000,1552507421585680000,1552507421585680000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507421585695000,1552507421585695000,1552507421585700000,1552507421585700000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507421633625000,1552507421633625000,1552507421634068000,1552507421634068000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507421634083000,1552507421634083000,1552507421634088000,1552507421634088000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507421634101000,1552507421634101000,1552507421634105000,1552507421634105000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507421602571000,1552507421602571000,1552507421602786000,1552507421602786000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507421602802000,1552507421602802000,1552507421602808000,1552507421602808000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507421602822000,1552507421602822000,1552507421602827000,1552507421602827000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,505000,1552507421619151000,1552507421619151000,1552507421619656000,1552507421619656000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1010000,1552507421619669000,1552507421619669000,1552507421620679000,1552507421620679000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4240000,1552507421620693000,1552507421620693000,1552507421624933000,1552507421624933000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,131000,1552507421624945000,1552507421624945000,1552507421625076000,1552507421625076000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,230000,1552507421625235000,1552507421625235000,1552507421625465000,1552507421625465000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507421512144000,1552507421512144000,1552507421512147000,1552507421512147000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507421512162000,1552507421512162000,1552507421512164000,1552507421512164000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507421593457000,1552507421593457000,1552507421593640000,1552507421593640000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507421593668000,1552507421593668000,1552507421594714000,1552507421594714000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507421594727000,1552507421594727000,1552507421594911000,1552507421594911000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6502000,1552507421594924000,1552507421594924000,1552507421601426000,1552507421601426000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1057000,1552507421601450000,1552507421601450000,1552507421602507000,1552507421602507000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507421504446000,1552507421504446000,1552507421504449000,1552507421504449000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507421504462000,1552507421504462000,1552507421504464000,1552507421504464000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507421497760000,1552507421497760000,1552507421497867000,1552507421497867000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507421497881000,1552507421497881000,1552507421497885000,1552507421497885000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507421533042000,1552507421533042000,1552507421533224000,1552507421533224000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1044000,1552507421533254000,1552507421533254000,1552507421534298000,1552507421534298000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507421534310000,1552507421534310000,1552507421534493000,1552507421534493000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6236000,1552507421534510000,1552507421534510000,1552507421540746000,1552507421540746000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507421540761000,1552507421540761000,1552507421541803000,1552507421541803000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507421504559000,1552507421504559000,1552507421504577000,1552507421504577000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507421504588000,1552507421504588000,1552507421504589000,1552507421504589000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,89000,1552507421613701000,1552507421613701000,1552507421613790000,1552507421613790000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,842000,1552507421613826000,1552507421613826000,1552507421614668000,1552507421614668000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,749000,1552507421614683000,1552507421614683000,1552507421615432000,1552507421615432000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2970000,1552507421615452000,1552507421615452000,1552507421618422000,1552507421618422000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,367000,1552507421618436000,1552507421618436000,1552507421618803000,1552507421618803000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507421516731000,1552507421516731000,1552507421516765000,1552507421516765000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,522000,1552507421516810000,1552507421516810000,1552507421517332000,1552507421517332000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,420000,1552507421517349000,1552507421517349000,1552507421517769000,1552507421517769000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2104000,1552507421517786000,1552507421517786000,1552507421519890000,1552507421519890000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1454000,1552507421519904000,1552507421519904000,1552507421521358000,1552507421521358000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507421504861000,1552507421504861000,1552507421504900000,1552507421504900000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507421504913000,1552507421504913000,1552507421504916000,1552507421504916000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507421618852000,1552507421618852000,1552507421619068000,1552507421619068000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507421619083000,1552507421619083000,1552507421619089000,1552507421619089000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507421619102000,1552507421619102000,1552507421619107000,1552507421619107000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,376000,1552507421542862000,1552507421542862000,1552507421543238000,1552507421543238000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1062000,1552507421543398000,1552507421543398000,1552507421544460000,1552507421544460000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,120000,1552507421544749000,1552507421544749000,1552507421544869000,1552507421544869000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4367000,1552507421544884000,1552507421544884000,1552507421549251000,1552507421549251000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,650000,1552507421549266000,1552507421549266000,1552507421549916000,1552507421549916000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507421602876000,1552507421602876000,1552507421603881000,1552507421603881000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000000,1552507421603895000,1552507421603895000,1552507421604895000,1552507421604895000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6723000,1552507421604909000,1552507421604909000,1552507421611632000,1552507421611632000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,244000,1552507421611651000,1552507421611651000,1552507421611895000,1552507421611895000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,706000,1552507421612006000,1552507421612006000,1552507421612712000,1552507421612712000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507421629022000,1552507421629022000,1552507421629059000,1552507421629059000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507421629100000,1552507421629100000,1552507421629612000,1552507421629612000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1599000,1552507421629631000,1552507421629631000,1552507421631230000,1552507421631230000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1903000,1552507421631245000,1552507421631245000,1552507421633148000,1552507421633148000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,401000,1552507421633162000,1552507421633162000,1552507421633563000,1552507421633563000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507421504695000,1552507421504695000,1552507421504719000,1552507421504719000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507421504730000,1552507421504730000,1552507421504733000,1552507421504733000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507421505362000,1552507421505362000,1552507421505367000,1552507421505367000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507421505407000,1552507421505407000,1552507421505410000,1552507421505410000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6650000,1552507421505431000,1552507421505431000,1552507421512081000,1552507421512081000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,112000,1552507421579063000,1552507421579063000,1552507421579175000,1552507421579175000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,688000,1552507421579212000,1552507421579212000,1552507421579900000,1552507421579900000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507421579914000,1552507421579914000,1552507421580035000,1552507421580035000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4338000,1552507421580053000,1552507421580053000,1552507421584391000,1552507421584391000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1054000,1552507421584405000,1552507421584405000,1552507421585459000,1552507421585459000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507421498211000,1552507421498211000,1552507421498622000,1552507421498622000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507421498634000,1552507421498634000,1552507421498637000,1552507421498637000
