Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,333000,1552507418102611000,1552507418102611000,1552507418102944000,1552507418102944000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507418096464000,1552507418096464000,1552507418096609000,1552507418096609000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418096626000,1552507418096626000,1552507418096631000,1552507418096631000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507418096644000,1552507418096644000,1552507418096648000,1552507418096648000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507418142564000,1552507418142564000,1552507418143007000,1552507418143007000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418143023000,1552507418143023000,1552507418143028000,1552507418143028000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507418143041000,1552507418143041000,1552507418143045000,1552507418143045000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507418112924000,1552507418112924000,1552507418113139000,1552507418113139000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507418113157000,1552507418113157000,1552507418113163000,1552507418113163000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418113176000,1552507418113176000,1552507418113181000,1552507418113181000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,508000,1552507418128866000,1552507418128866000,1552507418129374000,1552507418129374000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1011000,1552507418129386000,1552507418129386000,1552507418130397000,1552507418130397000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3998000,1552507418130410000,1552507418130410000,1552507418134408000,1552507418134408000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,135000,1552507418134420000,1552507418134420000,1552507418134555000,1552507418134555000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,228000,1552507418134571000,1552507418134571000,1552507418134799000,1552507418134799000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507418024819000,1552507418024819000,1552507418024821000,1552507418024821000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507418024836000,1552507418024836000,1552507418024839000,1552507418024839000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,187000,1552507418103770000,1552507418103770000,1552507418103957000,1552507418103957000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1048000,1552507418103985000,1552507418103985000,1552507418105033000,1552507418105033000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507418105045000,1552507418105045000,1552507418105229000,1552507418105229000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6568000,1552507418105242000,1552507418105242000,1552507418111810000,1552507418111810000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1057000,1552507418111822000,1552507418111822000,1552507418112879000,1552507418112879000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507418018018000,1552507418018018000,1552507418018021000,1552507418018021000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507418018035000,1552507418018035000,1552507418018037000,1552507418018037000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507418010931000,1552507418010931000,1552507418011038000,1552507418011038000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507418011053000,1552507418011053000,1552507418011056000,1552507418011056000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,185000,1552507418045735000,1552507418045735000,1552507418045920000,1552507418045920000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1044000,1552507418045949000,1552507418045949000,1552507418046993000,1552507418046993000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507418047006000,1552507418047006000,1552507418047190000,1552507418047190000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6002000,1552507418047207000,1552507418047207000,1552507418053209000,1552507418053209000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507418053223000,1552507418053223000,1552507418054268000,1552507418054268000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507418018134000,1552507418018134000,1552507418018152000,1552507418018152000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507418018163000,1552507418018163000,1552507418018165000,1552507418018165000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507418123391000,1552507418123391000,1552507418123479000,1552507418123479000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,839000,1552507418123512000,1552507418123512000,1552507418124351000,1552507418124351000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,749000,1552507418124365000,1552507418124365000,1552507418125114000,1552507418125114000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3002000,1552507418125132000,1552507418125132000,1552507418128134000,1552507418128134000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,373000,1552507418128148000,1552507418128148000,1552507418128521000,1552507418128521000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507418029966000,1552507418029966000,1552507418030000000,1552507418030000000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507418030044000,1552507418030044000,1552507418030569000,1552507418030569000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507418030593000,1552507418030593000,1552507418031014000,1552507418031014000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2040000,1552507418031031000,1552507418031031000,1552507418033071000,1552507418033071000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1454000,1552507418033087000,1552507418033087000,1552507418034541000,1552507418034541000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507418018443000,1552507418018443000,1552507418018482000,1552507418018482000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507418018494000,1552507418018494000,1552507418018497000,1552507418018497000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,218000,1552507418128567000,1552507418128567000,1552507418128785000,1552507418128785000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507418128799000,1552507418128799000,1552507418128805000,1552507418128805000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418128817000,1552507418128817000,1552507418128822000,1552507418128822000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507418055320000,1552507418055320000,1552507418055436000,1552507418055436000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1047000,1552507418055464000,1552507418055464000,1552507418056511000,1552507418056511000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507418056523000,1552507418056523000,1552507418056645000,1552507418056645000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4338000,1552507418056658000,1552507418056658000,1552507418060996000,1552507418060996000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,650000,1552507418061014000,1552507418061014000,1552507418061664000,1552507418061664000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507418113225000,1552507418113225000,1552507418114230000,1552507418114230000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507418114246000,1552507418114246000,1552507418115247000,1552507418115247000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6186000,1552507418115261000,1552507418115261000,1552507418121447000,1552507418121447000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,243000,1552507418121464000,1552507418121464000,1552507418121707000,1552507418121707000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,684000,1552507418121724000,1552507418121724000,1552507418122408000,1552507418122408000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,38000,1552507418137935000,1552507418137935000,1552507418137973000,1552507418137973000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,514000,1552507418138011000,1552507418138011000,1552507418138525000,1552507418138525000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1606000,1552507418138542000,1552507418138542000,1552507418140148000,1552507418140148000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1923000,1552507418140164000,1552507418140164000,1552507418142087000,1552507418142087000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,406000,1552507418142099000,1552507418142099000,1552507418142505000,1552507418142505000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507418018273000,1552507418018273000,1552507418018296000,1552507418018296000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507418018309000,1552507418018309000,1552507418018312000,1552507418018312000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507418018951000,1552507418018951000,1552507418018956000,1552507418018956000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507418019002000,1552507418019002000,1552507418019005000,1552507418019005000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5730000,1552507418019031000,1552507418019031000,1552507418024761000,1552507418024761000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507418089979000,1552507418089979000,1552507418090096000,1552507418090096000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507418090131000,1552507418090131000,1552507418090818000,1552507418090818000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,123000,1552507418090831000,1552507418090831000,1552507418090954000,1552507418090954000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4373000,1552507418090971000,1552507418090971000,1552507418095344000,1552507418095344000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1049000,1552507418095358000,1552507418095358000,1552507418096407000,1552507418096407000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507418011567000,1552507418011567000,1552507418011978000,1552507418011978000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507418012265000,1552507418012265000,1552507418012268000,1552507418012268000
