Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,507000,1552507415671572000,1552507415671572000,1552507415672079000,1552507415672079000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507415672092000,1552507415672092000,1552507415673099000,1552507415673099000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4001000,1552507415673113000,1552507415673113000,1552507415677114000,1552507415677114000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,138000,1552507415677128000,1552507415677128000,1552507415677266000,1552507415677266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507415677281000,1552507415677281000,1552507415677507000,1552507415677507000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507415568495000,1552507415568495000,1552507415568498000,1552507415568498000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507415568513000,1552507415568513000,1552507415568516000,1552507415568516000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,188000,1552507415646825000,1552507415646825000,1552507415647013000,1552507415647013000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1047000,1552507415647040000,1552507415647040000,1552507415648087000,1552507415648087000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,182000,1552507415648099000,1552507415648099000,1552507415648281000,1552507415648281000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6372000,1552507415648294000,1552507415648294000,1552507415654666000,1552507415654666000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1061000,1552507415654679000,1552507415654679000,1552507415655740000,1552507415655740000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507415559399000,1552507415559399000,1552507415559402000,1552507415559402000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507415559416000,1552507415559416000,1552507415559419000,1552507415559419000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507415552588000,1552507415552588000,1552507415552695000,1552507415552695000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507415552709000,1552507415552709000,1552507415552713000,1552507415552713000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,186000,1552507415588446000,1552507415588446000,1552507415588632000,1552507415588632000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1046000,1552507415588660000,1552507415588660000,1552507415589706000,1552507415589706000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507415589719000,1552507415589719000,1552507415589902000,1552507415589902000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6557000,1552507415589919000,1552507415589919000,1552507415596476000,1552507415596476000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1057000,1552507415596491000,1552507415596491000,1552507415597548000,1552507415597548000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507415559519000,1552507415559519000,1552507415559537000,1552507415559537000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507415559549000,1552507415559549000,1552507415559551000,1552507415559551000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,89000,1552507415666074000,1552507415666074000,1552507415666163000,1552507415666163000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,840000,1552507415666193000,1552507415666193000,1552507415667033000,1552507415667033000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,741000,1552507415667046000,1552507415667046000,1552507415667787000,1552507415667787000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3030000,1552507415667806000,1552507415667806000,1552507415670836000,1552507415670836000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,371000,1552507415670852000,1552507415670852000,1552507415671223000,1552507415671223000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,36000,1552507415573678000,1552507415573678000,1552507415573714000,1552507415573714000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,841000,1552507415573758000,1552507415573758000,1552507415574599000,1552507415574599000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,449000,1552507415574619000,1552507415574619000,1552507415575068000,1552507415575068000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2229000,1552507415575090000,1552507415575090000,1552507415577319000,1552507415577319000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1466000,1552507415577341000,1552507415577341000,1552507415578807000,1552507415578807000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507415559826000,1552507415559826000,1552507415559866000,1552507415559866000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507415559878000,1552507415559878000,1552507415559881000,1552507415559881000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507415671272000,1552507415671272000,1552507415671488000,1552507415671488000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507415671505000,1552507415671505000,1552507415671511000,1552507415671511000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507415671522000,1552507415671522000,1552507415671528000,1552507415671528000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,117000,1552507415598633000,1552507415598633000,1552507415598750000,1552507415598750000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1050000,1552507415598775000,1552507415598775000,1552507415599825000,1552507415599825000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507415599846000,1552507415599846000,1552507415599968000,1552507415599968000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4383000,1552507415599983000,1552507415599983000,1552507415604366000,1552507415604366000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,660000,1552507415604380000,1552507415604380000,1552507415605040000,1552507415605040000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507415656083000,1552507415656083000,1552507415657088000,1552507415657088000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507415657100000,1552507415657100000,1552507415658101000,1552507415658101000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5998000,1552507415658113000,1552507415658113000,1552507415664111000,1552507415664111000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,244000,1552507415664133000,1552507415664133000,1552507415664377000,1552507415664377000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,700000,1552507415664393000,1552507415664393000,1552507415665093000,1552507415665093000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507415680677000,1552507415680677000,1552507415680713000,1552507415680713000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507415680765000,1552507415680765000,1552507415681277000,1552507415681277000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1604000,1552507415681298000,1552507415681298000,1552507415682902000,1552507415682902000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1923000,1552507415682917000,1552507415682917000,1552507415684840000,1552507415684840000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507415684854000,1552507415684854000,1552507415685257000,1552507415685257000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507415559658000,1552507415559658000,1552507415559682000,1552507415559682000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507415559694000,1552507415559694000,1552507415559698000,1552507415559698000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6000,1552507415560334000,1552507415560334000,1552507415560340000,1552507415560340000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507415560381000,1552507415560381000,1552507415560384000,1552507415560384000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,7324000,1552507415560405000,1552507415560405000,1552507415567729000,1552507415567729000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507415633036000,1552507415633036000,1552507415633153000,1552507415633153000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,688000,1552507415633186000,1552507415633186000,1552507415633874000,1552507415633874000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507415633885000,1552507415633885000,1552507415634007000,1552507415634007000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4362000,1552507415634022000,1552507415634022000,1552507415638384000,1552507415638384000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507415638398000,1552507415638398000,1552507415639453000,1552507415639453000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507415553044000,1552507415553044000,1552507415553455000,1552507415553455000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507415553467000,1552507415553467000,1552507415553470000,1552507415553470000
