Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507418348382000,1552507418348382000,1552507418348489000,1552507418348489000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507418348504000,1552507418348504000,1552507418348507000,1552507418348507000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507418382813000,1552507418382813000,1552507418382996000,1552507418382996000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507418383025000,1552507418383025000,1552507418384067000,1552507418384067000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507418384080000,1552507418384080000,1552507418384262000,1552507418384262000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6013000,1552507418384278000,1552507418384278000,1552507418390291000,1552507418390291000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507418390306000,1552507418390306000,1552507418391351000,1552507418391351000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507418355111000,1552507418355111000,1552507418355129000,1552507418355129000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,1000,1552507418355141000,1552507418355141000,1552507418355142000,1552507418355142000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,89000,1552507418461983000,1552507418461983000,1552507418462072000,1552507418462072000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,844000,1552507418462110000,1552507418462110000,1552507418462954000,1552507418462954000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,739000,1552507418462969000,1552507418462969000,1552507418463708000,1552507418463708000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3046000,1552507418463726000,1552507418463726000,1552507418466772000,1552507418466772000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,368000,1552507418466786000,1552507418466786000,1552507418467154000,1552507418467154000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507418367009000,1552507418367009000,1552507418367043000,1552507418367043000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,527000,1552507418367087000,1552507418367087000,1552507418367614000,1552507418367614000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507418367633000,1552507418367633000,1552507418368054000,1552507418368054000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2035000,1552507418368070000,1552507418368070000,1552507418370105000,1552507418370105000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1455000,1552507418370118000,1552507418370118000,1552507418371573000,1552507418371573000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507418355416000,1552507418355416000,1552507418355455000,1552507418355455000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507418355468000,1552507418355468000,1552507418355471000,1552507418355471000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,218000,1552507418467205000,1552507418467205000,1552507418467423000,1552507418467423000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507418467444000,1552507418467444000,1552507418467450000,1552507418467450000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507418467463000,1552507418467463000,1552507418467468000,1552507418467468000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,112000,1552507418392691000,1552507418392691000,1552507418392803000,1552507418392803000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507418392932000,1552507418392932000,1552507418393977000,1552507418393977000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,121000,1552507418394273000,1552507418394273000,1552507418394394000,1552507418394394000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4317000,1552507418394410000,1552507418394410000,1552507418398727000,1552507418398727000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,649000,1552507418398741000,1552507418398741000,1552507418399390000,1552507418399390000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1011000,1552507418451058000,1552507418451058000,1552507418452069000,1552507418452069000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507418452253000,1552507418452253000,1552507418453255000,1552507418453255000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6400000,1552507418453609000,1552507418453609000,1552507418460009000,1552507418460009000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,250000,1552507418460034000,1552507418460034000,1552507418460284000,1552507418460284000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,674000,1552507418460307000,1552507418460307000,1552507418460981000,1552507418460981000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,38000,1552507418476878000,1552507418476878000,1552507418476916000,1552507418476916000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507418476953000,1552507418476953000,1552507418477465000,1552507418477465000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1606000,1552507418477483000,1552507418477483000,1552507418479089000,1552507418479089000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1955000,1552507418479105000,1552507418479105000,1552507418481060000,1552507418481060000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507418481079000,1552507418481079000,1552507418481482000,1552507418481482000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507418355249000,1552507418355249000,1552507418355272000,1552507418355272000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507418355285000,1552507418355285000,1552507418355288000,1552507418355288000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507418355923000,1552507418355923000,1552507418355928000,1552507418355928000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507418355973000,1552507418355973000,1552507418355975000,1552507418355975000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6213000,1552507418355997000,1552507418355997000,1552507418362210000,1552507418362210000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507418427269000,1552507418427269000,1552507418427391000,1552507418427391000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,700000,1552507418427427000,1552507418427427000,1552507418428127000,1552507418428127000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507418428139000,1552507418428139000,1552507418428261000,1552507418428261000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4441000,1552507418428279000,1552507418428279000,1552507418432720000,1552507418432720000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1058000,1552507418432732000,1552507418432732000,1552507418433790000,1552507418433790000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507418348836000,1552507418348836000,1552507418349247000,1552507418349247000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507418349259000,1552507418349259000,1552507418349262000,1552507418349262000
