Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,58000,1552507415121894000,1552507415121894000,1552507415121952000,1552507415121952000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507415121964000,1552507415121964000,1552507415121969000,1552507415121969000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507415121981000,1552507415121981000,1552507415121983000,1552507415121983000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,53000,1552507415121993000,1552507415121993000,1552507415122046000,1552507415122046000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507415122058000,1552507415122058000,1552507415122060000,1552507415122060000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,58000,1552507415122070000,1552507415122070000,1552507415122128000,1552507415122128000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507415122140000,1552507415122140000,1552507415122145000,1552507415122145000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507415122156000,1552507415122156000,1552507415122166000,1552507415122166000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,917000,1552507415064396000,1552507415064396000,1552507415065313000,1552507415065313000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507415065324000,1552507415065324000,1552507415065327000,1552507415065327000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,608000,1552507415204525000,1552507415204525000,1552507415205133000,1552507415205133000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507415205149000,1552507415205149000,1552507415205152000,1552507415205152000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,2000,1552507415205165000,1552507415205165000,1552507415205167000,1552507415205167000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507415070555000,1552507415070555000,1552507415070584000,1552507415070584000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507415070596000,1552507415070596000,1552507415070599000,1552507415070599000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507415149490000,1552507415149490000,1552507415150494000,1552507415150494000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507415150508000,1552507415150508000,1552507415151167000,1552507415151167000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3946000,1552507415151180000,1552507415151180000,1552507415155126000,1552507415155126000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,167000,1552507415155139000,1552507415155139000,1552507415155306000,1552507415155306000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,325000,1552507415155321000,1552507415155321000,1552507415155646000,1552507415155646000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507415149259000,1552507415149259000,1552507415149404000,1552507415149404000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415149420000,1552507415149420000,1552507415149425000,1552507415149425000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507415149437000,1552507415149437000,1552507415149441000,1552507415149441000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507415194573000,1552507415194573000,1552507415195016000,1552507415195016000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415195031000,1552507415195031000,1552507415195036000,1552507415195036000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507415195047000,1552507415195047000,1552507415195051000,1552507415195051000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507415165316000,1552507415165316000,1552507415165531000,1552507415165531000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507415165545000,1552507415165545000,1552507415165551000,1552507415165551000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415165562000,1552507415165562000,1552507415165567000,1552507415165567000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,508000,1552507415180887000,1552507415180887000,1552507415181395000,1552507415181395000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1009000,1552507415181407000,1552507415181407000,1552507415182416000,1552507415182416000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000000,1552507415182428000,1552507415182428000,1552507415186428000,1552507415186428000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,133000,1552507415186440000,1552507415186440000,1552507415186573000,1552507415186573000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507415186589000,1552507415186589000,1552507415186815000,1552507415186815000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507415077246000,1552507415077246000,1552507415077249000,1552507415077249000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507415077264000,1552507415077264000,1552507415077266000,1552507415077266000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507415156463000,1552507415156463000,1552507415156648000,1552507415156648000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507415156674000,1552507415156674000,1552507415157720000,1552507415157720000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507415157732000,1552507415157732000,1552507415157915000,1552507415157915000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6283000,1552507415157926000,1552507415157926000,1552507415164209000,1552507415164209000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1051000,1552507415164222000,1552507415164222000,1552507415165273000,1552507415165273000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507415069894000,1552507415069894000,1552507415069898000,1552507415069898000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507415069913000,1552507415069913000,1552507415069915000,1552507415069915000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507415062531000,1552507415062531000,1552507415062637000,1552507415062637000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507415062651000,1552507415062651000,1552507415062655000,1552507415062655000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,187000,1552507415098774000,1552507415098774000,1552507415098961000,1552507415098961000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1045000,1552507415098988000,1552507415098988000,1552507415100033000,1552507415100033000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507415100046000,1552507415100046000,1552507415100229000,1552507415100229000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6452000,1552507415100247000,1552507415100247000,1552507415106699000,1552507415106699000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1056000,1552507415106712000,1552507415106712000,1552507415107768000,1552507415107768000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507415070020000,1552507415070020000,1552507415070038000,1552507415070038000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507415070049000,1552507415070049000,1552507415070051000,1552507415070051000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507415175460000,1552507415175460000,1552507415175547000,1552507415175547000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,838000,1552507415175577000,1552507415175577000,1552507415176415000,1552507415176415000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,732000,1552507415176429000,1552507415176429000,1552507415177161000,1552507415177161000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2988000,1552507415177179000,1552507415177179000,1552507415180167000,1552507415180167000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,371000,1552507415180180000,1552507415180180000,1552507415180551000,1552507415180551000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507415081790000,1552507415081790000,1552507415081825000,1552507415081825000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507415081866000,1552507415081866000,1552507415082391000,1552507415082391000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,420000,1552507415083534000,1552507415083534000,1552507415083954000,1552507415083954000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2830000,1552507415084583000,1552507415084583000,1552507415087413000,1552507415087413000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1463000,1552507415087450000,1552507415087450000,1552507415088913000,1552507415088913000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507415070336000,1552507415070336000,1552507415070375000,1552507415070375000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507415070388000,1552507415070388000,1552507415070391000,1552507415070391000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,217000,1552507415180593000,1552507415180593000,1552507415180810000,1552507415180810000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507415180823000,1552507415180823000,1552507415180829000,1552507415180829000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507415180841000,1552507415180841000,1552507415180846000,1552507415180846000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,118000,1552507415108836000,1552507415108836000,1552507415108954000,1552507415108954000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507415108979000,1552507415108979000,1552507415110027000,1552507415110027000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507415110039000,1552507415110039000,1552507415110161000,1552507415110161000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4330000,1552507415110174000,1552507415110174000,1552507415114504000,1552507415114504000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,653000,1552507415114518000,1552507415114518000,1552507415115171000,1552507415115171000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507415165608000,1552507415165608000,1552507415166613000,1552507415166613000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507415166625000,1552507415166625000,1552507415167626000,1552507415167626000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5912000,1552507415167639000,1552507415167639000,1552507415173551000,1552507415173551000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,237000,1552507415173563000,1552507415173563000,1552507415173800000,1552507415173800000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,678000,1552507415173815000,1552507415173815000,1552507415174493000,1552507415174493000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507415189952000,1552507415189952000,1552507415189989000,1552507415189989000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,513000,1552507415190025000,1552507415190025000,1552507415190538000,1552507415190538000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1603000,1552507415190555000,1552507415190555000,1552507415192158000,1552507415192158000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1928000,1552507415192174000,1552507415192174000,1552507415194102000,1552507415194102000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507415194114000,1552507415194114000,1552507415194517000,1552507415194517000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507415070164000,1552507415070164000,1552507415070188000,1552507415070188000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507415070201000,1552507415070201000,1552507415070205000,1552507415070205000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6000,1552507415070844000,1552507415070844000,1552507415070850000,1552507415070850000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507415070891000,1552507415070891000,1552507415070894000,1552507415070894000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6289000,1552507415070915000,1552507415070915000,1552507415077204000,1552507415077204000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,119000,1552507415142871000,1552507415142871000,1552507415142990000,1552507415142990000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507415143020000,1552507415143020000,1552507415143706000,1552507415143706000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507415143719000,1552507415143719000,1552507415143840000,1552507415143840000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4293000,1552507415143855000,1552507415143855000,1552507415148148000,1552507415148148000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1052000,1552507415148161000,1552507415148161000,1552507415149213000,1552507415149213000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507415062982000,1552507415062982000,1552507415063393000,1552507415063393000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507415063405000,1552507415063405000,1552507415063408000,1552507415063408000
