Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,86000,1552507422248664000,1552507422248664000,1552507422248750000,1552507422248750000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,227000,1552507422248781000,1552507422248781000,1552507422249008000,1552507422249008000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,1111000,1552507422249021000,1552507422249021000,1552507422250132000,1552507422250132000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,374000,1552507422250146000,1552507422250146000,1552507422250520000,1552507422250520000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,3046000,1552507422250538000,1552507422250538000,1552507422253584000,1552507422253584000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,718000,1552507422253742000,1552507422253742000,1552507422254460000,1552507422254460000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507422278834000,1552507422278834000,1552507422278836000,1552507422278836000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507422278849000,1552507422278849000,1552507422278904000,1552507422278904000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507422278917000,1552507422278917000,1552507422278922000,1552507422278922000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507422278934000,1552507422278934000,1552507422278935000,1552507422278935000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,50000,1552507422278946000,1552507422278946000,1552507422278996000,1552507422278996000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507422279008000,1552507422279008000,1552507422279009000,1552507422279009000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,55000,1552507422279020000,1552507422279020000,1552507422279075000,1552507422279075000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507422279088000,1552507422279088000,1552507422279092000,1552507422279092000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,11000,1552507422279103000,1552507422279103000,1552507422279114000,1552507422279114000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507422222457000,1552507422222457000,1552507422223372000,1552507422223372000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507422223384000,1552507422223384000,1552507422223387000,1552507422223387000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,608000,1552507422361718000,1552507422361718000,1552507422362326000,1552507422362326000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507422362342000,1552507422362342000,1552507422362346000,1552507422362346000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,2000,1552507422362358000,1552507422362358000,1552507422362360000,1552507422362360000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507422227922000,1552507422227922000,1552507422227951000,1552507422227951000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507422227962000,1552507422227962000,1552507422227964000,1552507422227964000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1006000,1552507422306358000,1552507422306358000,1552507422307364000,1552507422307364000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507422307378000,1552507422307378000,1552507422308037000,1552507422308037000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4013000,1552507422308050000,1552507422308050000,1552507422312063000,1552507422312063000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,171000,1552507422312076000,1552507422312076000,1552507422312247000,1552507422312247000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,335000,1552507422312262000,1552507422312262000,1552507422312597000,1552507422312597000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507422306126000,1552507422306126000,1552507422306272000,1552507422306272000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507422306288000,1552507422306288000,1552507422306293000,1552507422306293000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507422306306000,1552507422306306000,1552507422306310000,1552507422306310000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507422351785000,1552507422351785000,1552507422352227000,1552507422352227000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507422352243000,1552507422352243000,1552507422352248000,1552507422352248000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507422352259000,1552507422352259000,1552507422352263000,1552507422352263000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507422322384000,1552507422322384000,1552507422322599000,1552507422322599000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507422322613000,1552507422322613000,1552507422322619000,1552507422322619000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507422322630000,1552507422322630000,1552507422322635000,1552507422322635000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,506000,1552507422338087000,1552507422338087000,1552507422338593000,1552507422338593000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1010000,1552507422338605000,1552507422338605000,1552507422339615000,1552507422339615000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4002000,1552507422339628000,1552507422339628000,1552507422343630000,1552507422343630000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,139000,1552507422343642000,1552507422343642000,1552507422343781000,1552507422343781000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,236000,1552507422343796000,1552507422343796000,1552507422344032000,1552507422344032000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507422234571000,1552507422234571000,1552507422234574000,1552507422234574000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,2000,1552507422234588000,1552507422234588000,1552507422234590000,1552507422234590000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,188000,1552507422313411000,1552507422313411000,1552507422313599000,1552507422313599000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507422313625000,1552507422313625000,1552507422314671000,1552507422314671000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507422314683000,1552507422314683000,1552507422314866000,1552507422314866000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6387000,1552507422314879000,1552507422314879000,1552507422321266000,1552507422321266000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1062000,1552507422321279000,1552507422321279000,1552507422322341000,1552507422322341000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507422227285000,1552507422227285000,1552507422227288000,1552507422227288000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507422227301000,1552507422227301000,1552507422227303000,1552507422227303000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507422220123000,1552507422220123000,1552507422220229000,1552507422220229000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507422220243000,1552507422220243000,1552507422220247000,1552507422220247000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,186000,1552507422255994000,1552507422255994000,1552507422256180000,1552507422256180000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507422256210000,1552507422256210000,1552507422257252000,1552507422257252000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507422257265000,1552507422257265000,1552507422257447000,1552507422257447000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6240000,1552507422257464000,1552507422257464000,1552507422263704000,1552507422263704000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1351000,1552507422263719000,1552507422263719000,1552507422265070000,1552507422265070000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507422227397000,1552507422227397000,1552507422227415000,1552507422227415000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507422227427000,1552507422227427000,1552507422227429000,1552507422227429000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507422332633000,1552507422332633000,1552507422332721000,1552507422332721000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507422332752000,1552507422332752000,1552507422333593000,1552507422333593000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,744000,1552507422333607000,1552507422333607000,1552507422334351000,1552507422334351000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3001000,1552507422334369000,1552507422334369000,1552507422337370000,1552507422337370000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,368000,1552507422337384000,1552507422337384000,1552507422337752000,1552507422337752000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507422239601000,1552507422239601000,1552507422239636000,1552507422239636000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,524000,1552507422239679000,1552507422239679000,1552507422240203000,1552507422240203000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,425000,1552507422240222000,1552507422240222000,1552507422240647000,1552507422240647000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2119000,1552507422240663000,1552507422240663000,1552507422242782000,1552507422242782000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2741000,1552507422242795000,1552507422242795000,1552507422245536000,1552507422245536000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507422227705000,1552507422227705000,1552507422227745000,1552507422227745000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,2000,1552507422227757000,1552507422227757000,1552507422227759000,1552507422227759000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,217000,1552507422337793000,1552507422337793000,1552507422338010000,1552507422338010000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,7000,1552507422338024000,1552507422338024000,1552507422338031000,1552507422338031000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507422338041000,1552507422338041000,1552507422338046000,1552507422338046000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507422266141000,1552507422266141000,1552507422266257000,1552507422266257000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1044000,1552507422266282000,1552507422266282000,1552507422267326000,1552507422267326000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507422267338000,1552507422267338000,1552507422267460000,1552507422267460000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4193000,1552507422267473000,1552507422267473000,1552507422271666000,1552507422271666000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,652000,1552507422271678000,1552507422271678000,1552507422272330000,1552507422272330000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507422322676000,1552507422322676000,1552507422323681000,1552507422323681000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507422323694000,1552507422323694000,1552507422324696000,1552507422324696000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6002000,1552507422324709000,1552507422324709000,1552507422330711000,1552507422330711000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,244000,1552507422330723000,1552507422330723000,1552507422330967000,1552507422330967000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,683000,1552507422330983000,1552507422330983000,1552507422331666000,1552507422331666000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507422347159000,1552507422347159000,1552507422347196000,1552507422347196000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,510000,1552507422347233000,1552507422347233000,1552507422347743000,1552507422347743000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1610000,1552507422347761000,1552507422347761000,1552507422349371000,1552507422349371000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1924000,1552507422349386000,1552507422349386000,1552507422351310000,1552507422351310000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507422351324000,1552507422351324000,1552507422351727000,1552507422351727000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507422227537000,1552507422227537000,1552507422227561000,1552507422227561000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507422227573000,1552507422227573000,1552507422227577000,1552507422227577000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507422228209000,1552507422228209000,1552507422228214000,1552507422228214000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507422228257000,1552507422228257000,1552507422228259000,1552507422228259000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6245000,1552507422228281000,1552507422228281000,1552507422234526000,1552507422234526000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507422299689000,1552507422299689000,1552507422299806000,1552507422299806000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,686000,1552507422299839000,1552507422299839000,1552507422300525000,1552507422300525000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,123000,1552507422300536000,1552507422300536000,1552507422300659000,1552507422300659000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4339000,1552507422300674000,1552507422300674000,1552507422305013000,1552507422305013000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1054000,1552507422305026000,1552507422305026000,1552507422306080000,1552507422306080000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507422220741000,1552507422220741000,1552507422221152000,1552507422221152000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,4000,1552507422221459000,1552507422221459000,1552507422221463000,1552507422221463000
