Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507425825296000,1552507425825296000,1552507425825299000,1552507425825299000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507425825310000,1552507425825310000,1552507425825313000,1552507425825313000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507425691176000,1552507425691176000,1552507425691204000,1552507425691204000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,3000,1552507425691216000,1552507425691216000,1552507425691219000,1552507425691219000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507425770143000,1552507425770143000,1552507425771147000,1552507425771147000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,659000,1552507425771160000,1552507425771160000,1552507425771819000,1552507425771819000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3935000,1552507425771832000,1552507425771832000,1552507425775767000,1552507425775767000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,163000,1552507425775780000,1552507425775780000,1552507425775943000,1552507425775943000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,339000,1552507425775959000,1552507425775959000,1552507425776298000,1552507425776298000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,146000,1552507425769911000,1552507425769911000,1552507425770057000,1552507425770057000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507425770073000,1552507425770073000,1552507425770078000,1552507425770078000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507425770091000,1552507425770091000,1552507425770096000,1552507425770096000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507425814876000,1552507425814876000,1552507425815318000,1552507425815318000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507425815333000,1552507425815333000,1552507425815338000,1552507425815338000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507425815350000,1552507425815350000,1552507425815354000,1552507425815354000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507425785960000,1552507425785960000,1552507425786174000,1552507425786174000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507425786190000,1552507425786190000,1552507425786196000,1552507425786196000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507425786208000,1552507425786208000,1552507425786213000,1552507425786213000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,504000,1552507425801502000,1552507425801502000,1552507425802006000,1552507425802006000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507425802019000,1552507425802019000,1552507425803026000,1552507425803026000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3849000,1552507425803039000,1552507425803039000,1552507425806888000,1552507425806888000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,128000,1552507425806900000,1552507425806900000,1552507425807028000,1552507425807028000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,226000,1552507425807044000,1552507425807044000,1552507425807270000,1552507425807270000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507425698245000,1552507425698245000,1552507425698248000,1552507425698248000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507425698263000,1552507425698263000,1552507425698266000,1552507425698266000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507425777111000,1552507425777111000,1552507425777296000,1552507425777296000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1046000,1552507425777322000,1552507425777322000,1552507425778368000,1552507425778368000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507425778380000,1552507425778380000,1552507425778564000,1552507425778564000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6274000,1552507425778577000,1552507425778577000,1552507425784851000,1552507425784851000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1055000,1552507425784862000,1552507425784862000,1552507425785917000,1552507425785917000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507425690542000,1552507425690542000,1552507425690546000,1552507425690546000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507425690559000,1552507425690559000,1552507425690562000,1552507425690562000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507425683782000,1552507425683782000,1552507425683889000,1552507425683889000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507425683903000,1552507425683903000,1552507425683906000,1552507425683906000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,181000,1552507425719574000,1552507425719574000,1552507425719755000,1552507425719755000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507425719782000,1552507425719782000,1552507425720830000,1552507425720830000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507425720843000,1552507425720843000,1552507425721027000,1552507425721027000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6411000,1552507425721044000,1552507425721044000,1552507425727455000,1552507425727455000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1055000,1552507425727469000,1552507425727469000,1552507425728524000,1552507425728524000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507425690654000,1552507425690654000,1552507425690672000,1552507425690672000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507425690683000,1552507425690683000,1552507425690685000,1552507425690685000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,86000,1552507425796138000,1552507425796138000,1552507425796224000,1552507425796224000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,838000,1552507425796255000,1552507425796255000,1552507425797093000,1552507425797093000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,736000,1552507425797106000,1552507425797106000,1552507425797842000,1552507425797842000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2926000,1552507425797859000,1552507425797859000,1552507425800785000,1552507425800785000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,366000,1552507425800799000,1552507425800799000,1552507425801165000,1552507425801165000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,36000,1552507425703134000,1552507425703134000,1552507425703170000,1552507425703170000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,526000,1552507425703213000,1552507425703213000,1552507425703739000,1552507425703739000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,424000,1552507425703757000,1552507425703757000,1552507425704181000,1552507425704181000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2183000,1552507425704197000,1552507425704197000,1552507425706380000,1552507425706380000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1464000,1552507425706392000,1552507425706392000,1552507425707856000,1552507425707856000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,40000,1552507425690958000,1552507425690958000,1552507425690998000,1552507425690998000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,2000,1552507425691009000,1552507425691009000,1552507425691011000,1552507425691011000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,215000,1552507425801208000,1552507425801208000,1552507425801423000,1552507425801423000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507425801438000,1552507425801438000,1552507425801444000,1552507425801444000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507425801456000,1552507425801456000,1552507425801461000,1552507425801461000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,116000,1552507425729600000,1552507425729600000,1552507425729716000,1552507425729716000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1050000,1552507425729741000,1552507425729741000,1552507425730791000,1552507425730791000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507425730802000,1552507425730802000,1552507425730925000,1552507425730925000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4303000,1552507425730938000,1552507425730938000,1552507425735241000,1552507425735241000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,658000,1552507425735254000,1552507425735254000,1552507425735912000,1552507425735912000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507425786255000,1552507425786255000,1552507425787256000,1552507425787256000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,999000,1552507425787269000,1552507425787269000,1552507425788268000,1552507425788268000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5944000,1552507425788280000,1552507425788280000,1552507425794224000,1552507425794224000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,236000,1552507425794236000,1552507425794236000,1552507425794472000,1552507425794472000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,687000,1552507425794487000,1552507425794487000,1552507425795174000,1552507425795174000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507425810332000,1552507425810332000,1552507425810368000,1552507425810368000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,511000,1552507425810405000,1552507425810405000,1552507425810916000,1552507425810916000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1607000,1552507425810933000,1552507425810933000,1552507425812540000,1552507425812540000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1854000,1552507425812555000,1552507425812555000,1552507425814409000,1552507425814409000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,399000,1552507425814422000,1552507425814422000,1552507425814821000,1552507425814821000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507425690791000,1552507425690791000,1552507425690815000,1552507425690815000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507425690827000,1552507425690827000,1552507425690831000,1552507425690831000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507425691464000,1552507425691464000,1552507425691469000,1552507425691469000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,3000,1552507425691510000,1552507425691510000,1552507425691513000,1552507425691513000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6655000,1552507425691533000,1552507425691533000,1552507425698188000,1552507425698188000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,118000,1552507425763530000,1552507425763530000,1552507425763648000,1552507425763648000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507425763679000,1552507425763679000,1552507425764366000,1552507425764366000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507425764378000,1552507425764378000,1552507425764499000,1552507425764499000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4289000,1552507425764514000,1552507425764514000,1552507425768803000,1552507425768803000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1050000,1552507425768816000,1552507425768816000,1552507425769866000,1552507425769866000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,410000,1552507425684234000,1552507425684234000,1552507425684644000,1552507425684644000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507425684656000,1552507425684656000,1552507425684659000,1552507425684659000
