Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507422965200000,1552507422965200000,1552507422965252000,1552507422965252000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507422965264000,1552507422965264000,1552507422965268000,1552507422965268000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507422965279000,1552507422965279000,1552507422965288000,1552507422965288000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507422911040000,1552507422911040000,1552507422911955000,1552507422911955000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,3000,1552507422911968000,1552507422911968000,1552507422911971000,1552507422911971000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,608000,1552507423048135000,1552507423048135000,1552507423048743000,1552507423048743000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507423048760000,1552507423048760000,1552507423048764000,1552507423048764000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,2000,1552507423048775000,1552507423048775000,1552507423048777000,1552507423048777000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507422916397000,1552507422916397000,1552507422916426000,1552507422916426000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507422916438000,1552507422916438000,1552507422916440000,1552507422916440000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1005000,1552507422992271000,1552507422992271000,1552507422993276000,1552507422993276000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,658000,1552507422993289000,1552507422993289000,1552507422993947000,1552507422993947000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4059000,1552507422993960000,1552507422993960000,1552507422998019000,1552507422998019000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,169000,1552507422998032000,1552507422998032000,1552507422998201000,1552507422998201000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,339000,1552507422998217000,1552507422998217000,1552507422998556000,1552507422998556000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,144000,1552507422992042000,1552507422992042000,1552507422992186000,1552507422992186000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507422992203000,1552507422992203000,1552507422992208000,1552507422992208000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507422992220000,1552507422992220000,1552507422992224000,1552507422992224000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,443000,1552507423038109000,1552507423038109000,1552507423038552000,1552507423038552000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507423038567000,1552507423038567000,1552507423038572000,1552507423038572000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507423038582000,1552507423038582000,1552507423038586000,1552507423038586000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507423008435000,1552507423008435000,1552507423008651000,1552507423008651000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,7000,1552507423008665000,1552507423008665000,1552507423008672000,1552507423008672000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507423008682000,1552507423008682000,1552507423008687000,1552507423008687000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,508000,1552507423024328000,1552507423024328000,1552507423024836000,1552507423024836000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1012000,1552507423024848000,1552507423024848000,1552507423025860000,1552507423025860000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4057000,1552507423025873000,1552507423025873000,1552507423029930000,1552507423029930000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,133000,1552507423029941000,1552507423029941000,1552507423030074000,1552507423030074000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,234000,1552507423030089000,1552507423030089000,1552507423030323000,1552507423030323000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507422922927000,1552507422922927000,1552507422922930000,1552507422922930000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507422922945000,1552507422922945000,1552507422922948000,1552507422922948000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,186000,1552507422999372000,1552507422999372000,1552507422999558000,1552507422999558000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1050000,1552507422999584000,1552507422999584000,1552507423000634000,1552507423000634000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,185000,1552507423000646000,1552507423000646000,1552507423000831000,1552507423000831000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6481000,1552507423000843000,1552507423000843000,1552507423007324000,1552507423007324000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1056000,1552507423007336000,1552507423007336000,1552507423008392000,1552507423008392000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,4000,1552507422915768000,1552507422915768000,1552507422915772000,1552507422915772000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507422915785000,1552507422915785000,1552507422915788000,1552507422915788000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,107000,1552507422909188000,1552507422909188000,1552507422909295000,1552507422909295000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,4000,1552507422909309000,1552507422909309000,1552507422909313000,1552507422909313000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,183000,1552507422943334000,1552507422943334000,1552507422943517000,1552507422943517000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1044000,1552507422943547000,1552507422943547000,1552507422944591000,1552507422944591000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507422944604000,1552507422944604000,1552507422944788000,1552507422944788000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5939000,1552507422944806000,1552507422944806000,1552507422950745000,1552507422950745000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507422950758000,1552507422950758000,1552507422951806000,1552507422951806000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507422915881000,1552507422915881000,1552507422915899000,1552507422915899000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507422915911000,1552507422915911000,1552507422915913000,1552507422915913000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507423018805000,1552507423018805000,1552507423018893000,1552507423018893000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,840000,1552507423018923000,1552507423018923000,1552507423019763000,1552507423019763000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,736000,1552507423019778000,1552507423019778000,1552507423020514000,1552507423020514000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,3074000,1552507423020530000,1552507423020530000,1552507423023604000,1552507423023604000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,374000,1552507423023618000,1552507423023618000,1552507423023992000,1552507423023992000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,34000,1552507422927669000,1552507422927669000,1552507422927703000,1552507422927703000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,526000,1552507422927747000,1552507422927747000,1552507422928273000,1552507422928273000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,420000,1552507422928291000,1552507422928291000,1552507422928711000,1552507422928711000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2006000,1552507422928727000,1552507422928727000,1552507422930733000,1552507422930733000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1457000,1552507422930747000,1552507422930747000,1552507422932204000,1552507422932204000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507422916183000,1552507422916183000,1552507422916222000,1552507422916222000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507422916234000,1552507422916234000,1552507422916237000,1552507422916237000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507423024035000,1552507423024035000,1552507423024251000,1552507423024251000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507423024265000,1552507423024265000,1552507423024271000,1552507423024271000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507423024282000,1552507423024282000,1552507423024287000,1552507423024287000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,115000,1552507422952857000,1552507422952857000,1552507422952972000,1552507422952972000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1048000,1552507422952996000,1552507422952996000,1552507422954044000,1552507422954044000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507422954055000,1552507422954055000,1552507422954178000,1552507422954178000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3968000,1552507422954191000,1552507422954191000,1552507422958159000,1552507422958159000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,649000,1552507422958175000,1552507422958175000,1552507422958824000,1552507422958824000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1007000,1552507423008730000,1552507423008730000,1552507423009737000,1552507423009737000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1002000,1552507423009750000,1552507423009750000,1552507423010752000,1552507423010752000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6108000,1552507423010764000,1552507423010764000,1552507423016872000,1552507423016872000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,252000,1552507423016885000,1552507423016885000,1552507423017137000,1552507423017137000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,682000,1552507423017153000,1552507423017153000,1552507423017835000,1552507423017835000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507423033451000,1552507423033451000,1552507423033488000,1552507423033488000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,513000,1552507423033524000,1552507423033524000,1552507423034037000,1552507423034037000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1608000,1552507423034054000,1552507423034054000,1552507423035662000,1552507423035662000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1956000,1552507423035678000,1552507423035678000,1552507423037634000,1552507423037634000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,406000,1552507423037647000,1552507423037647000,1552507423038053000,1552507423038053000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507422916016000,1552507422916016000,1552507422916040000,1552507422916040000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507422916052000,1552507422916052000,1552507422916055000,1552507422916055000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507422916680000,1552507422916680000,1552507422916685000,1552507422916685000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507422916726000,1552507422916726000,1552507422916728000,1552507422916728000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6118000,1552507422916749000,1552507422916749000,1552507422922867000,1552507422922867000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507422985663000,1552507422985663000,1552507422985780000,1552507422985780000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,688000,1552507422985811000,1552507422985811000,1552507422986499000,1552507422986499000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507422986510000,1552507422986510000,1552507422986632000,1552507422986632000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4288000,1552507422986648000,1552507422986648000,1552507422990936000,1552507422990936000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1048000,1552507422990948000,1552507422990948000,1552507422991996000,1552507422991996000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507422909640000,1552507422909640000,1552507422910051000,1552507422910051000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507422910063000,1552507422910063000,1552507422910066000,1552507422910066000
