Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,505000,1552507424446488000,1552507424446488000,1552507424446993000,1552507424446993000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1010000,1552507424447006000,1552507424447006000,1552507424448016000,1552507424448016000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3922000,1552507424448031000,1552507424448031000,1552507424451953000,1552507424451953000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,131000,1552507424451964000,1552507424451964000,1552507424452095000,1552507424452095000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,224000,1552507424452111000,1552507424452111000,1552507424452335000,1552507424452335000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507424343155000,1552507424343155000,1552507424343158000,1552507424343158000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507424343174000,1552507424343174000,1552507424343177000,1552507424343177000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,181000,1552507424422141000,1552507424422141000,1552507424422322000,1552507424422322000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1045000,1552507424422349000,1552507424422349000,1552507424423394000,1552507424423394000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,184000,1552507424423406000,1552507424423406000,1552507424423590000,1552507424423590000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6270000,1552507424423604000,1552507424423604000,1552507424429874000,1552507424429874000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1058000,1552507424429886000,1552507424429886000,1552507424430944000,1552507424430944000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507424335401000,1552507424335401000,1552507424335404000,1552507424335404000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507424335418000,1552507424335418000,1552507424335420000,1552507424335420000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507424328633000,1552507424328633000,1552507424328739000,1552507424328739000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507424328754000,1552507424328754000,1552507424328757000,1552507424328757000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,193000,1552507424364489000,1552507424364489000,1552507424364682000,1552507424364682000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1057000,1552507424364712000,1552507424364712000,1552507424365769000,1552507424365769000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,185000,1552507424365782000,1552507424365782000,1552507424365967000,1552507424365967000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6448000,1552507424365984000,1552507424365984000,1552507424372432000,1552507424372432000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1057000,1552507424372445000,1552507424372445000,1552507424373502000,1552507424373502000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507424335522000,1552507424335522000,1552507424335540000,1552507424335540000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507424335552000,1552507424335552000,1552507424335554000,1552507424335554000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,87000,1552507424441161000,1552507424441161000,1552507424441248000,1552507424441248000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,841000,1552507424441279000,1552507424441279000,1552507424442120000,1552507424442120000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,736000,1552507424442135000,1552507424442135000,1552507424442871000,1552507424442871000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2870000,1552507424442887000,1552507424442887000,1552507424445757000,1552507424445757000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,373000,1552507424445770000,1552507424445770000,1552507424446143000,1552507424446143000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,38000,1552507424347924000,1552507424347924000,1552507424347962000,1552507424347962000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,591000,1552507424348008000,1552507424348008000,1552507424348599000,1552507424348599000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,428000,1552507424348617000,1552507424348617000,1552507424349045000,1552507424349045000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2183000,1552507424349061000,1552507424349061000,1552507424351244000,1552507424351244000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2670000,1552507424351257000,1552507424351257000,1552507424353927000,1552507424353927000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507424335827000,1552507424335827000,1552507424335866000,1552507424335866000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507424335878000,1552507424335878000,1552507424335881000,1552507424335881000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507424446190000,1552507424446190000,1552507424446406000,1552507424446406000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507424446420000,1552507424446420000,1552507424446426000,1552507424446426000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507424446439000,1552507424446439000,1552507424446444000,1552507424446444000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,118000,1552507424374581000,1552507424374581000,1552507424374699000,1552507424374699000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1051000,1552507424374724000,1552507424374724000,1552507424375775000,1552507424375775000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,123000,1552507424375787000,1552507424375787000,1552507424375910000,1552507424375910000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4290000,1552507424375924000,1552507424375924000,1552507424380214000,1552507424380214000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,657000,1552507424380227000,1552507424380227000,1552507424380884000,1552507424380884000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1003000,1552507424431283000,1552507424431283000,1552507424432286000,1552507424432286000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1000000,1552507424432299000,1552507424432299000,1552507424433299000,1552507424433299000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5887000,1552507424433312000,1552507424433312000,1552507424439199000,1552507424439199000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,238000,1552507424439223000,1552507424439223000,1552507424439461000,1552507424439461000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,688000,1552507424439480000,1552507424439480000,1552507424440168000,1552507424440168000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,36000,1552507424455423000,1552507424455423000,1552507424455459000,1552507424455459000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,512000,1552507424455498000,1552507424455498000,1552507424456010000,1552507424456010000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1606000,1552507424456030000,1552507424456030000,1552507424457636000,1552507424457636000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1885000,1552507424457650000,1552507424457650000,1552507424459535000,1552507424459535000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,403000,1552507424459549000,1552507424459549000,1552507424459952000,1552507424459952000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,23000,1552507424335660000,1552507424335660000,1552507424335683000,1552507424335683000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507424335696000,1552507424335696000,1552507424335699000,1552507424335699000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507424336328000,1552507424336328000,1552507424336333000,1552507424336333000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507424336372000,1552507424336372000,1552507424336374000,1552507424336374000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6682000,1552507424336396000,1552507424336396000,1552507424343078000,1552507424343078000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,115000,1552507424408554000,1552507424408554000,1552507424408669000,1552507424408669000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507424408699000,1552507424408699000,1552507424409386000,1552507424409386000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,122000,1552507424409398000,1552507424409398000,1552507424409520000,1552507424409520000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4295000,1552507424409535000,1552507424409535000,1552507424413830000,1552507424413830000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1056000,1552507424413843000,1552507424413843000,1552507424414899000,1552507424414899000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507424329087000,1552507424329087000,1552507424329498000,1552507424329498000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507424329511000,1552507424329511000,1552507424329514000,1552507424329514000
