Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,369000,1552507428419479000,1552507428419479000,1552507428419848000,1552507428419848000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2830000,1552507428419867000,1552507428419867000,1552507428422697000,1552507428422697000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,714000,1552507428422721000,1552507428422721000,1552507428423435000,1552507428423435000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,2000,1552507428447124000,1552507428447124000,1552507428447126000,1552507428447126000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507428447143000,1552507428447143000,1552507428447199000,1552507428447199000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507428447216000,1552507428447216000,1552507428447221000,1552507428447221000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507428447236000,1552507428447236000,1552507428447237000,1552507428447237000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507428447252000,1552507428447252000,1552507428447303000,1552507428447303000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507428447319000,1552507428447319000,1552507428447320000,1552507428447320000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,56000,1552507428447334000,1552507428447334000,1552507428447390000,1552507428447390000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507428447405000,1552507428447405000,1552507428447409000,1552507428447409000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,10000,1552507428447424000,1552507428447424000,1552507428447434000,1552507428447434000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,915000,1552507428391954000,1552507428391954000,1552507428392869000,1552507428392869000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,2000,1552507428392881000,1552507428392881000,1552507428392883000,1552507428392883000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,606000,1552507428528670000,1552507428528670000,1552507428529276000,1552507428529276000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428529294000,1552507428529294000,1552507428529298000,1552507428529298000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507428529308000,1552507428529308000,1552507428529311000,1552507428529311000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,29000,1552507428397382000,1552507428397382000,1552507428397411000,1552507428397411000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507428397423000,1552507428397423000,1552507428397425000,1552507428397425000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507428474476000,1552507428474476000,1552507428475480000,1552507428475480000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,658000,1552507428475494000,1552507428475494000,1552507428476152000,1552507428476152000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3848000,1552507428476165000,1552507428476165000,1552507428480013000,1552507428480013000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,167000,1552507428480026000,1552507428480026000,1552507428480193000,1552507428480193000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,343000,1552507428480209000,1552507428480209000,1552507428480552000,1552507428480552000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,145000,1552507428474245000,1552507428474245000,1552507428474390000,1552507428474390000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428474406000,1552507428474406000,1552507428474411000,1552507428474411000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,4000,1552507428474424000,1552507428474424000,1552507428474428000,1552507428474428000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,442000,1552507428518833000,1552507428518833000,1552507428519275000,1552507428519275000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428519290000,1552507428519290000,1552507428519295000,1552507428519295000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv1/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,3000,1552507428519306000,1552507428519306000,1552507428519309000,1552507428519309000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,214000,1552507428490101000,1552507428490101000,1552507428490315000,1552507428490315000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428490331000,1552507428490331000,1552507428490337000,1552507428490337000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428490348000,1552507428490348000,1552507428490353000,1552507428490353000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,506000,1552507428505455000,1552507428505455000,1552507428505961000,1552507428505961000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1004000,1552507428505982000,1552507428505982000,1552507428506986000,1552507428506986000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3841000,1552507428507005000,1552507428507005000,1552507428510846000,1552507428510846000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,130000,1552507428510858000,1552507428510858000,1552507428510988000,1552507428510988000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,223000,1552507428511005000,1552507428511005000,1552507428511228000,1552507428511228000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507428404102000,1552507428404102000,1552507428404105000,1552507428404105000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507428404120000,1552507428404120000,1552507428404123000,1552507428404123000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,187000,1552507428481361000,1552507428481361000,1552507428481548000,1552507428481548000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1044000,1552507428481574000,1552507428481574000,1552507428482618000,1552507428482618000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,183000,1552507428482630000,1552507428482630000,1552507428482813000,1552507428482813000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6156000,1552507428482826000,1552507428482826000,1552507428488982000,1552507428488982000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1049000,1552507428489003000,1552507428489003000,1552507428490052000,1552507428490052000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428396747000,1552507428396747000,1552507428396750000,1552507428396750000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507428396763000,1552507428396763000,1552507428396766000,1552507428396766000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507428390098000,1552507428390098000,1552507428390204000,1552507428390204000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507428390219000,1552507428390219000,1552507428390222000,1552507428390222000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,184000,1552507428424789000,1552507428424789000,1552507428424973000,1552507428424973000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1062000,1552507428425004000,1552507428425004000,1552507428426066000,1552507428426066000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,182000,1552507428426084000,1552507428426084000,1552507428426266000,1552507428426266000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,6110000,1552507428426284000,1552507428426284000,1552507428432394000,1552507428432394000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1054000,1552507428432408000,1552507428432408000,1552507428433462000,1552507428433462000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,18000,1552507428396860000,1552507428396860000,1552507428396878000,1552507428396878000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507428396889000,1552507428396889000,1552507428396891000,1552507428396891000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,88000,1552507428500086000,1552507428500086000,1552507428500174000,1552507428500174000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,838000,1552507428500204000,1552507428500204000,1552507428501042000,1552507428501042000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,741000,1552507428501056000,1552507428501056000,1552507428501797000,1552507428501797000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2921000,1552507428501816000,1552507428501816000,1552507428504737000,1552507428504737000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,366000,1552507428504751000,1552507428504751000,1552507428505117000,1552507428505117000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,35000,1552507428408880000,1552507428408880000,1552507428408915000,1552507428408915000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,525000,1552507428408961000,1552507428408961000,1552507428409486000,1552507428409486000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,421000,1552507428409507000,1552507428409507000,1552507428409928000,1552507428409928000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2079000,1552507428409947000,1552507428409947000,1552507428412026000,1552507428412026000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1454000,1552507428412040000,1552507428412040000,1552507428413494000,1552507428413494000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,39000,1552507428397166000,1552507428397166000,1552507428397205000,1552507428397205000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507428397217000,1552507428397217000,1552507428397220000,1552507428397220000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,216000,1552507428505161000,1552507428505161000,1552507428505377000,1552507428505377000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,6000,1552507428505391000,1552507428505391000,1552507428505397000,1552507428505397000
BiasAddGrad,tower_0/v/gradients/tower_0/v/cg/conv2/BiasAdd_grad/BiasAddGrad,/device:GPU:0/stream:all,5000,1552507428505407000,1552507428505407000,1552507428505412000,1552507428505412000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,117000,1552507428434526000,1552507428434526000,1552507428434643000,1552507428434643000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,1042000,1552507428434671000,1552507428434671000,1552507428435713000,1552507428435713000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,122000,1552507428435725000,1552507428435725000,1552507428435847000,1552507428435847000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,4103000,1552507428435860000,1552507428435860000,1552507428439963000,1552507428439963000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,652000,1552507428439975000,1552507428439975000,1552507428440627000,1552507428440627000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1001000,1552507428490398000,1552507428490398000,1552507428491399000,1552507428491399000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,999000,1552507428491411000,1552507428491411000,1552507428492410000,1552507428492410000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5751000,1552507428492424000,1552507428492424000,1552507428498175000,1552507428498175000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,234000,1552507428498188000,1552507428498188000,1552507428498422000,1552507428498422000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,679000,1552507428498438000,1552507428498438000,1552507428499117000,1552507428499117000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,37000,1552507428514289000,1552507428514289000,1552507428514326000,1552507428514326000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,510000,1552507428514364000,1552507428514364000,1552507428514874000,1552507428514874000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1602000,1552507428514891000,1552507428514891000,1552507428516493000,1552507428516493000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1853000,1552507428516509000,1552507428516509000,1552507428518362000,1552507428518362000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,399000,1552507428518376000,1552507428518376000,1552507428518775000,1552507428518775000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,24000,1552507428396997000,1552507428396997000,1552507428397021000,1552507428397021000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,4000,1552507428397033000,1552507428397033000,1552507428397037000,1552507428397037000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5000,1552507428397669000,1552507428397669000,1552507428397674000,1552507428397674000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507428397715000,1552507428397715000,1552507428397717000,1552507428397717000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,6299000,1552507428397737000,1552507428397737000,1552507428404036000,1552507428404036000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507428467946000,1552507428467946000,1552507428468063000,1552507428468063000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,687000,1552507428468095000,1552507428468095000,1552507428468782000,1552507428468782000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,121000,1552507428468793000,1552507428468793000,1552507428468914000,1552507428468914000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4214000,1552507428468931000,1552507428468931000,1552507428473145000,1552507428473145000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1043000,1552507428473158000,1552507428473158000,1552507428474201000,1552507428474201000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,412000,1552507428390550000,1552507428390550000,1552507428390962000,1552507428390962000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,2000,1552507428390974000,1552507428390974000,1552507428390976000,1552507428390976000
