Node	Time
1411078.9473684211	GPU-0	tower_0	v	cg	mpool1	MaxPool	1.4ms 0TOps 63GBs 0:(128x192x27x27)->(128x192x13x13)
39763.15789473684	GPU-0	tower_0	v	cg	dropout0_1	dropout	dropout	Floor	0.0ms 0TOps 105GBs 0:(128x4096)->(128x4096)
555631.5789473684	GPU-0	tower_0	v	cg	conv2	BiasAdd	0.6ms 0TOps 120GBs 0:(128x384x13x13) 1:(384)->(128x384x13x13)
736.8421052631579	GPU-0	train_ops_group	0.0ms 0TOps 0GBs 0:(none)->(none)
12078.947368421053	GPU-0	append_apply_gradient_ops	GradientDescent	update_v	cg	conv1	biases	ApplyGradientDescent	0.0ms 0TOps 0GBs 0:(192) 1:(1) 2:(192)->(192)
15500.0	GPU-0	tower_0	v	cg	affine2	xw_plus_b	0.0ms 0TOps 66GBs 0:(128x1001) 1:(1001)->(128x1001)
3315.78947368421	CPU-0	inc_global_step	AssignAdd	0.0ms 0TOps 0GBs 0:(1) 1:(1)->(1)
13657.894736842105	GPU-0	append_apply_gradient_ops	GradientDescent	update_v	cg	affine2	biases	ApplyGradientDescent	0.0ms 0TOps 1GBs 0:(1001) 1:(1) 2:(1001)->(1001)
37421.05263157895	GPU-0	tower_0	v	cg	affine0	affine0	0.0ms 0TOps 112GBs 0:(128x4096)->(128x4096)
13289.473684210527	GPU-0	append_apply_gradient_ops	GradientDescent	update_v	cg	conv4	biases	ApplyGradientDescent	0.0ms 0TOps 0GBs 0:(256) 1:(1) 2:(256)->(256)
10342.105263157895	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_13_grad	mul	0.0ms 0TOps 3GBs 0:(4096) 1:(1)->(4096)
3842.1052631578946	GPU-0	tower_0	v	xentropy	sparse_softmax_cross_entropy_loss	Greater	0.0ms 0TOps 0GBs 0:(none)->(1)
12368.421052631578	GPU-0	tower_0	v	xentropy	sparse_softmax_cross_entropy_loss	div	0.0ms 0TOps 0GBs 0:(1) 1:(1)->(1)
1710.5263157894738	GPU-0	v	cg	conv4	conv2d	kernel	0.0ms 0TOps 0GBs 0:(none)->(3x3x384x256)
1000.0	GPU-0	tower_0	v	mul	x	0.0ms 0TOps 0GBs 0:(none)->(1)
37710.52631578947	GPU-0	tower_0	v	gradients	tower_0	v	cg	affine0	xw_plus_b_grad	BiasAddGrad	0.0ms 0TOps 56GBs 0:(128x4096)->(4096)
855.2631578947369	GPU-0	ConstantFolding	average_loss	Mean	input_const_axis	0.0ms 0TOps 0GBs 0:(none)->(1)
443657.89473684214	GPU-0	tower_0	v	cg	conv3	Relu	0.4ms 0TOps 150GBs 0:(128x384x13x13)->(128x384x13x13)
8889000.0	GPU-0	tower_0	v	cg	conv3	conv2d	Conv2D	8.9ms 6TOps 8GBs 0:(128x384x13x13) 1:(3x3x384x384)->(128x384x13x13)
947.3684210526316	CPU-0	_retval_inc_global_step	AssignAdd_0_1	0.0ms 0TOps 0GBs 0:(1)->(none)
939000.0	GPU-0	tower_0	v	l2_loss	L2Loss_10	0.9ms 0TOps 161GBs 0:(9216x4096)->(1)
10289.473684210527	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_1_grad	mul	0.0ms 0TOps 0GBs 0:(64) 1:(1)->(64)
36973.68421052631	GPU-0	tower_0	v	cg	dropout0	dropout	dropout	add	0.0ms 0TOps 113GBs 0:(1) 1:(128x4096)->(128x4096)
16500.0	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_15_grad	mul	0.0ms 0TOps 0GBs 0:(1001) 1:(1)->(1001)
1105.2631578947369	GPU-0	tower_0	v	gradients	tower_0	v	cg	conv2	conv2d	Conv2D_grad	Conv2DBackpropInput-0-LayoutOptimizer	0.0ms 0TOps 0GBs 0:(none)->(4)
11500.0	GPU-0	append_apply_gradient_ops	GradientDescent	update_v	cg	conv0	biases	ApplyGradientDescent	0.0ms 0TOps 0GBs 0:(64) 1:(1) 2:(64)->(64)
1232894.7368421052	GPU-0	tower_0	v	cg	mpool0	MaxPool	1.2ms 0TOps 100GBs 0:(128x64x55x55)->(128x64x27x27)
74684.21052631579	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_6_grad	mul	0.1ms 0TOps 142GBs 0:(3x3x384x384) 1:(1)->(3x3x384x384)
750.0	GPU-0	v	cg	conv2	biases	read	0.0ms 0TOps 0GBs 0:(384)->(384)
684.2105263157895	GPU-0	v	cg	conv3	conv2d	kernel	read	0.0ms 0TOps 0GBs 0:(3x3x384x384)->(3x3x384x384)
246026.31578947368	GPU-0	tower_0	v	xentropy	sparse_softmax_cross_entropy_loss	xentropy	xentropy	0.2ms 0TOps 4GBs 0:(128x1001) 1:(128)->(128)(128x1001)
372736.84210526315	GPU-0	tower_0	v	cg	conv4	BiasAdd	0.4ms 0TOps 119GBs 0:(128x256x13x13) 1:(256)->(128x256x13x13)
10184.21052631579	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_3_grad	mul	0.0ms 0TOps 0GBs 0:(192) 1:(1)->(192)
894.7368421052631	GPU-0	append_apply_gradient_ops	GradientDescent	0.0ms 0TOps 0GBs 0:(none)->(none)
46631.57894736842	GPU-0	tower_0	v	l2_loss	L2Loss_4	0.0ms 0TOps 57GBs 0:(3x3x192x384)->(1)
42289.47368421053	GPU-0	tower_0	v	cg	dropout0	dropout	dropout	div	0.0ms 0TOps 99GBs 0:(1) 1:(128x4096)->(128x4096)
763.1578947368421	GPU-0	v	cg	conv2	conv2d	kernel	read	0.0ms 0TOps 0GBs 0:(3x3x192x384)->(3x3x192x384)
49342.10526315789	GPU-0	tower_0	v	l2_loss	AddN	0.0ms 0TOps 0GBs 0:(16x1)->(1) -N i: 16
36947.36842105263	GPU-0	tower_0	v	gradients	tower_0	v	cg	affine1	xw_plus_b_grad	BiasAddGrad	0.0ms 0TOps 57GBs 0:(128x4096)->(4096)
4721526.315789473	GPU-0	tower_0	v	cg	conv1	conv2d	Conv2D	4.7ms 12TOps 20GBs 0:(128x64x27x27) 1:(5x5x64x192)->(128x192x27x27)
10052.631578947368	GPU-0	tower_0	v	l2_loss	L2Loss_1	0.0ms 0TOps 0GBs 0:(64)->(1)
1447.3684210526317	GPU-0	v	cg	affine1	weights	0.0ms 0TOps 0GBs 0:(none)->(4096x4096)
1262631.5789473683	GPU-0	tower_0	v	cg	conv1	BiasAdd	1.3ms 0TOps 114GBs 0:(128x192x27x27) 1:(192)->(128x192x27x27)
38578.94736842105	GPU-0	tower_0	v	gradients	tower_0	v	cg	dropout0	dropout	dropout	mul_grad	Mul	0.0ms 0TOps 109GBs 0:(1) 1:(128x4096)->(128x4096)
10394.736842105263	GPU-0	tower_0	v	l2_loss	L2Loss_3	0.0ms 0TOps 0GBs 0:(192)->(1)
648552.6315789474	GPU-0	tower_0	v	gradients	tower_0	v	cg	conv2	Relu_grad	ReluGrad	0.6ms 0TOps 154GBs 0:(128x384x13x13) 1:(128x384x13x13)->(128x384x13x13)
50921.052631578954	GPU-0	tower_0	v	gradients	tower_0	v	cg	dropout0_1	dropout	dropout	div_grad	RealDiv	0.1ms 0TOps 124GBs 0:(128x4096) 1:(128x4096)->(128x4096)
11263.157894736842	GPU-0	append_apply_gradient_ops	GradientDescent	update_v	cg	conv2	biases	ApplyGradientDescent	0.0ms 0TOps 0GBs 0:(384) 1:(1) 2:(384)->(384)
432973.6842105263	GPU-0	tower_0	v	l2_loss	L2Loss_12	0.4ms 0TOps 155GBs 0:(4096x4096)->(1)
24210.526315789473	GPU-0	tower_0	v	l2_loss	L2Loss	0.0ms 0TOps 4GBs 0:(11x11x3x64)->(1)
16473.684210526317	GPU-0	tower_0	v	gradients	tower_0	v	xentropy	sparse_softmax_cross_entropy_loss	xentropy	xentropy_grad	mul	0.0ms 0TOps 62GBs 0:(128) 1:(128x1001)->(128x1001)
51578.947368421046	GPU-0	tower_0	v	gradients	tower_0	v	l2_loss	L2Loss_8_grad	mul	0.1ms 0TOps 137GBs 0:(3x3x384x256) 1:(1)->(3x3x384x256)
855.2631578947369	GPU-0	tower_0	v	alexnet_synthetic_labels	shape	0.0ms 0TOps 0GBs 0:(none)->(1)
23368.42105263158	GPU-0	tower_0	v	gradients	tower_0	v	cg	affine2	xw_plus_b_grad	BiasAddGrad	0.0ms 0TOps 22GBs 0:(128x1001)->(1001)
842.1052631578948	GPU-0	v	cg	affine0	biases	read	0.0ms 0TOps 0GBs 0:(4096)->(4096)
650447.3684210526	GPU-0	tower_0	v	gradients	tower_0	v	cg	conv0	BiasAdd_grad	BiasAddGrad	0.7ms 0TOps 152GBs 0:(128x64x55x55)->(64)
41289.47368421053	GPU-0	tower_0	v	cg	affine0	xw_plus_b	0.0ms 0TOps 102GBs 0:(128x4096) 1:(4096)->(128x4096)
87868.42105263157	GPU-0	tower_0	v	cg	mpool2	MaxPool-1-0-TransposeNCHWToNHWC-LayoutOptimizer	0.1ms 0TOps 107GBs 0:(128x256x6x6) 1:(4)->(128x6x6x256)
1627684.2105263155	GPU-0	tower_0	v	cg	conv0	BiasAdd	1.6ms 0TOps 122GBs 0:(128x64x55x55) 1:(64)->(128x64x55x55)
