Node	Time
41289.47368421053	GPU-0	BiasAdd	128x4096 	128x4096	4096	0.0ms 0TOps 100GBs
87868.42105263157	GPU-0	Transpose	128x6x6x256 	128x256x6x6	4	0.1ms 0TOps 110GBs
1627684.2105263155	GPU-0	BiasAdd	128x64x55x55 	128x64x55x55	64	1.6ms 0TOps 120GBs
376605.2631578947	GPU-0	MatMul	128x1001 	128x4096	4096x1001	0.4ms 3TOps 50GBs
960.5263157894736	GPU-0	Const	1 	none	-	0.0ms 0TOps 0GBs
10684.21052631579	GPU-0	L2Loss	1 	384	-	0.0ms 0TOps 0GBs
51368.42105263158	GPU-0	ReluGrad	128x4096 	128x4096	128x4096	0.1ms 0TOps 120GBs
723.6842105263158	GPU-0	Identity	192 	192	-	0.0ms 0TOps 0GBs
10552.631578947368	GPU-0	AddN	11x11x3x64 -N i: 2 	11x11x3x64	11x11x3x64	0.0ms 0TOps 30GBs
789.4736842105264	GPU-0	Const	1 i32	none	-	0.0ms 0TOps 0GBs
111105.26315789472	GPU-0	AddN	3x3x384x384 -N i: 2 	3x3x384x384	3x3x384x384	0.1ms 0TOps 140GBs
1789.4736842105262	GPU-0	VariableV2	4096x1001 	none	-	0.0ms 0TOps 0GBs
39105.26315789474	GPU-0	Mul	128x4096 	1	128x4096	0.0ms 0TOps 110GBs
1389578.9473684211	GPU-0	ReluGrad	128x192x27x27 	128x192x27x27	128x192x27x27	1.4ms 0TOps 150GBs
2799684.210526316	GPU-0	MatMul	9216x4096 A'	128x9216	128x4096	2.8ms 3TOps 60GBs
1303526.3157894737	GPU-0	Relu	128x64x55x55 	128x64x55x55	-	1.3ms 0TOps 150GBs
2115815.789473684	GPU-0	MaxPoolGrad	128x64x55x55 ksize1331  str1221	128x64x55x55	128x64x27x27 128x64x27x27	2.1ms 0TOps 100GBs
11263.157894736842	GPU-0	AddN	384 -N i: 2 	384	384	0.0ms 0TOps 0GBs
73842.1052631579	GPU-0	ApplyGradientDescent	3x3x384x256 -use_locking 0	3x3x384x256	1 3x3x384x256	0.1ms 0TOps 140GBs
40157.89473684211	GPU-0	Add	128x4096 	1	128x4096	0.0ms 0TOps 100GBs
1157.8947368421052	GPU-0	VariableV2	256 	none	-	0.0ms 0TOps 0GBs
1131.578947368421	GPU-0	Const	4 	none	-	0.0ms 0TOps 0GBs
11736.842105263158	GPU-0	AddN	64 -N i: 2 	64	64	0.0ms 0TOps 0GBs
