tower_0/v/gradients/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(11x11x3x64)'], ['(11x11x3x64)', ' -DstT f32 -SrcT f16'], 0, 11000, 13000, [1552507523313931000, 1552507523313931000, 1552507523313942000, 1552507523313944000], 1]}
v/cg/affine2/biases/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1001)'], ['(1001)', ' -t f32'], 200, 700, 3000, [1552507523166759000, 1552507523166759200, 1552507523166759700, 1552507523166762000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4)', ' 1:', '(3x3x384x384)', ' 2:', '(128x384x13x13)'], ['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 8077000, 8081000, [1552507523262634000, 1552507523262634000, 1552507523270711000, 1552507523270715000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4)', ' 1:', '(3x3x384x256)', ' 2:', '(128x256x13x13)'], ['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 1000, 5936000, 5941000, [1552507523250218000, 1552507523250219000, 1552507523256154000, 1552507523256159000], 1]}
tower_0/v/mul_5	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(192)', ' 1:', '(1)'], ['(192)', ' -t f32'], 1000, 15000, 17000, [1552507523313870000, 1552507523313871000, 1552507523313885000, 1552507523313887000], 1]}
tower_0/v/gradients/Cast_3_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)'], ['(3x3x384x384)', ' -DstT f32 -SrcT f16'], 0, 64000, 67000, [1552507523279591000, 1552507523279591000, 1552507523279655000, 1552507523279658000], 1]}
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/zeros_like	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)', ' -t f32'], 0, 2000, 3000, [1552507523166645000, 1552507523166645000, 1552507523166647000, 1552507523166648000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine2/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096x1001)'], ['(4096x1001)', ' -DstT f32 -SrcT f16'], 1000, 180000, 182000, [1552507523225067000, 1552507523225068000, 1552507523225247000, 1552507523225249000], 1]}
tower_0/v/gradients/tower_0/v/mul_1_grad/Mul	Snapshot	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)'], ['(1)', ' -t f32'], 1000, 27000, 31000, [1552507523166784000, 1552507523166785000, 1552507523166811000, 1552507523166815000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_6_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)', ' 1:', '(1)'], ['(3x3x384x384)', ' -t f32'], 0, 81000, 83000, [1552507523177193000, 1552507523177193000, 1552507523177274000, 1552507523177276000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(4)'], 200, 700, 3000, [1552507523212543000, 1552507523212543200, 1552507523212543700, 1552507523212546000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv2/Relu_grad/ReluGrad	ReluGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(128x384x13x13)'], ['(128x384x13x13)', ' -t f16'], 1000, 517000, 521000, [1552507523279050000, 1552507523279051000, 1552507523279567000, 1552507523279571000], 1]}
tower_0/v/gpu_cached_inputs/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x227x227x3)'], ['(128x227x227x3)', ' -t f16'], 200, 700, 3000, [1552507523166935000, 1552507523166935200, 1552507523166935700, 1552507523166938000], 1]}
tower_0/v/cg/affine1/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096x4096)'], ['(4096x4096)', ' -DstT f16 -SrcT f32'], 1000, 678000, 680000, [1552507523167834000, 1552507523167835000, 1552507523168512000, 1552507523168514000], 1]}
tower_0/v/gradients/tower_0/v/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x1001)'], ['(128x1001)', ' -DstT f16 -SrcT f32'], 0, 13000, 15000, [1552507523224233000, 1552507523224233000, 1552507523224246000, 1552507523224248000], 1]}
tower_0/v/cg/mpool2/MaxPool	MaxPool	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x256x13x13)'], ['(128x256x6x6)', ' -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1'], 0, 268000, 270000, [1552507523219033000, 1552507523219033000, 1552507523219301000, 1552507523219303000], 1]}
tower_0/v/l2_loss/L2Loss_1	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(64)'], ['(1)', ' -t f32'], 0, 903000, 906000, [1552507523175538000, 1552507523175538000, 1552507523176441000, 1552507523176444000], 1]}
ConstantFolding/tower_0/v/cg/dropout0_1/dropout/dropout/div_recip	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)'], 0, 1000, 2000, [1552507523166696000, 1552507523166696000, 1552507523166697000, 1552507523166698000], 1]}
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape	Reshape	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(1)'], ['(1)', ' -t f32 -Tshape i32'], 0, 3000, 4000, [1552507523177552000, 1552507523177552000, 1552507523177555000, 1552507523177556000], 1]}
tower_0/v/cg/conv2/conv2d/Conv2D	Conv2D	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x192x13x13)', ' 1:', '(3x3x192x384)'], ['(128x384x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 1000, 5281000, 5284000, [1552507523197229000, 1552507523197230000, 1552507523202510000, 1552507523202513000], 1]}
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Mul	Snapshot	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128)'], ['(128)', ' -t f32'], 1000, 2000, 3000, [1552507523224185000, 1552507523224186000, 1552507523224187000, 1552507523224188000], 1]}
Cast_2	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x192x384)'], ['(3x3x192x384)', ' -DstT f16 -SrcT f32'], 2000, 40000, 43000, [1552507523177007000, 1552507523177009000, 1552507523177047000, 1552507523177050000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv3/Relu_grad/ReluGrad	ReluGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(128x384x13x13)'], ['(128x384x13x13)', ' -t f16'], 1000, 520000, 523000, [1552507523262042000, 1552507523262043000, 1552507523262562000, 1552507523262565000], 1]}
tower_0/v/gradients/AddN_15	AddN	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(11x11x3x64)', ' 1:', '(11x11x3x64)'], ['(11x11x3x64)', ' -N i: 2 -t f32'], 0, 12000, 15000, [1552507523314013000, 1552507523314013000, 1552507523314025000, 1552507523314028000], 1]}
tower_0/v/gradients/Cast_1_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(5x5x64x192)'], ['(5x5x64x192)', ' -DstT f32 -SrcT f16'], 0, 21000, 24000, [1552507523304077000, 1552507523304077000, 1552507523304098000, 1552507523304101000], 1]}
v/cg/conv2/biases/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(384)'], ['(384)', ' -t f32'], 200, 700, 2000, [1552507523166952000, 1552507523166952200, 1552507523166952700, 1552507523166954000], 1]}
tower_0/v/gradients/tower_0/v/mul_grad/Mul_1	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(1)'], ['(1)', ' -t f32'], 0, 164000, 172000, [1552507523166819000, 1552507523166819000, 1552507523166983000, 1552507523166991000], 1]}
ConstantFolding/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_recip	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)'], 1000, 2000, 3000, [1552507523166658000, 1552507523166659000, 1552507523166660000, 1552507523166661000], 1]}
v/cg/conv0/biases/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(64)'], ['(64)', ' -t f32'], 0, 1000, 2000, [1552507523166941000, 1552507523166941000, 1552507523166942000, 1552507523166943000], 1]}
ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/ShapeN-matshapes-1	ShapeN-matshapes-1	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)', ' 1:', '(128x384x13x13)'], ['(4)'], 0, 1000, 2000, [1552507523203306000, 1552507523203306000, 1552507523203307000, 1552507523203308000], 1]}
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(4)', ' -t i32'], 0, 1000, 2000, [1552507523166711000, 1552507523166711000, 1552507523166712000, 1552507523166713000], 1]}
tower_0/v/l2_loss/L2Loss_7	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(384)'], ['(1)', ' -t f32'], 0, 71000, 74000, [1552507523177443000, 1552507523177443000, 1552507523177514000, 1552507523177517000], 1]}
tower_0/v/l2_loss/L2Loss_6	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)'], ['(1)', ' -t f32'], 0, 279000, 283000, [1552507523177084000, 1552507523177084000, 1552507523177363000, 1552507523177367000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput	Conv2DBackpropInput	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4)', ' 1:', '(3x3x192x384)', ' 2:', '(128x384x13x13)'], ['(128x192x13x13)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 4711000, 4715000, [1552507523279736000, 1552507523279736000, 1552507523284447000, 1552507523284451000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine1/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096x4096)'], ['(4096x4096)', ' -DstT f32 -SrcT f16'], 0, 758000, 760000, [1552507523229006000, 1552507523229006000, 1552507523229764000, 1552507523229766000], 1]}
tower_0/v/gradients/tower_0/v/cg/dropout0_1/dropout/dropout/div_grad/RealDiv	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 33000, 36000, [1552507523225252000, 1552507523225253000, 1552507523225285000, 1552507523225288000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv1/Relu_grad/ReluGrad	ReluGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x192x27x27)', ' 1:', '(128x192x27x27)'], ['(128x192x27x27)', ' -t f16'], 1000, 1100000, 1104000, [1552507523291648000, 1552507523291649000, 1552507523292748000, 1552507523292752000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x192x13x13)', ' 1:', '(4)', ' 2:', '(128x384x13x13)'], ['(3x3x192x384)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 0, 5273000, 5277000, [1552507523284766000, 1552507523284766000, 1552507523290039000, 1552507523290043000], 1]}
append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/biases/ApplyGradientDescent	ApplyGradientDescent	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(384)', ' 1:', '(1)', ' 2:', '(384)'], ['(384)', ' -t f32 -use_locking 0'], 0, 12000, 15000, [1552507523304104000, 1552507523304104000, 1552507523304116000, 1552507523304119000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv1/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(192)'], ['(192)', ' -DstT f32 -SrcT f16'], 1000, 16000, 19000, [1552507523304056000, 1552507523304057000, 1552507523304072000, 1552507523304075000], 1]}
tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/mul	Snapshot	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 2000, 3000, [1552507523168518000, 1552507523168519000, 1552507523168520000, 1552507523168521000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine0/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(9216x4096)'], ['(9216x4096)', ' -DstT f32 -SrcT f16'], 0, 1802000, 1804000, [1552507523239307000, 1552507523239307000, 1552507523241109000, 1552507523241111000], 1]}
tower_0/v/gradients/AddN_3	AddN	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096x4096)', ' 1:', '(4096x4096)'], ['(4096x4096)', ' -N i: 2 -t f32'], 1000, 1285000, 1288000, [1552507523229828000, 1552507523229829000, 1552507523231113000, 1552507523231116000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv0/BiasAdd_grad/BiasAddGrad	BiasAddGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x64x55x55)'], ['(64)', ' -t f16 -data_format NHWC'], 0, 905000, 907000, [1552507523305831000, 1552507523305831000, 1552507523306736000, 1552507523306738000], 1]}
Cast_3	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x384)'], ['(3x3x384x384)', ' -DstT f16 -SrcT f32'], 1000, 64000, 68000, [1552507523177371000, 1552507523177372000, 1552507523177435000, 1552507523177439000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter-0-TransposeNHWCToNCHW-LayoutOptimizer	Transpose	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x227x227x3)', ' 1:', '(4)'], ['(128x3x227x227)'], 0, 2033000, 2038000, [1552507523173010000, 1552507523173010000, 1552507523175043000, 1552507523175048000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul	MatMul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)', ' 1:', '(4096x4096)'], ['(128x4096)', ' -t f16 -tr_a 0 -tr_b 1'], 1000, 1270000, 1273000, [1552507523227366000, 1552507523227367000, 1552507523228636000, 1552507523228639000], 1]}
tower_0/v/l2_loss/L2Loss	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(11x11x3x64)'], ['(1)', ' -t f32'], 0, 462000, 465000, [1552507523175054000, 1552507523175054000, 1552507523175516000, 1552507523175519000], 1]}
_retval_inc_global_step/AssignAdd_0_1	_Retval	{'/job:localhost/replica:0/task:0/device:CPU:0': [[' 0:', '(1)'], ['(none)'], 1000, 2000, 4000, [1552507523314218000, 1552507523314219000, 1552507523314220000, 1552507523314222000], 1]}
Cast_1	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(5x5x64x192)'], ['(5x5x64x192)', ' -DstT f16 -SrcT f32'], 2000, 25000, 28000, [1552507523176800000, 1552507523176802000, 1552507523176825000, 1552507523176828000], 1]}
v/cg/affine2/biases	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1001)', ' -t f32'], 0, 3000, 4000, [1552507523166667000, 1552507523166667000, 1552507523166670000, 1552507523166671000], 1]}
tower_0/v/gradients/tower_0/v/cg/affine0/xw_plus_b_grad/BiasAddGrad	BiasAddGrad	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)'], ['(4096)', ' -t f16 -data_format NHWC'], 1000, 57000, 59000, [1552507523232124000, 1552507523232125000, 1552507523232181000, 1552507523232183000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv2/Cast_grad/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(384)'], ['(384)', ' -DstT f32 -SrcT f16'], 1000, 13000, 16000, [1552507523291491000, 1552507523291492000, 1552507523291504000, 1552507523291507000], 1]}
append_apply_gradient_ops/GradientDescent/update_v/cg/conv0/biases/ApplyGradientDescent	ApplyGradientDescent	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(64)', ' 1:', '(1)', ' 2:', '(64)'], ['(64)', ' -t f32 -use_locking 0'], 1000, 10000, 13000, [1552507523314056000, 1552507523314057000, 1552507523314066000, 1552507523314069000], 1]}
tower_0/v/Cast	Cast	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x1001)'], ['(128x1001)', ' -DstT f32 -SrcT f16'], 0, 14000, 16000, [1552507523223913000, 1552507523223913000, 1552507523223927000, 1552507523223929000], 1]}
tower_0/v/l2_loss/AddN	AddN	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(16x1)'], ['(1)', ' -N i: 16 -t f32'], 2000, 30000, 39000, [1552507523183585000, 1552507523183587000, 1552507523183615000, 1552507523183624000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_9_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(256)', ' 1:', '(1)'], ['(256)', ' -t f32'], 1000, 13000, 16000, [1552507523177279000, 1552507523177280000, 1552507523177292000, 1552507523177295000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_15_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1001)', ' 1:', '(1)'], ['(1001)', ' -t f32'], 2000, 24000, 27000, [1552507523176447000, 1552507523176449000, 1552507523176471000, 1552507523176474000], 1]}
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/value_grad/Select	Select	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(1)', ' 2:', '(1)'], ['(1)', ' -t f32'], 2000, 23000, 26000, [1552507523167004000, 1552507523167006000, 1552507523167027000, 1552507523167030000], 1]}
v/cg/conv1/conv2d/kernel/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(5x5x64x192)'], ['(5x5x64x192)', ' -t f32'], 0, 1000, 2000, [1552507523166944000, 1552507523166944000, 1552507523166945000, 1552507523166946000], 1]}
v/cg/conv4/conv2d/kernel/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x256)'], ['(3x3x384x256)', ' -t f32'], 0, 1000, 2000, [1552507523166960000, 1552507523166960000, 1552507523166961000, 1552507523166962000], 1]}
ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/ShapeN-matshapes-1	ShapeN-matshapes-1	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x256)', ' 1:', '(128x384x13x13)'], ['(4)'], 200, 700, 2000, [1552507523212547000, 1552507523212547200, 1552507523212547700, 1552507523212549000], 1]}
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096)', ' 1:', '(1)'], ['(4096)', ' -t f32'], 1000, 2483000, 2491000, [1552507523170552000, 1552507523170553000, 1552507523173035000, 1552507523173043000], 1]}
tower_0/v/truediv_11	Reciprocal	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)'], ['(1)', ' -t f32'], 1000, 39000, 42000, [1552507523177634000, 1552507523177635000, 1552507523177673000, 1552507523177676000], 1]}
tower_0/v/cg/conv1/BiasAdd	BiasAdd	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x192x27x27)', ' 1:', '(192)'], ['(128x192x27x27)', ' -t f16 -data_format NHWC'], 2000, 1155000, 1160000, [1552507523194736000, 1552507523194738000, 1552507523195891000, 1552507523195896000], 1]}
tower_0/v/cg/affine2/xw_plus_b	BiasAdd	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x1001)', ' 1:', '(1001)'], ['(128x1001)', ' -t f16 -data_format NHWC'], 1000, 20000, 23000, [1552507523223889000, 1552507523223890000, 1552507523223909000, 1552507523223912000], 1]}
append_apply_gradient_ops/GradientDescent/update_v/cg/conv3/biases/ApplyGradientDescent	ApplyGradientDescent	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(384)', ' 1:', '(1)', ' 2:', '(384)'], ['(384)', ' -t f32 -use_locking 0'], 1000, 12000, 14000, [1552507523292834000, 1552507523292835000, 1552507523292846000, 1552507523292848000], 1]}
v/cg/conv1/conv2d/kernel	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(5x5x64x192)', ' -t f32'], 0, 2000, 4000, [1552507523166727000, 1552507523166727000, 1552507523166729000, 1552507523166731000], 1]}
tower_0/v/cg/conv4/BiasAdd	BiasAdd	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x256x13x13)', ' 1:', '(256)'], ['(128x256x13x13)', ' -t f16 -data_format NHWC'], 1000, 366000, 369000, [1552507523218502000, 1552507523218503000, 1552507523218868000, 1552507523218871000], 1]}
v/cg/conv4/biases/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(256)'], ['(256)', ' -t f32'], 0, 1000, 2000, [1552507523166963000, 1552507523166963000, 1552507523166964000, 1552507523166965000], 1]}
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape	Reshape	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x9216)', ' 1:', '(4)'], ['(128x6x6x256)', ' -t f16 -Tshape i32'], 0, 2000, 3000, [1552507523241116000, 1552507523241116000, 1552507523241118000, 1552507523241119000], 1]}
tower_0/v/l2_loss/L2Loss_15	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1001)'], ['(1)', ' -t f32'], 1000, 29000, 31000, [1552507523166965000, 1552507523166966000, 1552507523166994000, 1552507523166996000], 1]}
tower_0/v/cg/dropout0_1/dropout/dropout/Shape	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(2)', ' -t i32'], 0, 1000, 2000, [1552507523166693000, 1552507523166693000, 1552507523166694000, 1552507523166695000], 1]}
v/cg/affine0/biases/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096)'], ['(4096)', ' -t f32'], 200, 700, 2000, [1552507523166929000, 1552507523166929200, 1552507523166929700, 1552507523166931000], 1]}
tower_0/v/cg/dropout0_1/dropout/dropout/add	Add	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(1)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 32000, 34000, [1552507523177704000, 1552507523177705000, 1552507523177736000, 1552507523177738000], 1]}
v/cg/conv4/biases	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(256)', ' -t f32'], 0, 2000, 2000, [1552507523166756000, 1552507523166756000, 1552507523166758000, 1552507523166758000], 1]}
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Reshape/shape	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)', ' -t i32'], 0, 1000, 2000, [1552507523166661000, 1552507523166661000, 1552507523166662000, 1552507523166663000], 1]}
main_fetch_group	NoOp	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(none)'], 200, 700, 2000, [1552507523314094000, 1552507523314094200, 1552507523314094700, 1552507523314096000], 1]}
tower_0/v/mul_6	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x192x384)', ' 1:', '(1)'], ['(3x3x192x384)', ' -t f32'], 1000, 44000, 46000, [1552507523302548000, 1552507523302549000, 1552507523302592000, 1552507523302594000], 1]}
tower_0/v/cg/dropout0/dropout/dropout/mul	Mul	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x4096)', ' 1:', '(128x4096)'], ['(128x4096)', ' -t f16'], 1000, 35000, 39000, [1552507523222187000, 1552507523222188000, 1552507523222222000, 1552507523222226000], 1]}
tower_0/v/cg/conv4/Relu	Relu	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x256x13x13)'], ['(128x256x13x13)', ' -t f16'], 0, 157000, 159000, [1552507523218873000, 1552507523218873000, 1552507523219030000, 1552507523219032000], 1]}
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter	Conv2DBackpropFilter	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)', ' 1:', '(4)', ' 2:', '(128x384x13x13)'], ['(3x3x384x384)', ' -t f16 -data_format NHWC -p s -cudnn 1'], 1000, 7911000, 7915000, [1552507523271033000, 1552507523271034000, 1552507523278944000, 1552507523278948000], 1]}
tower_0/v/l2_loss/L2Loss_8	L2Loss	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(3x3x384x256)'], ['(1)', ' -t f32'], 0, 68000, 70000, [1552507523177535000, 1552507523177535000, 1552507523177603000, 1552507523177605000], 1]}
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Greater	Const	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(1)', ' -t f32'], 1000, 2000, 3000, [1552507523166655000, 1552507523166656000, 1552507523166657000, 1552507523166658000], 1]}
v/cg/conv3/conv2d/kernel	VariableV2	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:(none)'], ['(3x3x384x384)', ' -t f32'], 0, 1000, 2000, [1552507523166746000, 1552507523166746000, 1552507523166747000, 1552507523166748000], 1]}
tower_0/v/cg/conv0/conv2d/Conv2D	Conv2D	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x3x227x227)', ' 1:', '(11x11x3x64)'], ['(128x64x55x55)', ' -t f16 -data_format NHWC -strides list { i: 1 i: 4 i: 4 i: 1} -cudnn 1'], 0, 5799000, 5803000, [1552507523177776000, 1552507523177776000, 1552507523183575000, 1552507523183579000], 1]}
tower_0/v/cg/conv3/Relu	Relu	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(128x384x13x13)'], ['(128x384x13x13)', ' -t f16'], 0, 233000, 235000, [1552507523212306000, 1552507523212306000, 1552507523212539000, 1552507523212541000], 1]}
v/cg/affine2/weights/read	Identity	{'/job:localhost/replica:0/task:0/device:GPU:0': [[' 0:', '(4096x1001)'], ['(4096x1001)', ' -t f32'], 0, 1000, 2000, [1552507523166800000, 1552507523166800000, 1552507523166801000, 1552507523166802000], 1]}
