Op_key, op_path, op_type, op_device, io_shapes, stream_all_time ,sum_stream_n_times, replica_gpu_compute_time, replica_cpu_compute_time,memcpy_time, total_time, stream_all_calls, sum_stream_n_calls,replica_gpu_compute_calls, replica_cpu_compute_calls, memcpy_calls, total_calls, all_start
tower_0/v/cg/conv0/Cast@GPU-0@ 0:(64)->(64) -DstT f16 -SrcT f32,tower_0/v/cg/conv0/Cast,Cast,GPU-0, 0:(64)->(64) -DstT f16 -SrcT f32,0,0,10000,0,0,0,0,0,1,0,0,0,[1552507523176445000, 1552507523176446000, 1552507523176456000, 1552507523176458000]
tower_0/v/alexnet_synthetic_labels/min@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/alexnet_synthetic_labels/min,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166674000, 1552507523166674000, 1552507523166675000, 1552507523166676000]
tower_0/v/add@GPU-0@ 0:(1) 1:(1)->(1) -t f32,tower_0/v/add,Add,GPU-0, 0:(1) 1:(1)->(1) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523225289000, 1552507523225290000, 1552507523225302000, 1552507523225304000]
average_loss/Mean/input@GPU-0@ 0:(1) 1:(1)->(1) -N i: 1 -t f32 -axis i: 0,average_loss/Mean/input,ExpandDims,GPU-0, 0:(1) 1:(1)->(1) -N i: 1 -t f32 -axis i: 0,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523228643000, 1552507523228643000, 1552507523228645000, 1552507523228646000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad@GPU-0@ 0:(128x1001)->(1001) -t f16 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x1001)->(1001) -t f16 -data_format NHWC,0,0,37000,0,0,0,0,0,1,0,0,0,[1552507523224268000, 1552507523224268000, 1552507523224305000, 1552507523224307000]
tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad@GPU-0@ 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,tower_0/v/gradients/tower_0/v/cg/affine1/affine1_grad/ReluGrad,ReluGrad,GPU-0, 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,0,0,48000,0,0,0,0,0,1,0,0,0,[1552507523225650000, 1552507523225650000, 1552507523225698000, 1552507523225701000]
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape@GPU-0@ 0:(none)->(4) -t i32,tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Shape,Const,GPU-0, 0:(none)->(4) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166711000, 1552507523166711000, 1552507523166712000, 1552507523166713000]
tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter@GPU-0@ 0:(128x192x13x13) 1:(4) 2:(128x384x13x13)->(3x3x192x384) -t f16 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,Conv2DBackpropFilter,GPU-0, 0:(128x192x13x13) 1:(4) 2:(128x384x13x13)->(3x3x192x384) -t f16 -data_format NHWC -p s -cudnn 1,0,0,5273000,0,0,0,0,0,1,0,0,0,[1552507523284766000, 1552507523284766000, 1552507523290039000, 1552507523290043000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad@GPU-0@ 0:(128x256x13x13) 1:(128x256x6x6) 2:(128x256x6x6)->(128x256x13x13) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad,MaxPoolGrad,GPU-0, 0:(128x256x13x13) 1:(128x256x6x6) 2:(128x256x6x6)->(128x256x13x13) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,0,0,836000,0,0,0,0,0,1,0,0,0,[1552507523246099000, 1552507523246100000, 1552507523246936000, 1552507523246941000]
tower_0/v/gradients/tower_0/v/Cast_grad/Cast@GPU-0@ 0:(128x1001)->(128x1001) -DstT f16 -SrcT f32,tower_0/v/gradients/tower_0/v/Cast_grad/Cast,Cast,GPU-0, 0:(128x1001)->(128x1001) -DstT f16 -SrcT f32,0,0,13000,0,0,0,0,0,1,0,0,0,[1552507523224233000, 1552507523224233000, 1552507523224246000, 1552507523224248000]
tower_0/v/alexnet_synthetic_labels/max@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/alexnet_synthetic_labels/max,Const,GPU-0, 0:(none)->(1) -t i32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166677000, 1552507523166677200, 1552507523166677700, 1552507523166678000]
v/cg/conv2/biases@GPU-0@ 0:(none)->(384) -t f32,v/cg/conv2/biases,VariableV2,GPU-0, 0:(none)->(384) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166742000, 1552507523166742000, 1552507523166743000, 1552507523166744000]
v/cg/conv2/conv2d/kernel/read@GPU-0@ 0:(3x3x192x384)->(3x3x192x384) -t f32,v/cg/conv2/conv2d/kernel/read,Identity,GPU-0, 0:(3x3x192x384)->(3x3x192x384) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166949000, 1552507523166949200, 1552507523166949700, 1552507523166951000]
ConstantFolding/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_recip@GPU-0@ 0:(none)->(1),ConstantFolding/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_recip,Const,GPU-0, 0:(none)->(1),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166658000, 1552507523166659000, 1552507523166660000, 1552507523166661000]
tower_0/v/mul_5@GPU-0@ 0:(192) 1:(1)->(192) -t f32,tower_0/v/mul_5,Mul,GPU-0, 0:(192) 1:(1)->(192) -t f32,0,0,14000,0,0,0,0,0,1,0,0,0,[1552507523313870000, 1552507523313871000, 1552507523313885000, 1552507523313887000]
tower_0/v/gradients/AddN_12@GPU-0@ 0:(192) 1:(192)->(192) -N i: 2 -t f32,tower_0/v/gradients/AddN_12,AddN,GPU-0, 0:(192) 1:(192)->(192) -N i: 2 -t f32,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523305777000, 1552507523305778000, 1552507523305789000, 1552507523305791000]
v/cg/conv1/biases@GPU-0@ 0:(none)->(192) -t f32,v/cg/conv1/biases,VariableV2,GPU-0, 0:(none)->(192) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166732000, 1552507523166733000, 1552507523166734000, 1552507523166736000]
tower_0/v/mul_17@GPU-0@ 0:(1001) 1:(1)->(1001) -t f32,tower_0/v/mul_17,Mul,GPU-0, 0:(1001) 1:(1)->(1001) -t f32,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523225706000, 1552507523225707000, 1552507523225718000, 1552507523225720000]
tower_0/v/gradients/AddN@GPU-0@ 0:(1001) 1:(1001)->(1001) -N i: 2 -t f32,tower_0/v/gradients/AddN,AddN,GPU-0, 0:(1001) 1:(1001)->(1001) -N i: 2 -t f32,0,0,13000,0,0,0,0,0,1,0,0,0,[1552507523225307000, 1552507523225307000, 1552507523225320000, 1552507523225323000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/ExpandDims/dim@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/ExpandDims/dim,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166664000, 1552507523166664000, 1552507523166665000, 1552507523166666000]
tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad@GPU-0@ 0:(128x64x55x55) 1:(128x64x27x27) 2:(128x64x27x27)->(128x64x55x55) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,tower_0/v/gradients/tower_0/v/cg/mpool0/MaxPool_grad/MaxPoolGrad,MaxPoolGrad,GPU-0, 0:(128x64x55x55) 1:(128x64x27x27) 2:(128x64x27x27)->(128x64x55x55) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,0,0,1447000,0,0,0,0,0,1,0,0,0,[1552507523302598000, 1552507523302598000, 1552507523304045000, 1552507523304051000]
tower_0/v/cg/conv1/Cast@GPU-0@ 0:(192)->(192) -DstT f16 -SrcT f32,tower_0/v/cg/conv1/Cast,Cast,GPU-0, 0:(192)->(192) -DstT f16 -SrcT f32,0,0,10000,0,0,0,0,0,1,0,0,0,[1552507523176848000, 1552507523176848000, 1552507523176858000, 1552507523176860000]
tower_0/v/cg/affine1/affine1@GPU-0@ 0:(128x4096)->(128x4096) -t f16,tower_0/v/cg/affine1/affine1,Relu,GPU-0, 0:(128x4096)->(128x4096) -t f16,0,0,15000,0,0,0,0,0,1,0,0,0,[1552507523223447000, 1552507523223447000, 1552507523223462000, 1552507523223464000]
ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/ShapeN-matshapes-1@GPU-0@ 0:(5x5x64x192) 1:(128x64x27x27)->(4),ConstantFolding/tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/ShapeN-matshapes-1,ShapeN-matshapes-1,GPU-0, 0:(5x5x64x192) 1:(128x64x27x27)->(4),0,0,500,0,0,0,0,0,1,0,0,0,[1552507523187592000, 1552507523187592200, 1552507523187592700, 1552507523187594000]
tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform@GPU-0@ 0:(2)->(128x4096) -t i32 -t f16 -seed i: 123 -seed2 i: 191,tower_0/v/cg/dropout0_1/dropout/dropout/random_uniform/RandomUniform,RandomUniform,GPU-0, 0:(2)->(128x4096) -t i32 -t f16 -seed i: 123 -seed2 i: 191,0,0,55000,0,0,0,0,0,1,0,0,0,[1552507523166809000, 1552507523166809000, 1552507523166864000, 1552507523166866000]
tower_0/v/gradients/AddN_6@GPU-0@ 0:(256) 1:(256)->(256) -N i: 2 -t f32,tower_0/v/gradients/AddN_6,AddN,GPU-0, 0:(256) 1:(256)->(256) -N i: 2 -t f32,0,0,13000,0,0,0,0,0,1,0,0,0,[1552507523278954000, 1552507523278955000, 1552507523278968000, 1552507523278971000]
tower_0/v/l2_loss/L2Loss_3@GPU-0@ 0:(192)->(1) -t f32,tower_0/v/l2_loss/L2Loss_3,L2Loss,GPU-0, 0:(192)->(1) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523176832000, 1552507523176833000, 1552507523176845000, 1552507523176847000]
tower_0/v/gradients/AddN_11@GPU-0@ 0:(3x3x192x384) 1:(3x3x192x384)->(3x3x192x384) -N i: 2 -t f32,tower_0/v/gradients/AddN_11,AddN,GPU-0, 0:(3x3x192x384) 1:(3x3x192x384)->(3x3x192x384) -N i: 2 -t f32,0,0,60000,0,0,0,0,0,1,0,0,0,[1552507523292770000, 1552507523292770000, 1552507523292830000, 1552507523292833000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Tile@GPU-0@ 0:(1) 1:(1)->(128) -t f32 -Tmultiples i32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Sum_grad/Tile,Tile,GPU-0, 0:(1) 1:(1)->(128) -t f32 -Tmultiples i32,0,0,58000,0,0,0,0,0,1,0,0,0,[1552507523177558000, 1552507523177559000, 1552507523177617000, 1552507523177620000]
global_step@CPU-0@ 0:(none)->(1) -t i64,global_step,VariableV2,CPU-0, 0:(none)->(1) -t i64,0,0,0,7000,0,0,0,0,0,1,0,0,[1552507523166567000, 1552507523166568000, 1552507523166575000, 1552507523166578000]
tower_0/v/gradients/Cast_3_grad/Cast@GPU-0@ 0:(3x3x384x384)->(3x3x384x384) -DstT f32 -SrcT f16,tower_0/v/gradients/Cast_3_grad/Cast,Cast,GPU-0, 0:(3x3x384x384)->(3x3x384x384) -DstT f32 -SrcT f16,0,0,64000,0,0,0,0,0,1,0,0,0,[1552507523279591000, 1552507523279591000, 1552507523279655000, 1552507523279658000]
tower_0/v/gradients/AddN_4@GPU-0@ 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,tower_0/v/gradients/AddN_4,AddN,GPU-0, 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523241121000, 1552507523241121000, 1552507523241133000, 1552507523241136000]
inc_global_step/AssignAdd@CPU-0@ 0:(1) 1:(1)->(1) -t i64 -use_locking 0,inc_global_step/AssignAdd,AssignAdd,CPU-0, 0:(1) 1:(1)->(1) -t i64 -use_locking 0,0,0,0,4000,0,0,0,0,0,1,0,0,[1552507523314210000, 1552507523314210000, 1552507523314214000, 1552507523314216000]
Cast_2@GPU-0@ 0:(3x3x192x384)->(3x3x192x384) -DstT f16 -SrcT f32,Cast_2,Cast,GPU-0, 0:(3x3x192x384)->(3x3x192x384) -DstT f16 -SrcT f32,0,0,38000,0,0,0,0,0,1,0,0,0,[1552507523177007000, 1552507523177009000, 1552507523177047000, 1552507523177050000]
tower_0/v/mul_15@GPU-0@ 0:(4096) 1:(1)->(4096) -t f32,tower_0/v/mul_15,Mul,GPU-0, 0:(4096) 1:(1)->(4096) -t f32,0,0,16000,0,0,0,0,0,1,0,0,0,[1552507523231218000, 1552507523231219000, 1552507523231235000, 1552507523231239000]
tower_0/v/gradients/Cast_2_grad/Cast@GPU-0@ 0:(3x3x192x384)->(3x3x192x384) -DstT f32 -SrcT f16,tower_0/v/gradients/Cast_2_grad/Cast,Cast,GPU-0, 0:(3x3x192x384)->(3x3x192x384) -DstT f32 -SrcT f16,0,0,36000,0,0,0,0,0,1,0,0,0,[1552507523291508000, 1552507523291509000, 1552507523291545000, 1552507523291547000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_grad/RealDiv@GPU-0@ 0:(1) 1:(1)->(1) -t f32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/div_grad/RealDiv,Mul,GPU-0, 0:(1) 1:(1)->(1) -t f32,0,0,26000,0,0,0,0,0,1,0,0,0,[1552507523177519000, 1552507523177520000, 1552507523177546000, 1552507523177548000]
tower_0/v/l2_loss/L2Loss_8@GPU-0@ 0:(3x3x384x256)->(1) -t f32,tower_0/v/l2_loss/L2Loss_8,L2Loss,GPU-0, 0:(3x3x384x256)->(1) -t f32,0,0,68000,0,0,0,0,0,1,0,0,0,[1552507523177535000, 1552507523177535000, 1552507523177603000, 1552507523177605000]
tower_0/v/cg/affine0/affine0@GPU-0@ 0:(128x4096)->(128x4096) -t f16,tower_0/v/cg/affine0/affine0,Relu,GPU-0, 0:(128x4096)->(128x4096) -t f16,0,0,14000,0,0,0,0,0,1,0,0,0,[1552507523222129000, 1552507523222129000, 1552507523222143000, 1552507523222145000]
PermConstNCHWToNHWC-LayoutOptimizer@GPU-0@ 0:(none)->(4),PermConstNCHWToNHWC-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166699000, 1552507523166699000, 1552507523166700000, 1552507523166701000]
v/cg/affine0/biases@GPU-0@ 0:(none)->(4096) -t f32,v/cg/affine0/biases,VariableV2,GPU-0, 0:(none)->(4096) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166704000, 1552507523166704000, 1552507523166706000, 1552507523166707000]
tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast@GPU-0@ 0:(256)->(256) -DstT f32 -SrcT f16,tower_0/v/gradients/tower_0/v/cg/conv4/Cast_grad/Cast,Cast,GPU-0, 0:(256)->(256) -DstT f32 -SrcT f16,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523262567000, 1552507523262567000, 1552507523262578000, 1552507523262580000]
v/cg/affine1/biases/read@GPU-0@ 0:(4096)->(4096) -t f32,v/cg/affine1/biases/read,Identity,GPU-0, 0:(4096)->(4096) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166803000, 1552507523166803200, 1552507523166803700, 1552507523166805000]
tower_0/v/gradients/Cast_grad/Cast@GPU-0@ 0:(11x11x3x64)->(11x11x3x64) -DstT f32 -SrcT f16,tower_0/v/gradients/Cast_grad/Cast,Cast,GPU-0, 0:(11x11x3x64)->(11x11x3x64) -DstT f32 -SrcT f16,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523313931000, 1552507523313931000, 1552507523313942000, 1552507523313944000]
v/cg/conv2/biases/read@GPU-0@ 0:(384)->(384) -t f32,v/cg/conv2/biases/read,Identity,GPU-0, 0:(384)->(384) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166952000, 1552507523166952200, 1552507523166952700, 1552507523166954000]
tower_0/v/cg/mpool2/MaxPool@GPU-0@ 0:(128x256x13x13)->(128x256x6x6) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,tower_0/v/cg/mpool2/MaxPool,MaxPool,GPU-0, 0:(128x256x13x13)->(128x256x6x6) -t f16 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,0,0,268000,0,0,0,0,0,1,0,0,0,[1552507523219033000, 1552507523219033000, 1552507523219301000, 1552507523219303000]
tower_0/v/cg/dropout0/dropout/dropout/add@GPU-0@ 0:(1) 1:(128x4096)->(128x4096) -t f16,tower_0/v/cg/dropout0/dropout/dropout/add,Add,GPU-0, 0:(1) 1:(128x4096)->(128x4096) -t f16,0,0,26000,0,0,0,0,0,1,0,0,0,[1552507523177740000, 1552507523177741000, 1552507523177767000, 1552507523177769000]
tower_0/v/cg/conv0/Relu@GPU-0@ 0:(128x64x55x55)->(128x64x55x55) -t f16,tower_0/v/cg/conv0/Relu,Relu,GPU-0, 0:(128x64x55x55)->(128x64x55x55) -t f16,0,0,689000,0,0,0,0,0,1,0,0,0,[1552507523185688000, 1552507523185689000, 1552507523186378000, 1552507523186380000]
tower_0/v/cg/affine0/Cast@GPU-0@ 0:(9216x4096)->(9216x4096) -DstT f16 -SrcT f32,tower_0/v/cg/affine0/Cast,Cast,GPU-0, 0:(9216x4096)->(9216x4096) -DstT f16 -SrcT f32,0,0,1521000,0,0,0,0,0,1,0,0,0,[1552507523171483000, 1552507523171483000, 1552507523173004000, 1552507523173006000]
tower_0/v/gradients/AddN_2@GPU-0@ 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,tower_0/v/gradients/AddN_2,AddN,GPU-0, 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523229813000, 1552507523229813000, 1552507523229824000, 1552507523229827000]
tower_0/v/mul_11@GPU-0@ 0:(256) 1:(1)->(256) -t f32,tower_0/v/mul_11,Mul,GPU-0, 0:(256) 1:(1)->(256) -t f32,0,0,12000,0,0,0,0,0,1,0,0,0,[1552507523279661000, 1552507523279661000, 1552507523279673000, 1552507523279675000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Const_1@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Const_1,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166640000, 1552507523166640000, 1552507523166641000, 1552507523166644000]
main_fetch_group/_43@CPU-0@ 0:(none)->(1),main_fetch_group/_43,Identity,CPU-0, 0:(none)->(1),0,0,0,1000,0,0,0,0,0,1,0,0,[1552507523314195000, 1552507523314196000, 1552507523314197000, 1552507523314200000]
v/cg/conv3/biases@GPU-0@ 0:(none)->(384) -t f32,v/cg/conv3/biases,VariableV2,GPU-0, 0:(none)->(384) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166749000, 1552507523166749000, 1552507523166751000, 1552507523166752000]
tower_0/v/mul_8@GPU-0@ 0:(3x3x384x384) 1:(1)->(3x3x384x384) -t f32,tower_0/v/mul_8,Mul,GPU-0, 0:(3x3x384x384) 1:(1)->(3x3x384x384) -t f32,0,0,78000,0,0,0,0,0,1,0,0,0,[1552507523291565000, 1552507523291565000, 1552507523291643000, 1552507523291645000]
train_ops_group@GPU-0@ 0:(none)->(none),train_ops_group,NoOp,GPU-0, 0:(none)->(none),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523314092000, 1552507523314092000, 1552507523314093000, 1552507523314093000]
v/cg/conv4/biases@GPU-0@ 0:(none)->(256) -t f32,v/cg/conv4/biases,VariableV2,GPU-0, 0:(none)->(256) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523166756000, 1552507523166756000, 1552507523166758000, 1552507523166758000]
tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul@GPU-0@ 0:(128x1001) 1:(4096x1001)->(128x4096) -t f16 -tr_a 0 -tr_b 1,tower_0/v/gradients/tower_0/v/cg/affine2/xw_plus_b/MatMul_grad/MatMul,MatMul,GPU-0, 0:(128x1001) 1:(4096x1001)->(128x4096) -t f16 -tr_a 0 -tr_b 1,0,0,350000,0,0,0,0,0,1,0,0,0,[1552507523224676000, 1552507523224677000, 1552507523225027000, 1552507523225031000]
v/cg/conv3/biases/read@GPU-0@ 0:(384)->(384) -t f32,v/cg/conv3/biases/read,Identity,GPU-0, 0:(384)->(384) -t f32,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166958000, 1552507523166958200, 1552507523166958700, 1552507523166960000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer@GPU-0@ 0:(none)->(4),tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523187587000, 1552507523187588000, 1552507523187589000, 1552507523187590000]
tower_0/v/cg/dropout0_1/dropout/dropout/div@GPU-0@ 0:(1) 1:(128x4096)->(128x4096) -t f16,tower_0/v/cg/dropout0_1/dropout/dropout/div,Mul,GPU-0, 0:(1) 1:(128x4096)->(128x4096) -t f16,0,0,31000,0,0,0,0,0,1,0,0,0,[1552507523223465000, 1552507523223465000, 1552507523223496000, 1552507523223497000]
tower_0/v/l2_loss/L2Loss_15@GPU-0@ 0:(1001)->(1) -t f32,tower_0/v/l2_loss/L2Loss_15,L2Loss,GPU-0, 0:(1001)->(1) -t f32,0,0,28000,0,0,0,0,0,1,0,0,0,[1552507523166965000, 1552507523166966000, 1552507523166994000, 1552507523166996000]
v/cg/affine2/weights/read@GPU-0@ 0:(4096x1001)->(4096x1001) -t f32,v/cg/affine2/weights/read,Identity,GPU-0, 0:(4096x1001)->(4096x1001) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166800000, 1552507523166800000, 1552507523166801000, 1552507523166802000]
tower_0/v/l2_loss/L2Loss_12@GPU-0@ 0:(4096x4096)->(1) -t f32,tower_0/v/l2_loss/L2Loss_12,L2Loss,GPU-0, 0:(4096x4096)->(1) -t f32,0,0,452000,0,0,0,0,0,1,0,0,0,[1552507523167377000, 1552507523167378000, 1552507523167830000, 1552507523167833000]
tower_0/v/gradients/tower_0/v/mul_1_grad/Mul@GPU-0@ 0:(1)->(1) -t f32,tower_0/v/gradients/tower_0/v/mul_1_grad/Mul,Snapshot,GPU-0, 0:(1)->(1) -t f32,0,0,26000,0,0,0,0,0,1,0,0,0,[1552507523166784000, 1552507523166785000, 1552507523166811000, 1552507523166815000]
tower_0/v/Cast@GPU-0@ 0:(128x1001)->(128x1001) -DstT f32 -SrcT f16,tower_0/v/Cast,Cast,GPU-0, 0:(128x1001)->(128x1001) -DstT f32 -SrcT f16,0,0,14000,0,0,0,0,0,1,0,0,0,[1552507523223913000, 1552507523223913000, 1552507523223927000, 1552507523223929000]
tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape@GPU-0@ 0:(128x9216) 1:(4)->(128x6x6x256) -t f16 -Tshape i32,tower_0/v/gradients/tower_0/v/cg/Reshape_grad/Reshape,Reshape,GPU-0, 0:(128x9216) 1:(4)->(128x6x6x256) -t f16 -Tshape i32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507523241116000, 1552507523241116000, 1552507523241118000, 1552507523241119000]
tower_0/v/gpu_cached_inputs/read@GPU-0@ 0:(128x227x227x3)->(128x227x227x3) -t f16,tower_0/v/gpu_cached_inputs/read,Identity,GPU-0, 0:(128x227x227x3)->(128x227x227x3) -t f16,0,0,500,0,0,0,0,0,1,0,0,0,[1552507523166935000, 1552507523166935200, 1552507523166935700, 1552507523166938000]
tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast@GPU-0@ 0:(384)->(384) -DstT f32 -SrcT f16,tower_0/v/gradients/tower_0/v/cg/conv3/Cast_grad/Cast,Cast,GPU-0, 0:(384)->(384) -DstT f32 -SrcT f16,0,0,11000,0,0,0,0,0,1,0,0,0,[1552507523279574000, 1552507523279575000, 1552507523279586000, 1552507523279589000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul@GPU-0@ 0:(128x4096) 1:(4096x4096)->(128x4096) -t f16 -tr_a 0 -tr_b 1,tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul,MatMul,GPU-0, 0:(128x4096) 1:(4096x4096)->(128x4096) -t f16 -tr_a 0 -tr_b 1,0,0,1269000,0,0,0,0,0,1,0,0,0,[1552507523227366000, 1552507523227367000, 1552507523228636000, 1552507523228639000]
tower_0/v/l2_loss/L2Loss_9@GPU-0@ 0:(256)->(1) -t f32,tower_0/v/l2_loss/L2Loss_9,L2Loss,GPU-0, 0:(256)->(1) -t f32,0,0,21000,0,0,0,0,0,1,0,0,0,[1552507523177665000, 1552507523177665000, 1552507523177686000, 1552507523177689000]
tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad@GPU-0@ 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,tower_0/v/gradients/tower_0/v/cg/affine0/affine0_grad/ReluGrad,ReluGrad,GPU-0, 0:(128x4096) 1:(128x4096)->(128x4096) -t f16,0,0,45000,0,0,0,0,0,1,0,0,0,[1552507523231118000, 1552507523231118000, 1552507523231163000, 1552507523231166000]
tower_0/v/cg/mpool2/MaxPool-1-0-TransposeNCHWToNHWC-LayoutOptimizer@GPU-0@ 0:(128x256x6x6) 1:(4)->(128x6x6x256),tower_0/v/cg/mpool2/MaxPool-1-0-TransposeNCHWToNHWC-LayoutOptimizer,Transpose,GPU-0, 0:(128x256x6x6) 1:(4)->(128x6x6x256),0,0,88000,0,0,0,0,0,1,0,0,0,[1552507523219305000, 1552507523219306000, 1552507523219394000, 1552507523219396000]
append_apply_gradient_ops/GradientDescent@GPU-0@ 0:(none)->(none),append_apply_gradient_ops/GradientDescent,NoOp,GPU-0, 0:(none)->(none),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523314086000, 1552507523314086000, 1552507523314087000, 1552507523314088000]
ConstantFolding/tower_0/v/cg/dropout0_1/dropout/dropout/div_recip@GPU-0@ 0:(none)->(1),ConstantFolding/tower_0/v/cg/dropout0_1/dropout/dropout/div_recip,Const,GPU-0, 0:(none)->(1),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507523166696000, 1552507523166696000, 1552507523166697000, 1552507523166698000]
